time,gFx,gFy,gFz,TgF
2.04713,0.8479,0.0895,0.0184,0.85
2.0477819999999998,0.8513,0.0954,0.0213,0.86
2.0677969999999997,0.8889,0.1619,0.0505,0.9
2.084732,0.9389,0.2124,0.0296,0.96
2.1139020000000004,0.9529,0.2379,-0.0099,0.98
2.143032,0.91,0.143,0.0069,0.92
2.1508200000000004,0.8986,0.1148,0.0338,0.91
2.167974,0.8904,0.0664,0.0854,0.9
2.185201,0.9023,0.0295,0.135,0.91
2.2302549999999997,0.9797,-0.0294,0.1396,0.99
2.230753,0.9821,-0.0308,0.1362,0.99
2.251094,1.0043,-0.0455,0.0613,1.01
2.268974,0.9999,-0.0385,-0.0481,1.0
2.2930089999999996,1.0691,0.0624,-0.058,1.07
2.3147849999999996,1.2268,0.1859,0.0184,1.24
2.3438,1.4709,0.0993,0.0404,1.47
2.3511889999999998,1.4388,0.1006,0.0064,1.44
2.36846,1.4041,0.1268,0.0391,1.41
2.393549,1.4038,0.2218,-0.1545,1.43
2.414414,1.2528,0.2128,-0.4224,1.34
2.4399740000000003,1.1473,-0.033,-0.4984,1.25
2.451632,1.0626,-0.1477,-0.5175,1.19
2.4688660000000002,0.9039,-0.2366,-0.4521,1.04
2.492884,0.6271,-0.2654,-0.2181,0.72
2.5141859999999996,0.563,-0.316,0.0052,0.65
2.534447,0.6142,-0.1975,0.0015,0.65
2.551032,0.7655,0.0367,-0.0406,0.77
2.5762479999999996,1.0818,0.4056,-0.0065,1.16
2.5943759999999996,1.2038,0.5001,-0.0508,1.3
2.612451,1.1627,0.4054,-0.223,1.25
2.6440979999999996,0.9555,0.0793,-0.296,1.0
2.651066,0.8955,-0.0288,-0.268,0.94
2.676324,0.7464,-0.3002,-0.1787,0.82
2.692692,0.6633,-0.379,-0.0959,0.77
2.715573,0.697,-0.3742,-0.0054,0.79
2.735226,0.8058,-0.2944,0.0738,0.86
2.7514580000000004,0.9083,-0.2232,0.1153,0.94
2.776313,0.9786,-0.1127,0.0893,0.99
2.7930089999999996,0.9838,-0.0632,0.0485,0.99
2.8231770000000003,0.9657,0.004,-0.0004,0.97
2.85558,0.9789,0.0266,0.0215,0.98
2.8564109999999996,0.9789,0.0266,0.0215,0.98
2.8771560000000003,1.0242,0.0015,0.0192,1.02
2.8941280000000003,1.0506,-0.0148,-0.0014,1.05
2.925281,1.1055,-0.0732,-0.0005,1.11
2.954833,1.209,-0.1646,0.0353,1.22
2.959733,1.2407,-0.1702,0.0205,1.25
2.9761889999999998,1.3176,-0.1621,-0.0365,1.33
3.0029960000000004,1.3574,-0.0811,-0.0322,1.36
3.0228,1.3685,-0.0377,-0.1882,1.38
3.045986,1.3576,0.0428,-0.4408,1.43
3.059399,1.3164,0.1149,-0.5638,1.44
3.0764449999999997,1.1423,0.2011,-0.6187,1.31
3.1013,0.8476,0.2173,-0.3936,0.96
3.121913,0.7497,0.1287,-0.1684,0.78
3.148967,0.6665,0.0994,0.0879,0.68
3.1593359999999997,0.6939,0.0233,0.1262,0.71
3.176229,0.8281,-0.1689,0.0824,0.85
3.2013429999999996,1.0211,-0.2917,-0.0712,1.06
3.2236330000000004,1.0168,-0.2458,-0.1623,1.06
3.253235,0.8789,-0.1524,-0.1286,0.9
3.2613139999999996,0.8297,-0.1101,-0.1123,0.84
3.2774859999999997,0.7672,-0.0274,-0.0558,0.77
3.301426,0.7468,0.1139,0.0348,0.76
3.337784,0.8524,0.239,0.1014,0.89
3.342588,0.8778,0.2575,0.1005,0.92
3.3597520000000003,0.9385,0.2762,0.0727,0.98
3.385108,0.9868,0.1887,0.0151,1.0
3.4021489999999996,0.9807,0.1237,0.0131,0.99
3.4230080000000003,0.9692,0.0618,0.0217,0.97
3.4548430000000003,0.9522,0.0281,0.097,0.96
3.4599960000000003,0.9551,0.0233,0.1058,0.96
3.484629,0.9748,0.0054,0.1427,0.99
3.5012600000000003,0.9837,-0.01,0.1068,0.99
3.542535,1.1545,0.0289,0.0246,1.16
3.5441149999999997,1.176,0.0484,0.0326,1.18
3.5611930000000003,1.2634,0.1114,0.0686,1.27
3.5845330000000004,1.3296,0.0955,-0.0156,1.33
3.602952,1.4385,0.1038,-0.0268,1.44
3.651581,1.3225,0.1312,-0.4715,1.41
3.652417,1.2833,0.1157,-0.4659,1.37
3.6675769999999996,1.1392,0.0341,-0.4736,1.23
3.6848979999999996,0.9757,-0.0707,-0.4393,1.07
3.7030969999999996,0.8127,-0.1904,-0.3067,0.89
3.724139,0.6607,-0.2523,-0.0729,0.71
3.75127,0.6553,-0.3098,0.1115,0.73
3.7683150000000003,0.7376,-0.1812,0.0255,0.76
3.7851619999999997,0.9085,0.038,-0.0593,0.91
3.8145680000000004,1.1262,0.3282,-0.173,1.19
3.84757,0.9772,0.3677,-0.3314,1.1
3.8478519999999996,0.9772,0.3677,-0.3314,1.1
3.868174,0.8661,0.2401,-0.2462,0.93
3.885561,0.7943,0.0642,-0.1583,0.81
3.9105369999999997,0.6964,-0.203,-0.0495,0.73
3.9428799999999997,0.7688,-0.4183,0.085,0.88
3.944789,0.7828,-0.4266,0.0911,0.9
3.967702,0.9156,-0.3696,0.131,1.0
3.9854269999999996,0.9781,-0.2436,0.0902,1.01
4.014899,1.0028,-0.0716,0.038,1.01
4.043741,0.9784,0.0251,0.0152,0.98
4.045499,0.975,0.0324,0.0166,0.98
4.067899,0.9692,0.028,0.0126,0.97
4.093436,1.011,0.0104,0.0234,1.01
4.109828,1.055,0.0023,0.0024,1.05
4.150155,1.1671,-0.0515,-0.0152,1.17
4.150636,1.1729,-0.0593,-0.0112,1.17
4.168295,1.2141,-0.1174,0.0184,1.22
4.193614,1.2204,-0.1517,-0.0023,1.23
4.214715,1.2428,-0.1434,0.011,1.25
4.247129,1.3793,-0.0894,-0.2507,1.4
4.252043,1.3784,-0.0684,-0.2601,1.4
4.276718,1.2837,0.0717,-0.4705,1.37
4.293299,1.1094,0.1331,-0.5087,1.23
4.310527,0.8935,0.1685,-0.427,1.0
4.331344,0.746,0.1024,-0.2273,0.79
4.350649,0.6812,0.1202,-0.0132,0.69
4.375756,0.7844,0.0325,0.0811,0.79
4.393719,0.9524,-0.1109,0.0593,0.96
4.410552,1.0844,-0.176,-0.0538,1.1
4.458623,0.9109,-0.1204,-0.1671,0.93
4.458819,0.9109,-0.1204,-0.1671,0.93
4.475762,0.8068,-0.1017,-0.1121,0.82
4.492874,0.7393,-0.0807,-0.0762,0.75
4.522657,0.733,0.0602,0.0282,0.74
4.555087,0.8692,0.251,0.0702,0.91
4.559435,0.8897,0.2754,0.0722,0.93
4.57619,0.971,0.337,0.0574,1.03
4.593388,1.0276,0.3068,0.0225,1.07
4.62428,1.0261,0.1024,-0.0044,1.03
4.651494,0.9953,-0.0258,0.0167,1.0
4.66,0.9902,-0.0559,0.0363,0.99
4.676805,0.9543,-0.0651,0.1049,0.96
4.693734,0.9211,-0.0252,0.1444,0.93
4.722196,0.9465,0.0579,0.0889,0.95
4.751416,1.0481,0.1097,-0.0057,1.05
4.759645,1.0896,0.13,-0.0084,1.1
4.77699,1.1863,0.1732,0.004,1.2
4.802134,1.3178,0.1134,0.033,1.32
4.818636,1.3463,0.0781,-0.0491,1.35
4.85552,1.4517,0.1134,-0.3573,1.5
4.859022,1.4378,0.1243,-0.4186,1.5
4.875975,1.3479,0.1158,-0.4863,1.44
4.902461,1.1359,-0.019,-0.4527,1.22
4.921827,0.9548,-0.0956,-0.3817,1.03
4.952934,0.6809,-0.2596,-0.1244,0.74
4.95909,0.6492,-0.2893,-0.0566,0.71
4.977627,0.6111,-0.3247,0.0413,0.69
5.001522,0.7255,-0.155,-0.0969,0.75
5.023425,0.9576,0.1398,-0.1528,0.98
5.053103,1.1293,0.4229,-0.2532,1.23
5.059187,1.1119,0.4546,-0.2736,1.23
5.084726,0.9703,0.389,-0.293,1.09
5.101598,0.8884,0.2388,-0.2181,0.95
5.12475,0.7981,-0.0463,-0.0857,0.8
5.160024,0.7347,-0.3999,-0.0439,0.84
5.161509,0.7312,-0.4218,-0.0296,0.84
5.184589,0.7686,-0.4089,0.021,0.87
5.202431,0.8347,-0.2952,0.0399,0.89
5.22483,0.9207,-0.1206,0.0429,0.93
5.259747,0.9839,0.0623,0.0277,0.99
5.262236,0.9853,0.0691,0.0271,0.99
5.284939,0.9844,0.0582,0.0141,0.99
5.30271,0.9837,0.0168,0.026,0.98
5.353913,1.0561,-0.0414,0.0413,1.06
5.35438,1.0556,-0.0376,0.0388,1.06
5.367542,1.0749,-0.0236,0.015,1.08
5.384241,1.1193,-0.0332,-0.0041,1.12
5.409552,1.1732,-0.084,0.0232,1.18
5.432553,1.1777,-0.1556,0.0535,1.19
5.471141,1.166,-0.1434,0.0493,1.18
5.471646,1.17,-0.1361,0.0391,1.18
5.484368,1.2308,-0.0816,-0.0959,1.24
5.509964999999999,1.3869,-0.0442,-0.2836,1.42
5.530552,1.3302,0.0596,-0.5066,1.42
5.564042000000001,0.9787,0.1389,-0.5217,1.12
5.568117000000001,0.9327,0.1451,-0.4821,1.06
5.586297999999999,0.7866,0.1129,-0.2612,0.84
5.610435000000001,0.6918,0.0707,-0.0167,0.7
5.632866,0.7808,-0.0442,0.0782,0.79
5.671214000000001,1.0705,-0.2144,-0.0326,1.09
5.672858,1.0907,-0.2162,-0.0719,1.11
5.69342,1.0904,-0.176,-0.2079,1.12
5.710190000000001,0.99,-0.1223,-0.1893,1.02
5.732932,0.8509,-0.0516,-0.1188,0.86
5.758151,0.7773,0.0212,-0.079,0.78
5.767991,0.768,0.0713,-0.0448,0.77
5.794226,0.7797,0.1989,0.0536,0.81
5.810736,0.8443,0.2476,0.0602,0.88
5.833176,0.943,0.2401,0.0129,0.97
5.867233000000001,1.0003,0.069,-0.0469,1.0
5.875797,0.9933,0.0208,-0.0379,0.99
5.892545999999999,0.9719,-0.0493,-0.0078,0.97
5.909886,0.9551,-0.0258,0.067,0.96
5.956364000000001,0.9794,0.037,0.124,0.99
5.956780999999999,0.9834,0.0394,0.1191,0.99
5.975846000000001,0.9992,0.0655,0.0854,1.01
5.993126,1.0292,0.045,0.0228,1.03
6.023947,1.1343,0.0123,-0.0555,1.14
6.060945,1.2651,0.1018,0.016,1.27
6.061207,1.2651,0.1018,0.016,1.27
6.075946,1.3035,0.1182,-0.0654,1.31
6.0936520000000005,1.3559,0.1567,-0.049,1.37
6.118417000000001,1.3494,0.2013,-0.3325,1.4
6.162928000000001,1.121,0.0411,-0.4582,1.21
6.163207999999999,1.102,0.0338,-0.4588,1.19
6.176159,0.9861,-0.0297,-0.4522,1.09
6.19369,0.8369,-0.133,-0.3386,0.91
6.218631,0.6942,-0.2137,-0.1246,0.74
6.26953,0.8746,-0.1289,-0.1293,0.89
6.270082,0.8947,-0.1051,-0.1356,0.91
6.276427,0.9633,-0.0424,-0.1515,0.98
6.294169999999999,1.1016,0.1239,-0.1923,1.13
6.318678,1.0708,0.3343,-0.2341,1.15
6.339937000000001,0.9187,0.3764,-0.2217,1.02
6.377890000000001,0.7222,0.1472,-0.1175,0.75
6.3790700000000005,0.7163,0.1278,-0.1096,0.74
6.401168,0.6923,-0.1053,-0.0541,0.7
6.417986000000001,0.721,-0.2836,-0.0404,0.78
6.473413000000001,0.9896,-0.3098,-0.0215,1.04
6.473951,0.9902,-0.2946,-0.0187,1.03
6.476709,0.9916,-0.279,-0.0129,1.03
6.500911,1.012,-0.1132,0.0316,1.02
6.518402,1.0058,-0.0403,0.0442,1.01
6.571622,0.9295,-0.0089,0.0232,0.93
6.571910000000001,0.928,-0.0138,0.0199,0.93
6.5779440000000005,0.928,-0.0275,0.0194,0.93
6.602233,0.9548,-0.0413,0.0066,0.96
6.620649,0.9931,-0.014,-0.0435,0.99
6.6756899999999995,1.2017,-0.0775,-0.0152,1.2
6.676209999999999,1.2055,-0.0877,-0.0053,1.21
6.684345,1.2208,-0.1266,0.0307,1.23
6.7013739999999995,1.2156,-0.1825,0.0741,1.23
6.72678,1.1936,-0.1898,0.0636,1.21
6.77304,1.3832,-0.1119,-0.2656,1.41
6.773496,1.3916,-0.1067,-0.2744,1.42
6.785473,1.3907,-0.0217,-0.3487,1.43
6.801821,1.333,0.1047,-0.5552,1.45
6.83338,0.9645,0.1862,-0.5998,1.15
6.86528,0.7202,0.1496,-0.2015,0.76
6.867438999999999,0.7161,0.1439,-0.1732,0.75
6.884225000000001,0.667,0.1193,-0.0002,0.68
6.909682,0.7425,-0.0241,0.1436,0.76
6.9324460000000006,0.9861,-0.1834,0.105,1.01
6.967796999999999,1.1148,-0.2099,-0.2241,1.16
6.967993999999999,1.1148,-0.2099,-0.2241,1.16
6.984119,0.9963,-0.1856,-0.2235,1.04
7.009974,0.828,-0.1556,-0.2023,0.87
7.032026999999999,0.7395,-0.0873,-0.1104,0.75
7.063551,0.7222,0.1207,0.0858,0.74
7.067500000000001,0.7296,0.1535,0.1042,0.75
7.084911,0.7865,0.2796,0.1468,0.85
7.110417,0.9164,0.3749,0.0781,0.99
7.1272,0.9858,0.3269,0.0103,1.04
7.1833469999999995,1.0255,-0.0366,0.0249,1.03
7.1859269999999995,1.0284,-0.0479,0.023,1.03
7.187601000000001,1.0289,-0.0552,0.025,1.03
7.209901,1.0065,-0.0928,0.0797,1.01
7.227204,0.9718,-0.0596,0.1324,0.98
7.253677,0.9604,0.0075,0.0903,0.96
7.272176,0.9921,0.0269,0.0065,0.99
7.2924050000000005,1.0894,0.0596,-0.0191,1.09
7.309132,1.2287,0.1168,-0.0231,1.23
7.350744000000001,1.4149,0.0594,-0.0351,1.42
7.351991999999999,1.4047,0.0604,-0.0367,1.41
7.375731999999999,1.3463,0.0978,0.0631,1.35
7.392773999999999,1.3294,0.1387,-0.2786,1.37
7.419370000000001,1.1506,0.0769,-0.4928,1.25
7.436871,1.0745,-0.0777,-0.4969,1.19
7.464819,0.9339,-0.2061,-0.4798,1.07
7.475904999999999,0.8627,-0.243,-0.4108,0.99
7.493225000000001,0.769,-0.3211,-0.2306,0.86
7.5179670000000005,0.7238,-0.287,-0.0257,0.78
7.5411660000000005,0.7617,0.0424,-0.0735,0.77
7.566919,0.918,0.4388,-0.0224,1.02
7.576874999999999,0.9709,0.5315,0.0004,1.11
7.593325999999999,1.001,0.5624,-0.0469,1.15
7.619106,0.9362,0.3852,-0.2147,1.03
7.641121,0.8587,0.0521,-0.2571,0.9
7.668305999999999,0.7717,-0.3479,-0.2177,0.87
7.676170000000001,0.7523,-0.4322,-0.1841,0.89
7.70199,0.765,-0.5255,-0.0349,0.93
7.717936,0.8532,-0.4775,0.0349,0.98
7.735462999999999,0.9485,-0.3126,0.1349,1.01
7.779842,0.9988,0.0151,0.1463,1.01
7.780699,0.9916,0.0326,0.13,1.0
7.80104,0.9407,0.0509,0.0678,0.94
7.818225999999999,0.9139,0.0273,0.0355,0.92
7.847118999999999,0.9403,-0.0081,0.0082,0.94
7.874753,1.0404,-0.0125,-0.0152,1.04
7.876175,1.0404,-0.0125,-0.0152,1.04
7.9009979999999995,1.1264,0.0057,-0.0326,1.13
7.917952,1.1833,-0.0164,-0.0153,1.18
7.938888,1.1974,-0.0922,0.0513,1.2
7.973205999999999,1.1782,-0.1659,0.0453,1.19
7.9774259999999995,1.19,-0.1549,0.0199,1.2
8.001354,1.322,-0.0538,-0.2969,1.36
8.01808,1.4245,0.0093,-0.3725,1.47
8.038627,1.3946,0.1243,-0.5806,1.52
8.061325,1.141,0.1496,-0.5954,1.3
8.078032,0.9378,0.1464,-0.4235,1.04
8.101435,0.765,0.1193,-0.1033,0.78
8.118018,0.6877,0.1128,0.0597,0.7
8.167907,1.0033,-0.2358,0.0269,1.03
8.16842,1.018,-0.2379,0.0051,1.05
8.184964,1.0662,-0.1971,-0.1544,1.1
8.209507,0.9773,-0.1867,-0.2441,1.02
8.227358,0.8316,-0.1386,-0.1365,0.85
8.247758,0.7086,-0.0982,-0.0823,0.72
8.273374,0.6791,-0.0336,0.0078,0.68
8.284187,0.6831,0.0419,0.0552,0.69
8.309698,0.7918,0.2305,0.115,0.83
8.327409,0.9336,0.3203,0.1011,0.99
8.370446,1.0491,0.2185,-0.0318,1.07
8.370647,1.0491,0.2185,-0.0318,1.07
8.384123,1.0458,0.1217,-0.0415,1.05
8.409244,1.0384,0.0078,0.0139,1.04
