time,gFx,gFy,gFz,TgF
2.010155,0.983,-0.0497,-0.2084,1.01
2.0350149999999996,0.9781,-0.0476,-0.1992,1.0
2.0525279999999997,0.9766,-0.0491,-0.1934,1.0
2.081466,0.9844,-0.0506,-0.2011,1.01
2.1036289999999997,0.983,-0.0521,-0.2079,1.01
2.1108710000000004,0.982,-0.0512,-0.2084,1.01
2.134717,0.9796,-0.0496,-0.2031,1.0
2.151885,0.9772,-0.0471,-0.1992,1.0
2.1727869999999996,0.9742,-0.0461,-0.1968,0.99
2.1932549999999997,0.9767,-0.0477,-0.2061,1.0
2.217956,0.9825,-0.0507,-0.2084,1.01
2.235227,0.9835,-0.0521,-0.205,1.01
2.252389,0.9805,-0.0511,-0.2006,1.0
2.2745360000000003,0.9786,-0.0501,-0.2001,1.0
2.3026790000000004,0.979,-0.0505,-0.1992,1.0
2.3182799999999997,0.9796,-0.0491,-0.2055,1.0
2.337447,0.9811,-0.053,-0.207,1.0
2.360678,0.983,-0.0497,-0.207,1.01
2.3776770000000003,0.982,-0.0526,-0.206,1.0
2.404377,0.9781,-0.0506,-0.2006,1.0
2.418373,0.98,-0.0501,-0.1992,1.0
2.4350300000000002,0.9796,-0.0482,-0.2016,1.0
2.46082,0.9786,-0.0491,-0.2016,1.0
2.477297,0.9786,-0.0477,-0.2021,1.0
2.5101630000000004,0.9811,-0.0477,-0.205,1.0
2.5183929999999997,0.9796,-0.0486,-0.204,1.0
2.543426,0.9781,-0.0462,-0.2031,1.0
2.559685,0.9776,-0.0457,-0.2041,1.0
2.5806310000000003,0.9772,-0.0471,-0.1992,1.0
2.6009260000000003,0.9766,-0.0461,-0.1948,1.0
2.61773,0.979,-0.0491,-0.2001,1.0
2.6438499999999996,0.9825,-0.0507,-0.2075,1.01
2.6598309999999996,0.9845,-0.0497,-0.2074,1.01
2.681965,0.982,-0.0521,-0.205,1.0
2.701797,0.9781,-0.052,-0.1957,1.0
2.7179219999999997,0.9771,-0.0515,-0.1943,1.0
2.743511,0.9781,-0.054,-0.2021,1.0
2.7601570000000004,0.982,-0.0541,-0.2094,1.01
2.7817480000000003,0.9811,-0.0526,-0.2089,1.0
2.802867,0.9801,-0.0501,-0.206,1.0
2.81881,0.9791,-0.0526,-0.2036,1.0
2.8442860000000003,0.9786,-0.051,-0.1972,1.0
2.860552,0.9811,-0.0472,-0.1992,1.0
2.890333,0.982,-0.0482,-0.2031,1.0
2.907672,0.9825,-0.0501,-0.2021,1.0
2.926857,0.9801,-0.0477,-0.2011,1.0
2.9436090000000004,0.9805,-0.0457,-0.1982,1.0
2.961196,0.9811,-0.0452,-0.2021,1.0
2.9904840000000004,0.9806,-0.0467,-0.2021,1.0
3.0091840000000003,0.9781,-0.0501,-0.1982,1.0
3.0276129999999997,0.9795,-0.0496,-0.1967,1.0
3.0435920000000003,0.9776,-0.0496,-0.1919,1.0
3.061165,0.9737,-0.0476,-0.1904,0.99
3.104742,0.9825,-0.0511,-0.206,1.01
3.1052999999999997,0.9825,-0.0511,-0.206,1.01
3.1266170000000004,0.9855,-0.057,-0.2103,1.01
3.1433429999999998,0.9825,-0.0535,-0.2054,1.01
3.1681869999999996,0.979,-0.0506,-0.2006,1.0
3.190468,0.9771,-0.0505,-0.1972,1.0
3.208023,0.9751,-0.051,-0.1973,1.0
3.2266450000000004,0.9776,-0.0516,-0.206,1.0
3.2434130000000003,0.9835,-0.0541,-0.2118,1.01
3.2689959999999996,0.982,-0.0526,-0.2104,1.01
3.2902509999999996,0.9811,-0.0491,-0.206,1.0
3.3116890000000003,0.9791,-0.0496,-0.2036,1.0
3.32738,0.9796,-0.0506,-0.2036,1.0
3.344298,0.9776,-0.0491,-0.2017,1.0
3.369332,0.9806,-0.0482,-0.207,1.0
3.387771,0.9801,-0.0496,-0.205,1.0
3.415654,0.9781,-0.0501,-0.2055,1.0
3.427346,0.9772,-0.0501,-0.2036,1.0
3.4526640000000004,0.9791,-0.0506,-0.2075,1.0
3.469328,0.9776,-0.0486,-0.2065,1.0
3.492134,0.9805,-0.0526,-0.2021,1.0
3.509806,0.9786,-0.0526,-0.2036,1.0
3.526554,0.9781,-0.0535,-0.2045,1.0
3.5519220000000002,0.9786,-0.0491,-0.207,1.0
3.5684709999999997,0.9801,-0.0501,-0.2079,1.0
3.5931759999999997,0.9791,-0.0521,-0.206,1.0
3.610119,0.9786,-0.0506,-0.205,1.0
3.627192,0.9776,-0.0462,-0.2051,1.0
3.6518040000000003,0.9772,-0.0467,-0.2046,1.0
3.6685220000000003,0.9796,-0.0472,-0.2085,1.0
3.690792,0.9806,-0.0482,-0.207,1.0
3.708335,0.9796,-0.0477,-0.2079,1.0
3.727373,0.9801,-0.0506,-0.2084,1.0
3.751614,0.9776,-0.0486,-0.2046,1.0
3.770803,0.9781,-0.0511,-0.2026,1.0
3.790247,0.9806,-0.0506,-0.2045,1.0
3.809717,0.9786,-0.0496,-0.2084,1.0
3.8354860000000004,0.9815,-0.0526,-0.2089,1.0
3.8523680000000002,0.9796,-0.0526,-0.2065,1.0
3.8773169999999997,0.9786,-0.0535,-0.205,1.0
3.9062330000000003,0.9796,-0.0482,-0.2021,1.0
3.9100070000000002,0.9801,-0.0511,-0.2075,1.0
3.9347269999999996,0.983,-0.0531,-0.2137,1.01
3.9516210000000003,0.9772,-0.0521,-0.2055,1.0
3.977361,0.9756,-0.0525,-0.2007,1.0
4.010109,0.9772,-0.0501,-0.2026,1.0
4.019376,0.9772,-0.0472,-0.2041,1.0
4.034745,0.9781,-0.0496,-0.2089,1.0
4.051377,0.9806,-0.0492,-0.2119,1.0
4.077076,0.9815,-0.0492,-0.2099,1.0
4.113825,0.9728,-0.0471,-0.2017,0.99
4.114329,0.9728,-0.0471,-0.2017,0.99
4.134905,0.9767,-0.0501,-0.2026,1.0
4.152239,0.9815,-0.0526,-0.2055,1.0
4.176584,0.9815,-0.0526,-0.2075,1.0
4.210718,0.9806,-0.0502,-0.2084,1.0
4.218716,0.9786,-0.0491,-0.2065,1.0
4.235018,0.9762,-0.0491,-0.207,1.0
4.260718,0.9791,-0.0507,-0.2089,1.0
4.277862,0.9815,-0.0507,-0.2133,1.01
4.298696,0.9801,-0.0521,-0.2089,1.0
4.318306,0.9776,-0.0511,-0.2026,1.0
4.335383,0.9746,-0.052,-0.1982,1.0
4.360674,0.9737,-0.0515,-0.1997,1.0
4.377184,0.9786,-0.0496,-0.2065,1.0
4.39861,0.9815,-0.0507,-0.2119,1.01
4.417915,0.985,-0.0526,-0.2113,1.01
4.443128,0.9767,-0.0501,-0.2046,1.0
4.459824,0.9762,-0.0491,-0.2031,1.0
4.476728,0.9767,-0.0516,-0.2045,1.0
4.500537,0.9776,-0.0497,-0.2119,1.0
4.517842,0.9821,-0.0483,-0.2192,1.01
4.537956,0.9836,-0.0502,-0.2172,1.01
4.559845,0.9781,-0.0511,-0.2075,1.0
4.589956,0.9717,-0.053,-0.1982,0.99
4.61024,0.9751,-0.053,-0.2021,1.0
4.618328,0.9776,-0.0526,-0.2021,1.0
4.642865,0.9811,-0.0512,-0.2119,1.0
4.660246,0.9815,-0.0531,-0.2109,1.01
4.689774,0.9786,-0.0511,-0.2079,1.0
4.705493,0.9767,-0.0496,-0.2056,1.0
4.719115,0.9757,-0.0477,-0.2051,1.0
4.743534,0.9796,-0.0482,-0.2084,1.0
4.760511,0.9791,-0.0502,-0.2123,1.0
4.785665,0.9801,-0.0482,-0.2109,1.0
4.817526,0.9776,-0.0496,-0.207,1.0
4.82003,0.9796,-0.0501,-0.2045,1.0
4.844004,0.9791,-0.0501,-0.2084,1.0
4.861065,0.9796,-0.0491,-0.2079,1.0
4.886099,0.9781,-0.0536,-0.2133,1.0
4.921927,0.9781,-0.054,-0.2055,1.0
4.927041,0.9757,-0.0506,-0.2056,1.0
4.943102,0.9791,-0.0491,-0.2065,1.0
4.968271,0.9772,-0.0506,-0.2079,1.0
4.990253,0.9786,-0.053,-0.2001,1.0
5.006463,0.9795,-0.0545,-0.2036,1.0
5.026352,0.9791,-0.053,-0.2045,1.0
5.043067,0.9772,-0.0491,-0.2036,1.0
5.068231,0.9786,-0.0477,-0.2095,1.0
5.09031,0.9791,-0.0502,-0.2119,1.0
5.106405,0.9801,-0.0497,-0.2148,1.0
5.126783,0.9776,-0.0492,-0.21,1.0
5.14361,0.9757,-0.0511,-0.21,1.0
5.169,0.9776,-0.0491,-0.209,1.0
5.189649,0.9806,-0.0502,-0.2109,1.0
5.21016,0.982,-0.0472,-0.2045,1.0
5.226521,0.9786,-0.0452,-0.1997,1.0
5.252489,0.9776,-0.0486,-0.1924,1.0
5.269294,0.9771,-0.0544,-0.1953,1.0
5.285396,0.9786,-0.0584,-0.2015,1.0
5.318989,0.9786,-0.056,-0.2089,1.0
5.326976,0.9776,-0.0575,-0.2094,1.0
5.353481,0.982,-0.0585,-0.2098,1.01
5.369809,0.9796,-0.057,-0.2118,1.0
5.390929,0.9762,-0.0521,-0.2055,1.0
5.413919,0.9762,-0.0467,-0.2046,1.0
5.427154,0.9791,-0.0472,-0.2085,1.0
5.451805,0.9806,-0.0482,-0.2099,1.0
5.468178,0.9786,-0.0501,-0.207,1.0
5.491043,0.9781,-0.0521,-0.2065,1.0
5.51125,0.9776,-0.0506,-0.207,1.0
5.534656,0.9786,-0.0492,-0.2114,1.0
5.553406000000001,0.9801,-0.0477,-0.2133,1.0
5.569874,0.9806,-0.0463,-0.2153,1.01
5.591284999999999,0.9792,-0.0472,-0.2139,1.0
5.609771,0.9781,-0.0482,-0.2119,1.0
5.635603,0.9747,-0.0501,-0.2046,1.0
5.651902,0.9747,-0.0521,-0.2036,1.0
5.670259,0.9752,-0.0521,-0.2026,1.0
5.6983429999999995,0.982,-0.0531,-0.2113,1.01
5.724068000000001,0.9792,-0.0502,-0.2158,1.0
5.73489,0.9806,-0.0482,-0.2162,1.01
5.7517890000000005,0.9767,-0.0472,-0.2114,1.0
5.777196999999999,0.9776,-0.0512,-0.2099,1.0
5.798351,0.9781,-0.0531,-0.2123,1.0
5.818154,0.9781,-0.0502,-0.2133,1.0
5.8344059999999995,0.9782,-0.0477,-0.2144,1.0
5.852406,0.9791,-0.0526,-0.2158,1.0
5.877616,0.9801,-0.0507,-0.2123,1.0
5.899368000000001,0.9772,-0.0516,-0.2084,1.0
5.914509000000001,0.9806,-0.0507,-0.2119,1.0
5.934692,0.9806,-0.0497,-0.2133,1.0
5.961155,0.9786,-0.0502,-0.2104,1.0
5.976528999999999,0.9786,-0.0502,-0.2104,1.0
5.999314,0.9742,-0.0526,-0.2075,1.0
6.014752,0.9742,-0.0496,-0.21,1.0
6.034666,0.9767,-0.0472,-0.2134,1.0
6.059927,0.9782,-0.0497,-0.2182,1.0
6.076601,0.9787,-0.0507,-0.2172,1.0
6.0986899999999995,0.9772,-0.0546,-0.2138,1.0
6.117603000000001,0.9757,-0.0526,-0.2124,1.0
6.135737000000001,0.9757,-0.0521,-0.2109,1.0
6.160335999999999,0.9762,-0.0501,-0.2105,1.0
6.177493,0.9781,-0.0492,-0.2114,1.0
6.2079450000000005,0.9772,-0.0491,-0.2085,1.0
6.2229399999999995,0.9786,-0.0507,-0.2094,1.0
6.239459999999999,0.9792,-0.0492,-0.2177,1.0
6.260941000000001,0.9816,-0.0508,-0.2275,1.01
6.285601,0.9831,-0.0508,-0.2377,1.01
6.30668,0.9806,-0.0532,-0.2309,1.01
6.322369,0.9718,-0.055,-0.2124,1.0
6.342758,0.9669,-0.0549,-0.2032,0.99
6.359622,0.9693,-0.054,-0.2085,0.99
6.385054,0.9797,-0.0541,-0.2202,1.01
6.405870999999999,0.9845,-0.0527,-0.2186,1.01
6.429752000000001,0.9791,-0.0502,-0.2138,1.0
6.442999,0.9772,-0.0536,-0.2099,1.0
6.459415999999999,0.9742,-0.0545,-0.2095,1.0
6.485016,0.9757,-0.0535,-0.2079,1.0
6.505818,0.9801,-0.0512,-0.2128,1.0
6.531162,0.9782,-0.0487,-0.2144,1.0
6.542861,0.9801,-0.0497,-0.2148,1.0
6.560437,0.9781,-0.0516,-0.2114,1.0
6.584705,0.9786,-0.0521,-0.2109,1.0
6.607583999999999,0.9777,-0.0472,-0.2168,1.0
6.623551000000001,0.9806,-0.0454,-0.2192,1.01
6.643348,0.9801,-0.0478,-0.2202,1.01
6.669147000000001,0.9752,-0.0521,-0.2129,1.0
6.6855899999999995,0.9742,-0.0535,-0.2085,1.0
6.706621999999999,0.9737,-0.0526,-0.21,1.0
6.72714,0.9781,-0.0521,-0.2153,1.0
6.74343,0.9806,-0.0517,-0.2192,1.01
6.768140000000001,0.9786,-0.0531,-0.2167,1.0
6.785387999999999,0.9781,-0.0516,-0.2104,1.0
6.806424,0.9772,-0.0501,-0.209,1.0
6.826128000000001,0.9772,-0.0516,-0.204,1.0
6.842892000000001,0.9801,-0.0507,-0.2138,1.0
6.867929,0.9825,-0.0537,-0.2172,1.01
6.884594,0.9776,-0.0536,-0.2104,1.0
6.909679000000001,0.9732,-0.0526,-0.2036,1.0
6.925992000000001,0.9722,-0.0515,-0.2017,0.99
6.943809999999999,0.9747,-0.0491,-0.2007,1.0
6.969236,0.9762,-0.0477,-0.2109,1.0
6.98513,0.9786,-0.0497,-0.2128,1.0
7.018129,0.9786,-0.0541,-0.2133,1.0
7.027164000000001,0.9767,-0.0551,-0.2114,1.0
7.051266999999999,0.9762,-0.0526,-0.2055,1.0
7.068732000000001,0.9772,-0.0526,-0.2114,1.0
7.0865100000000005,0.9815,-0.0482,-0.2138,1.01
7.1322209999999995,0.9796,-0.0472,-0.2099,1.0
7.1327,0.9796,-0.0472,-0.2099,1.0
7.151522999999999,0.9723,-0.053,-0.2041,0.99
7.168340000000001,0.9727,-0.054,-0.2012,0.99
7.1937370000000005,0.9781,-0.054,-0.2084,1.0
7.229072,0.9815,-0.0561,-0.2177,1.01
7.229542,0.9815,-0.0561,-0.2177,1.01
7.251348999999999,0.9786,-0.0541,-0.2162,1.0
7.268734,0.9781,-0.0526,-0.2138,1.0
7.297853999999999,0.9747,-0.0486,-0.2061,1.0
7.318212000000001,0.9767,-0.0502,-0.2105,1.0
7.334178,0.9796,-0.0512,-0.2133,1.0
7.351118,0.9786,-0.0502,-0.2099,1.0
7.368537999999999,0.9786,-0.0511,-0.2089,1.0
7.39344,0.9776,-0.0497,-0.2104,1.0
7.423978,0.9762,-0.0497,-0.2124,1.0
7.434881000000001,0.9776,-0.0477,-0.2119,1.0
7.451077,0.9786,-0.0497,-0.2119,1.0
7.4765440000000005,0.9796,-0.0531,-0.2109,1.0
7.493209,0.9806,-0.0526,-0.2119,1.0
7.5247589999999995,0.9777,-0.0492,-0.2153,1.0
7.535059,0.9786,-0.0497,-0.2143,1.0
7.551481000000001,0.9786,-0.0526,-0.2143,1.0
7.57718,0.9786,-0.0521,-0.2094,1.0
7.593928,0.9767,-0.0536,-0.2114,1.0
7.621237000000001,0.9801,-0.0531,-0.2123,1.0
7.635087,0.9791,-0.0526,-0.2148,1.0
7.660164,0.9786,-0.0521,-0.2104,1.0
7.677446,0.9767,-0.0536,-0.2114,1.0
7.694656999999999,0.9776,-0.0512,-0.2148,1.0
7.720471999999999,0.9772,-0.0502,-0.2206,1.0
7.73395,0.9777,-0.0512,-0.2202,1.0
7.759663,0.9776,-0.0521,-0.2133,1.0
7.776604000000001,0.9747,-0.0501,-0.2085,1.0
7.794143,0.9752,-0.0511,-0.2056,1.0
7.81765,0.9806,-0.0535,-0.2075,1.0
7.843140999999999,0.982,-0.0472,-0.2065,1.0
7.859571000000001,0.9811,-0.0452,-0.2075,1.0
7.876830999999999,0.9781,-0.0486,-0.2046,1.0
7.9079820000000005,0.9756,-0.056,-0.205,1.0
7.926002,0.9772,-0.0565,-0.2065,1.0
7.935511999999999,0.9767,-0.054,-0.205,1.0
7.959555,0.9806,-0.0506,-0.2075,1.0
7.976523,0.9772,-0.0477,-0.2105,1.0
8.006252,0.9772,-0.0526,-0.2153,1.0
8.03016,0.9786,-0.0501,-0.2084,1.0
8.042959,0.9786,-0.0507,-0.2128,1.0
8.059924,0.9762,-0.0477,-0.2095,1.0
8.078069,0.9786,-0.0496,-0.2065,1.0
8.108384,0.9781,-0.0497,-0.2119,1.0
8.128007,0.9806,-0.0492,-0.2109,1.0
8.143161,0.9791,-0.0482,-0.2079,1.0
8.16026,0.9791,-0.0482,-0.206,1.0
8.185214,0.9781,-0.0511,-0.2094,1.0
8.202636,0.9791,-0.0472,-0.2105,1.0
8.228305,0.9816,-0.0458,-0.2138,1.01
8.242801,0.9816,-0.0443,-0.2114,1.01
8.260751,0.982,-0.0487,-0.2143,1.01
8.284814,0.9796,-0.056,-0.2123,1.0
8.305387,0.9791,-0.0585,-0.2089,1.0
8.323406,0.9771,-0.0565,-0.2031,1.0
8.343116,0.9761,-0.055,-0.2036,1.0
8.359968,0.9751,-0.0545,-0.2021,1.0
8.385058,0.9781,-0.0506,-0.2055,1.0
8.407952,0.9791,-0.0462,-0.2036,1.0
8.426762,0.9786,-0.0452,-0.2046,1.0
8.443627,0.9772,-0.0467,-0.2041,1.0
8.461567,0.9772,-0.0472,-0.2056,1.0
8.48548,0.9767,-0.0462,-0.2085,1.0
8.507838,0.9786,-0.0482,-0.2075,1.0
8.526338,0.9786,-0.0506,-0.2065,1.0
8.543006,0.9796,-0.0501,-0.2055,1.0
8.568736,0.9776,-0.0477,-0.2031,1.0
8.584791,0.9762,-0.0452,-0.2017,1.0
8.603928,0.9796,-0.0472,-0.207,1.0
8.627452,0.9796,-0.0491,-0.2084,1.0
8.651917,0.9825,-0.0492,-0.2104,1.01
8.669091,0.982,-0.0497,-0.2099,1.01
8.686106,0.9786,-0.0492,-0.2099,1.0
8.716662,0.9801,-0.0472,-0.2094,1.0
8.727983,0.9786,-0.0472,-0.2095,1.0
8.752085,0.9791,-0.0512,-0.2094,1.0
8.768055,0.9781,-0.0521,-0.2109,1.0
8.78509,0.9757,-0.0507,-0.2139,1.0
8.807884,0.9782,-0.0502,-0.2167,1.0
8.826797,0.9781,-0.0536,-0.2172,1.0
8.851032,0.9796,-0.0521,-0.2143,1.0
8.868399,0.9811,-0.0532,-0.2211,1.01
8.886821,0.9781,-0.0502,-0.2133,1.0
8.915245,0.9742,-0.0477,-0.207,1.0
8.933377,0.9742,-0.0486,-0.2095,1.0
8.95149,0.9757,-0.0506,-0.2095,1.0
8.96858,0.9772,-0.0482,-0.2124,1.0
8.993691,0.9792,-0.0458,-0.2173,1.0
9.015546,0.9797,-0.0493,-0.2211,1.01
9.028234,0.9797,-0.0478,-0.2192,1.01
9.051504,0.9748,-0.0482,-0.2158,1.0
9.068553,0.9718,-0.0482,-0.2139,1.0
9.094351,0.9757,-0.0502,-0.2134,1.0
9.110705,0.9792,-0.0527,-0.2192,1.0
9.143337,0.9792,-0.0546,-0.225,1.01
9.152053,0.9772,-0.0546,-0.225,1.0
9.176033,0.9772,-0.0492,-0.2178,1.0
9.193071,0.9743,-0.0482,-0.2144,1.0
9.214172,0.9767,-0.0482,-0.2124,1.0
9.2319,0.9753,-0.0468,-0.2163,1.0
9.250931,0.9777,-0.0458,-0.2173,1.0
9.276242,0.9806,-0.0468,-0.2187,1.01
9.293038,0.9767,-0.0473,-0.2222,1.0
9.314242,0.9743,-0.0551,-0.2246,1.0
9.334548,0.9733,-0.0526,-0.2207,1.0
9.35145,0.9733,-0.0517,-0.2222,1.0
9.376281,0.9762,-0.0472,-0.2173,1.0
9.392495,0.9757,-0.0482,-0.2124,1.0
9.41414,0.9762,-0.0506,-0.209,1.0
9.433878,0.9781,-0.0507,-0.2114,1.0
9.452856,0.9796,-0.0531,-0.2138,1.0
9.476705,0.9796,-0.0502,-0.2138,1.0
9.493806,0.9762,-0.0516,-0.2128,1.0
9.523138,0.9767,-0.0526,-0.2162,1.0
9.539985,0.9776,-0.0521,-0.2162,1.0
9.559656,0.9782,-0.0502,-0.2187,1.0
9.576397,0.9762,-0.0502,-0.2188,1.0
9.602201,0.9772,-0.0492,-0.2148,1.0
9.623099,0.9772,-0.0507,-0.2138,1.0
9.638191,0.9743,-0.0482,-0.2144,1.0
9.659332,0.9767,-0.0502,-0.2178,1.0
9.676258,0.9767,-0.0497,-0.2197,1.0
9.701406,0.9792,-0.0512,-0.2226,1.01
9.722935,0.9797,-0.0512,-0.2172,1.0
9.742235,0.9777,-0.0507,-0.2167,1.0
9.759253,0.9806,-0.0507,-0.2172,1.01
9.776246,0.9777,-0.0502,-0.2202,1.0
9.804579,0.9742,-0.0516,-0.2153,1.0
9.824429,0.9776,-0.0521,-0.2138,1.0
9.837862,0.9762,-0.0512,-0.2153,1.0
9.860252,0.9797,-0.0512,-0.2206,1.01
9.876792,0.9792,-0.0537,-0.2216,1.01
9.902406,0.9747,-0.0497,-0.2114,1.0
9.924757,0.9713,-0.0496,-0.2114,1.0
9.941755,0.9728,-0.0482,-0.2105,1.0
9.959571,0.9723,-0.0468,-0.2169,1.0
9.9852,0.9762,-0.0454,-0.2241,1.0
