time,gFx,gFy,gFz,TgF
0.7351510000000001,0.8189,0.0776,-0.2599,0.86
0.7635930000000002,0.7402,0.0151,-0.1475,0.75
0.783963,0.7169,-0.0205,-0.0874,0.72
0.8018719999999999,0.6968,-0.0361,-0.0894,0.7
0.8179460000000001,0.6608,-0.0326,-0.0995,0.67
0.8429700000000002,0.6437,-0.0473,-0.1133,0.66
0.8644729999999998,0.674,-0.1113,-0.1658,0.7
0.8875920000000002,0.761,-0.1747,-0.2597,0.82
0.901186,0.8179,-0.1478,-0.3096,0.89
0.9187449999999999,0.8717,-0.0697,-0.2882,0.92
0.9435989999999999,0.8947,-0.0154,-0.2605,0.93
0.9606490000000001,0.9273,-0.0183,-0.2319,0.96
1.0013450000000002,1.0483,-0.0518,-0.1396,1.06
1.0016729999999998,1.0483,-0.0518,-0.1396,1.06
1.0269460000000001,1.1455,-0.083,-0.0682,1.15
1.043704,1.255,-0.1717,-0.0655,1.27
1.0605190000000002,1.4444,-0.3156,-0.0837,1.48
1.090869,1.5034,-0.3661,-0.2332,1.56
1.1010689999999999,1.3093,-0.3649,-0.3772,1.41
1.12628,1.2402,-0.4949,-0.5093,1.43
1.1431149999999999,1.2986,-0.2376,-0.4978,1.41
1.1646489999999998,1.0442,0.265,-0.8644,1.38
1.187475,0.9048,0.1701,-0.9516,1.32
1.2026,0.8922,0.0411,-0.7404,1.16
1.226541,0.8437,-0.1121,-0.3653,0.93
1.2434059999999998,0.8745,-0.243,-0.2631,0.94
1.265952,0.9881,-0.3017,-0.3006,1.08
1.28452,1.0379,-0.1445,-0.2934,1.09
1.3029389999999998,0.9843,-0.0195,-0.3123,1.03
1.3284639999999999,0.8404,0.008,-0.2934,0.89
1.343947,0.7567,-0.0331,-0.2754,0.81
1.36457,0.6544,-0.0784,-0.2419,0.7
1.3869760000000002,0.5614,0.0065,-0.2199,0.6
1.409951,0.5257,0.111,-0.2493,0.59
1.4266359999999998,0.6104,0.1728,-0.2396,0.68
1.452486,0.6456,0.278,-0.1853,0.73
1.4731290000000001,0.5764,0.2689,-0.1127,0.65
1.4980449999999998,0.5904,0.1698,-0.0303,0.62
1.5093670000000001,0.6317,0.1307,-0.0086,0.65
1.52618,0.7565,0.0558,-0.0445,0.76
1.5526359999999997,1.0489,-0.0784,-0.1795,1.07
1.573931,1.2463,-0.0332,-0.3341,1.29
1.608009,1.3316,0.0925,-0.1882,1.35
1.609305,1.3316,0.0925,-0.1882,1.35
1.627414,1.2206,0.0715,0.0614,1.22
1.6514439999999997,1.0035,-0.0163,0.1927,1.02
1.6724269999999999,1.0446,-0.108,0.2235,1.07
1.701429,1.2918,-0.0482,0.0854,1.3
1.710159,1.2841,0.0228,-0.1091,1.29
1.734756,1.2798,0.5117,-0.424,1.44
1.7520470000000001,1.3515,0.6994,-0.3737,1.57
1.7688420000000002,1.3499,0.3882,-0.3741,1.45
1.8090780000000004,0.7056,-0.2049,-0.6658,0.99
1.8102289999999996,0.7056,-0.2049,-0.6658,0.99
1.8355560000000004,0.7695,-0.1442,-0.5221,0.94
1.853606,1.0168,0.0311,-0.5633,1.16
1.8733459999999997,1.0669,0.1975,-0.6309,1.26
1.8917909999999996,0.9635,0.2368,-0.5057,1.11
1.909968,0.8846,0.1731,-0.3571,0.97
1.9351200000000004,0.9237,0.0603,-0.2456,0.96
1.9526700000000003,0.9562,-0.016,-0.2428,0.99
1.9750969999999999,0.9742,-0.1254,-0.2238,1.01
1.993176,0.935,-0.1705,-0.2083,0.97
2.01748,0.8921,-0.1465,-0.2098,0.93
2.0343679999999997,0.8466,-0.0501,-0.2119,0.87
2.051952,0.7806,0.0758,-0.189,0.81
2.095428,0.6489,0.0385,-0.1368,0.66
2.095752,0.6489,0.0385,-0.1368,0.66
2.117571,0.6461,-0.0649,-0.1112,0.66
2.1346049999999996,0.5977,-0.1059,-0.1387,0.62
2.1596919999999997,0.5345,-0.1428,-0.204,0.59
2.1806979999999996,0.6373,-0.17,-0.2097,0.69
2.2068320000000003,0.923,-0.2022,-0.277,0.98
2.217427,1.0155,-0.1888,-0.3416,1.09
2.234698,1.1304,-0.1293,-0.4596,1.23
2.260028,1.2452,0.0692,-0.4418,1.32
2.281168,1.2199,0.2314,-0.2156,1.26
2.302518,1.1155,0.1529,0.0491,1.13
2.317502,1.1412,0.002,0.0694,1.14
2.343272,1.3738,-0.2033,-0.0476,1.39
2.36045,1.3012,-0.1564,-0.2385,1.33
2.382669,1.2626,-0.2184,-0.4152,1.35
2.4064740000000002,1.6279,-0.3042,-0.4165,1.71
2.4188159999999996,1.6208,-0.2503,-0.5532,1.73
2.4430940000000003,1.0057,-0.2218,-0.9167,1.38
2.460902,0.6616,-0.2407,-1.0136,1.23
2.481911,0.7202,-0.1394,-0.7115,1.02
2.500712,0.8662,-0.1533,-0.5221,1.02
2.5175669999999997,0.9798,-0.2122,-0.4395,1.09
2.543032,1.0386,-0.2617,-0.4284,1.15
2.559565,0.9854,-0.2002,-0.378,1.07
2.580526,0.9181,-0.1312,-0.3386,0.99
2.6049490000000004,0.8848,-0.0629,-0.3618,0.96
2.618009,0.8706,-0.0397,-0.3348,0.93
2.6429029999999996,0.7514,-0.014,-0.2658,0.8
2.660151,0.6577,0.0276,-0.2323,0.7
2.7027989999999997,0.5392,0.0422,-0.149,0.56
2.703099,0.5392,0.0422,-0.149,0.56
2.7194589999999996,0.589,0.0219,-0.1724,0.61
2.742928,0.6793,0.0714,-0.2548,0.73
2.7597389999999997,0.7066,0.1491,-0.2966,0.78
2.7987830000000002,0.8019,0.1329,-0.3337,0.88
2.8031360000000003,0.8097,0.1324,-0.3322,0.89
2.8266999999999998,0.8424,0.1318,-0.3308,0.91
2.844232,0.894,0.0896,-0.334,0.96
2.868638,1.0,-0.0001,-0.3216,1.05
2.9042510000000004,1.2147,0.0125,-0.3118,1.25
2.909503,1.2502,0.0228,-0.29,1.28
2.9267839999999996,1.3331,0.056,-0.2338,1.35
2.950888,1.3415,0.0465,-0.28,1.37
2.969468,1.2074,0.1473,-0.3201,1.26
3.002394,1.2947,0.2381,-0.358,1.36
3.009244,1.3555,0.2062,-0.3435,1.41
3.0259869999999998,1.2586,0.0678,-0.4948,1.35
3.05126,0.8341,-0.0734,-0.7231,1.11
3.0680750000000003,0.6878,-0.0999,-0.7438,1.02
3.1080690000000004,1.0182,0.2078,-0.4161,1.12
3.1084189999999996,1.0182,0.2078,-0.4161,1.12
3.1260640000000004,0.897,0.3512,-0.3743,1.03
3.1517020000000002,0.7482,0.3474,-0.2712,0.87
3.16861,0.779,0.2748,-0.2396,0.86
3.212155,0.9258,-0.1687,-0.2318,0.97
3.2129510000000003,0.9233,-0.1867,-0.2273,0.97
3.226846,0.8874,-0.2485,-0.1994,0.94
3.252516,0.794,-0.1572,-0.1921,0.83
3.268956,0.7632,-0.0346,-0.2059,0.79
3.2901239999999996,0.7479,0.0651,-0.197,0.78
3.32646,0.7567,-0.0064,-0.152,0.77
3.3283389999999997,0.7576,-0.0157,-0.1559,0.77
3.351579,0.7687,-0.1181,-0.1931,0.8
3.3768339999999997,0.7204,-0.1606,-0.2211,0.77
3.425191,0.8266,-0.0941,-0.2362,0.86
3.4257020000000002,0.8266,-0.0941,-0.2362,0.86
3.435129,0.9,-0.082,-0.2771,0.95
3.4524239999999997,1.0353,-0.0689,-0.3052,1.08
3.4813080000000003,1.1617,0.0219,-0.2465,1.19
3.5118869999999998,1.1584,0.0499,0.0878,1.16
3.512201,1.1584,0.0499,0.0878,1.16
3.5347989999999996,1.2748,-0.011,0.3198,1.31
3.5517630000000002,1.3049,-0.1071,0.2861,1.34
3.583464,1.2495,-0.2258,-0.1985,1.29
3.6093650000000004,1.1571,-0.4814,-0.8095,1.49
3.6176139999999997,1.3359,-0.5984,-0.8319,1.68
3.6354100000000003,1.4868,-0.4067,-0.945,1.81
3.6519139999999997,1.2455,0.0215,-1.0132,1.61
3.681242,0.7218,0.0235,-0.6111,0.95
3.7116249999999997,0.614,-0.2619,-0.3001,0.73
3.71774,0.6544,-0.2786,-0.2986,0.77
3.7346630000000003,0.9258,-0.3728,-0.372,1.07
3.760256,1.1685,-0.2976,-0.4698,1.29
3.78116,1.0702,-0.095,-0.3857,1.14
3.805384,0.8366,0.0794,-0.291,0.89
3.818811,0.7502,0.1171,-0.2447,0.8
3.8356329999999996,0.6528,0.0928,-0.2025,0.69
3.860957,0.5988,-0.0183,-0.1891,0.63
3.876971,0.589,-0.0581,-0.2255,0.63
3.9129430000000003,0.5637,-0.0056,-0.2003,0.6
3.917521,0.5651,-0.0021,-0.1876,0.6
3.935823,0.5991,0.002,-0.1428,0.62
3.9612290000000003,0.6569,0.0,-0.1906,0.68
3.982538,0.6762,-0.0121,-0.2543,0.72
4.006477,0.6827,-0.0213,-0.3064,0.75
4.017583,0.717,0.0157,-0.3068,0.78
4.043147,0.9386,0.2058,-0.3949,1.04
4.059751,1.1441,0.324,-0.442,1.27
4.080832,1.2891,0.3362,-0.4398,1.4
4.10934,1.43,0.0538,-0.3081,1.46
4.117416,1.4466,-0.0261,-0.2649,1.47
4.143296,1.3994,-0.1872,-0.1915,1.42
4.159629,1.2969,-0.266,-0.3555,1.37
4.178964,1.2206,-0.1231,-0.4275,1.3
4.211853,1.5992,0.3547,-0.3705,1.68
4.218351,1.6475,0.349,-0.3866,1.73
4.243308,1.0888,0.2046,-0.5018,1.22
4.260594,0.6342,0.2056,-0.6581,0.94
4.290031,0.4222,-0.0921,-0.8163,0.92
4.319177,1.0228,-0.1072,-0.7128,1.25
4.326296,1.0457,0.035,-0.7037,1.26
4.343775,0.8954,0.2905,-0.6234,1.13
4.360484,0.7293,0.3974,-0.4831,0.96
4.390819,0.7185,0.1889,-0.4066,0.85
4.42048,0.8045,-0.1677,-0.3726,0.9
4.420822,0.8045,-0.1677,-0.3726,0.9
4.442757,0.7774,-0.279,-0.2926,0.88
4.460005,0.7924,-0.2436,-0.2526,0.87
4.507149,0.8742,-0.1137,-0.2126,0.91
4.507646,0.8742,-0.1137,-0.2126,0.91
4.527428,0.8692,-0.1484,-0.2178,0.91
4.543191,0.7956,-0.1438,-0.2142,0.84
4.561691,0.6504,-0.1336,-0.1575,0.68
4.60147,0.4798,-0.1671,-0.2278,0.56
4.609281,0.4927,-0.1557,-0.261,0.58
4.62658,0.5706,-0.1079,-0.305,0.66
4.64354,0.7121,-0.0403,-0.3544,0.8
4.66258,0.9389,0.0075,-0.3964,1.02
4.698091,1.2377,-0.0975,-0.3153,1.28
4.702202,1.246,-0.0946,-0.303,1.29
4.727002,1.2175,-0.0509,-0.2181,1.24
4.74401,1.26,-0.0568,-0.1132,1.27
4.768043,1.4364,-0.1295,-0.0075,1.44
4.788801,1.3795,-0.2587,-0.3865,1.46
4.812796,1.1766,-0.6849,-0.8514,1.61
4.826459,1.3052,-0.6674,-1.0031,1.78
4.844099,1.1848,-0.0691,-1.0078,1.56
4.869302,0.8169,0.4875,-1.0239,1.4
4.890485,0.7255,0.23,-0.544,0.94
4.918632,0.8167,-0.3467,-0.3093,0.94
4.926099,0.878,-0.4333,-0.3184,1.03
4.951453,1.0677,-0.456,-0.3262,1.21
4.967677,1.0,-0.278,-0.3197,1.09
4.989387,0.8835,-0.0968,-0.3031,0.94
5.016933,0.752,0.0527,-0.3722,0.84
5.02575,0.7266,0.0621,-0.3696,0.82
5.051629,0.7178,-0.0087,-0.2905,0.77
5.068374,0.692,-0.0585,-0.2363,0.73
5.088719,0.6191,-0.0668,-0.1881,0.65
5.119607,0.5671,0.0606,-0.1597,0.59
5.127038,0.5687,0.0914,-0.1525,0.6
5.151523,0.589,0.168,-0.1519,0.63
5.168462,0.6369,0.1554,-0.1885,0.68
5.19848,0.7264,0.0699,-0.3062,0.79
5.234371,0.9317,0.1755,-0.4079,1.03
5.234893,0.9317,0.1755,-0.4079,1.03
5.25203,1.0652,0.2824,-0.4113,1.18
5.268702,1.2272,0.2692,-0.4184,1.32
5.300226,1.5779,-0.0653,-0.2897,1.61
5.336879,1.4748,-0.2862,-0.2062,1.52
5.337119,1.4748,-0.2862,-0.2062,1.52
5.350988,1.3054,-0.0903,-0.1476,1.32
5.368871,0.9379,0.292,-0.5117,1.11
5.404968,0.8833,0.8974,-0.5154,1.36
5.418776,0.7901,0.5174,-0.5639,1.1
5.434613,0.6841,0.0499,-0.6926,0.97
5.459453,0.7062,-0.3401,-0.7977,1.12
5.47628,0.9135,-0.1773,-0.6615,1.14
5.5122230000000005,1.0009,0.2661,-0.5529,1.17
5.517604,0.9775,0.2878,-0.5401,1.15
5.534825,0.9063,0.2539,-0.4556,1.05
5.560193,0.8453,0.0542,-0.3957,0.93
5.576670999999999,0.8242,-0.095,-0.3773,0.91
5.614114000000001,0.8219,-0.1362,-0.3297,0.9
5.618126999999999,0.8108,-0.1137,-0.3266,0.88
5.6356079999999995,0.7691,-0.0355,-0.3411,0.84
5.660525,0.7666,0.0111,-0.384,0.86
5.677016999999999,0.7729,0.0214,-0.3786,0.86
5.698124,0.739,0.011,-0.3349,0.81
5.726566999999999,0.6872,-0.0611,-0.2617,0.74
5.7435469999999995,0.7138,-0.1271,-0.2625,0.77
5.760263,0.7504,-0.1856,-0.29,0.83
5.777112000000001,0.7645,-0.2063,-0.3112,0.85
5.8155660000000005,0.7558,-0.1109,-0.3671,0.85
5.8179,0.7598,-0.1114,-0.3725,0.85
5.8441469999999995,0.8752,-0.1022,-0.3284,0.94
5.859749000000001,0.8841,-0.0467,-0.1974,0.91
5.890658999999999,0.9342,0.0717,-0.0561,0.94
5.920465,1.43,-0.064,-0.1696,1.44
5.926024,1.4778,-0.0726,-0.1783,1.49
5.943128,1.5536,-0.0952,-0.2443,1.58
5.959645999999999,1.5317,-0.1315,-0.2863,1.56
5.987192,1.182,-0.4909,-0.5939,1.41
6.023638999999999,1.1756,-0.1795,-0.7885,1.43
6.023987999999999,1.1756,-0.1795,-0.7885,1.43
6.043486,0.9861,0.3352,-0.9172,1.39
6.061472,0.8688,0.3906,-0.7107,1.19
6.0881430000000005,0.8872,-0.1723,-0.4353,1.0
6.111293,0.9242,-0.5261,-0.3559,1.12
6.126390000000001,0.9703,-0.5642,-0.3356,1.17
6.144183999999999,0.998,-0.4382,-0.3128,1.13
6.1687080000000005,0.9863,-0.1289,-0.3096,1.04
6.185477000000001,0.9543,0.0471,-0.316,1.01
6.2252220000000005,0.7358,0.0761,-0.3237,0.81
6.226157000000001,0.7216,0.064,-0.3184,0.79
6.252034,0.5604,-0.0294,-0.2519,0.62
6.267906,0.5105,-0.0201,-0.2046,0.55
6.290331,0.5078,0.0964,-0.1732,0.55
6.312624,0.5483,0.1692,-0.225,0.62
6.325805000000001,0.5962,0.1542,-0.2523,0.67
6.345694999999999,0.6755,0.082,-0.2681,0.73
6.36806,0.7396,0.0042,-0.2621,0.78
6.391279000000001,0.7958,0.0054,-0.2616,0.84
6.419824,0.8974,0.0867,-0.3354,0.96
6.42714,0.938,0.105,-0.3561,1.01
6.451212,1.0216,0.1364,-0.3668,1.09
6.468071,1.1005,0.1539,-0.3217,1.16
6.499459999999999,1.4304,-0.074,-0.2828,1.46
6.523182,1.562,-0.2232,-0.2395,1.6
6.528415000000001,1.5667,-0.2202,-0.2189,1.6
6.551902,1.4142,-0.1423,-0.1907,1.43
6.568742,1.1405,-0.0657,-0.3633,1.2
6.599780000000001,0.7946,0.6244,-0.4045,1.09
6.62565,0.876,0.5165,-0.5816,1.17
6.62848,0.8584,0.4822,-0.6011,1.15
6.651180999999999,0.7868,0.1492,-0.7753,1.11
6.676703,0.9757,-0.0211,-0.8041,1.26
6.698212,0.9829,0.1077,-0.5862,1.15
6.727611,0.7732,0.1837,-0.4207,0.9
6.733836999999999,0.7434,0.1653,-0.4194,0.87
6.752141,0.7842,0.0819,-0.4561,0.91
6.775873000000001,0.9134,0.0295,-0.4788,1.03
6.7978380000000005,0.9703,-0.0234,-0.4702,1.08
6.8286750000000005,0.8764,-0.0638,-0.3536,0.95
6.834357000000001,0.8608,-0.0637,-0.345,0.93
6.851353,0.81,-0.0571,-0.3275,0.88
6.876407,0.7487,-0.0081,-0.3406,0.82
6.899326,0.7073,-0.0016,-0.3371,0.78
6.924334999999999,0.6988,-0.0269,-0.3219,0.77
6.935012,0.7027,-0.0248,-0.3092,0.77
6.952781999999999,0.7089,-0.0189,-0.2857,0.76
6.977176,0.7462,-0.0391,-0.232,0.78
6.998828,0.742,-0.103,-0.2067,0.78
7.023584,0.7657,-0.2259,-0.253,0.84
7.035209,0.7857,-0.2432,-0.2712,0.87
7.060563,0.8595,-0.1951,-0.2635,0.92
7.0769660000000005,0.9007,-0.1351,-0.2708,0.95
7.105544,1.0838,-0.1394,-0.29,1.13
7.135897,1.3418,-0.0363,-0.2995,1.38
7.136342000000001,1.357,-0.0201,-0.2931,1.39
7.158992,1.4915,0.1262,-0.2533,1.52
7.176309,1.4743,0.1015,-0.2382,1.5
7.1973389999999995,1.1875,-0.1843,-0.3855,1.26
7.228275,1.0787,-0.7843,-0.4019,1.39
7.2353179999999995,1.1303,-0.7365,-0.4623,1.43
7.258932,1.0718,-0.3145,-0.8076,1.38
7.276064,0.9919,0.012,-1.0283,1.43
7.297886999999999,0.9118,0.2016,-0.7642,1.21
7.325241999999999,0.8808,-0.1154,-0.3884,0.97
7.336076,0.89,-0.253,-0.3688,1.0
7.3592580000000005,0.9276,-0.3512,-0.3458,1.05
7.376453,0.8956,-0.2845,-0.3226,0.99
7.399592,0.8568,-0.1938,-0.3012,0.93
7.428146999999999,0.8234,-0.1019,-0.3094,0.89
7.442342,0.7874,-0.0583,-0.2984,0.84
7.460236999999999,0.7138,-0.031,-0.2748,0.77
7.4784939999999995,0.6186,0.0007,-0.2515,0.67
7.530212000000001,0.5966,0.0573,-0.2048,0.63
7.5307010000000005,0.5966,0.0573,-0.2048,0.63
7.543369,0.6221,0.0786,-0.2169,0.66
7.560060999999999,0.6433,0.1038,-0.2388,0.69
7.585514999999999,0.7249,0.1258,-0.264,0.78
7.605921,0.7958,0.1215,-0.2868,0.85
7.637639,0.8595,0.1362,-0.3248,0.93
7.6423380000000005,0.8649,0.1449,-0.3361,0.94
7.659991,0.9183,0.1763,-0.3665,1.0
7.684252000000001,1.0376,0.1807,-0.2932,1.09
7.707008,1.1989,0.0295,-0.2442,1.22
7.740124,1.3687,-0.143,-0.1765,1.39
7.7427340000000004,1.3726,-0.1454,-0.1676,1.39
7.768231,1.3452,-0.0445,-0.0646,1.35
7.784644999999999,1.2254,0.0881,-0.2497,1.25
7.807186,1.1064,0.4262,-0.4494,1.27
7.8406970000000005,1.1495,0.3595,-0.534,1.32
7.842314999999999,1.126,0.318,-0.5462,1.29
7.8677399999999995,0.8479,-0.1743,-0.6158,1.06
7.8844259999999995,0.7313,-0.2915,-0.6015,0.99
7.907491,0.8039,-0.0719,-0.5154,0.96
7.932969999999999,0.9869,0.2785,-0.456,1.12
7.942793999999999,1.012,0.3576,-0.4489,1.16
7.967903,0.9895,0.2848,-0.3939,1.1
7.985167000000001,0.9703,0.141,-0.3521,1.04
8.007453,0.9237,-0.0183,-0.3081,0.97
8.0519,0.8158,-0.124,-0.2434,0.86
8.052764,0.8109,-0.1229,-0.2415,0.85
8.068081,0.7802,-0.1101,-0.2346,0.82
8.093561,0.7558,-0.0939,-0.2374,0.8
8.106791,0.7402,-0.0895,-0.2385,0.78
8.136044,0.7402,-0.0831,-0.2342,0.78
8.150636,0.769,-0.0739,-0.2276,0.81
8.167529,0.8144,-0.0711,-0.2282,0.85
8.194124,0.8414,-0.1483,-0.2128,0.88
8.238455,0.7359,-0.2008,-0.23,0.8
8.239196,0.7408,-0.2028,-0.2358,0.8
8.25055,0.7721,-0.203,-0.255,0.84
8.267922,0.8322,-0.1685,-0.2445,0.88
8.294965,0.9217,-0.0345,-0.1796,0.94
8.317068,1.0392,0.0447,-0.1008,1.05
8.333939,1.1391,0.0706,-0.0453,1.14
8.351201,1.1872,0.0368,-0.0334,1.19
8.368554,1.2246,-0.1036,0.0133,1.23
8.393287,1.2965,-0.3722,-0.0105,1.35
8.429474,1.3869,-0.5029,-0.6006,1.59
8.434387,1.4162,-0.4762,-0.6865,1.64
8.45128,1.4695,-0.1854,-0.9389,1.75
8.469843,1.2657,0.1923,-1.022,1.64
8.493518,0.932,0.1943,-0.8206,1.26
8.51412,0.8176,-0.093,-0.4331,0.93
8.542024,0.8501,-0.4143,-0.1738,0.96
8.5514,0.9186,-0.4817,-0.1458,1.05
8.57544,1.0288,-0.4327,-0.2188,1.14
8.592582,1.0231,-0.2571,-0.325,1.1
8.627235,0.9309,0.0558,-0.3319,0.99
8.633616,0.9177,0.0697,-0.3087,0.97
8.652113,0.857,0.0737,-0.2498,0.9
8.675849,0.7237,0.0816,-0.2345,0.77
8.692811,0.6418,0.1117,-0.2223,0.69
8.732973,0.6609,0.0693,-0.2692,0.72
8.734052,0.6609,0.0693,-0.2692,0.72
8.759536,0.7804,0.0177,-0.1862,0.8
8.776432,0.8021,-0.0037,-0.1497,0.82
8.794755,0.7649,-0.0201,-0.1445,0.78
8.817393,0.6635,-0.0085,-0.1412,0.68
8.843804,0.6468,0.0597,-0.178,0.67
8.859543,0.7269,0.0833,-0.1934,0.76
8.876119,0.8407,0.0795,-0.1982,0.87
8.901647,1.0318,0.0289,-0.2028,1.05
8.944989,1.2173,0.0397,-0.1016,1.22
8.945529,1.2173,0.0397,-0.1016,1.22
8.959812,1.3421,0.0724,-0.0425,1.34
8.976791,1.4422,0.1425,-0.0185,1.45
9.002193,1.3319,0.0883,-0.1555,1.34
9.040466,1.0915,0.4706,-0.6857,1.37
9.040651,1.0915,0.4706,-0.6857,1.37
9.058963,1.0978,0.5154,-0.6352,1.37
9.077178,0.9765,0.0768,-0.6939,1.2
9.106869,0.8249,-0.0933,-0.8715,1.2
9.130445,0.9944,0.1221,-0.6213,1.18
9.142357,1.0085,0.2463,-0.5219,1.16
9.159007,0.916,0.3485,-0.481,1.09
9.177747,0.823,0.307,-0.4367,0.98
9.206458,0.7962,0.0416,-0.3351,0.86
9.237241,0.806,-0.1774,-0.2803,0.87
9.242259,0.8088,-0.1906,-0.2728,0.87
9.258925,0.8089,-0.1999,-0.2816,0.88
9.284284,0.7779,-0.0736,-0.251,0.82
9.306906,0.7553,-0.0121,-0.2716,0.8
9.330887,0.7743,-0.0367,-0.2883,0.83
9.342215,0.8078,-0.0798,-0.2887,0.86
9.359599,0.8432,-0.138,-0.2885,0.9
9.385069,0.8596,-0.1868,-0.2733,0.92
9.401929,0.8361,-0.2112,-0.2748,0.91
9.440164,0.7406,-0.1831,-0.2838,0.81
9.442444,0.7416,-0.1782,-0.2819,0.81
9.467799,0.8287,-0.1062,-0.2835,0.88
9.484801,0.8976,-0.0551,-0.2768,0.94
9.501993,0.951,-0.0099,-0.2864,0.99
9.549547,1.0782,0.0945,-0.1672,1.1
9.549869,1.0782,0.0945,-0.1672,1.1
9.567237,1.1719,0.1206,-0.1523,1.19
9.584376,1.2542,0.0777,-0.2474,1.28
9.608067,1.3132,-0.3663,-0.594,1.49
9.641308,1.5101,-0.7083,-0.8065,1.85
9.642768,1.5302,-0.682,-0.8051,1.86
9.667368,1.2422,-0.0403,-0.8429,1.5
9.683925,0.912,0.2038,-1.025,1.39
9.705416,0.7514,0.1488,-0.7068,1.04
9.739501,0.8625,-0.3083,-0.2441,0.95
9.743152,0.8707,-0.3366,-0.2459,0.97
9.767309,0.907,-0.4988,-0.2971,1.08
9.786907,0.8571,-0.4303,-0.2415,0.99
9.822932,0.7888,-0.0828,-0.307,0.85
9.825742,0.7855,-0.0593,-0.3076,0.85
9.844631,0.7248,0.1381,-0.3325,0.81
9.868214,0.6132,0.2202,-0.3038,0.72
9.893196,0.6407,0.1343,-0.2883,0.72
9.915058,0.7685,0.1161,-0.3065,0.84
9.944373,0.7781,0.1581,-0.2325,0.83
9.950935,0.7492,0.1564,-0.1952,0.79
9.967382,0.6583,0.1301,-0.088,0.68
9.993335,0.5732,-0.0153,-0.0248,0.57
