time,gFx,gFy,gFz,TgF
4.395509,0.8113,-0.1858,-0.2875,0.88
4.416071,0.8125,-0.0944,-0.2794,0.86
4.431938,0.7956,-0.0317,-0.2673,0.84
4.449364,0.8122,-0.0086,-0.2336,0.85
4.465368,0.8369,-0.0189,-0.2245,0.87
4.487142,0.8292,-0.116,-0.2063,0.86
4.521157,0.7483,-0.2059,-0.1816,0.8
4.531609,0.7287,-0.2033,-0.1656,0.77
4.548265,0.721,-0.1969,-0.1648,0.77
4.573569,0.7376,-0.2343,-0.1976,0.8
4.594752,0.8412,-0.2657,-0.1549,0.9
4.637279,0.9605,-0.2074,-0.0667,0.98
4.637887,0.9605,-0.2074,-0.0667,0.98
4.648554,0.9411,-0.2099,-0.084,0.97
4.673538,0.9651,-0.2047,-0.1087,0.99
4.695166,1.069,-0.1151,-0.0136,1.08
4.734319,1.119,0.0518,-0.1714,1.13
4.73447,1.119,0.0518,-0.1714,1.13
4.749244,1.3331,-0.1145,-0.1595,1.35
4.773885,1.7391,-0.4308,-0.2877,1.81
4.795283,1.7604,-0.5596,-0.4781,1.91
4.825966,1.4487,-0.4856,-0.5489,1.62
4.83203,1.3541,-0.4275,-0.5194,1.51
4.857454,1.0629,-0.2102,-0.3806,1.15
4.873991,0.9467,-0.0994,-0.3786,1.02
4.894923,0.8775,-0.0161,-0.4458,0.98
4.933781,0.9358,-0.0523,-0.4318,1.03
4.934318,0.9372,-0.0562,-0.4259,1.03
4.957352,0.9588,-0.0929,-0.3517,1.03
4.973572,0.917,-0.1228,-0.3035,0.97
4.995572,0.8157,-0.1961,-0.2928,0.89
5.015571,0.778,-0.1983,-0.281,0.85
5.031875,0.7829,-0.1669,-0.2597,0.84
5.056814,0.7632,-0.075,-0.2463,0.81
5.073603,0.7458,-0.0016,-0.2352,0.78
5.094736,0.7584,0.072,-0.2669,0.81
5.133319,0.8085,0.143,-0.2839,0.87
5.141604,0.8362,0.1253,-0.2763,0.89
5.157135,0.851,0.0982,-0.23,0.89
5.174026,0.8551,0.0601,-0.1682,0.87
5.195465,0.7417,0.0819,-0.104,0.75
5.228182,0.6625,0.1353,-0.0353,0.68
5.240777,0.6722,0.1353,-0.0303,0.69
5.257188,0.72,0.1253,-0.0459,0.73
5.282692,0.7563,0.1171,-0.0865,0.77
5.304184,0.812,0.1159,-0.0938,0.83
5.349471,0.8546,0.22,-0.0526,0.88
5.34999,0.8546,0.22,-0.0526,0.88
5.357892,0.8659,0.2523,-0.0385,0.9
5.382959,0.9833,0.2989,0.0521,1.03
5.40512,1.0685,0.2271,0.0197,1.09
5.440966,1.1757,0.0689,-0.0626,1.18
5.441442,1.1757,0.0689,-0.0626,1.18
5.457887,1.2521,0.033,-0.0524,1.25
5.481821,1.2709,-0.0513,-0.389,1.33
5.503716000000001,1.7505,0.1904,-0.2972,1.79
5.527775999999999,1.7424,0.4656,-0.3573,1.84
5.540015,1.5579,0.5176,-0.414,1.69
5.557441000000001,1.271,0.5358,-0.4038,1.44
5.581613000000001,0.9927,0.3531,-0.4066,1.13
5.603305000000001,0.8565,0.082,-0.4725,0.98
5.634378,0.8212,-0.1045,-0.4774,0.96
5.640043,0.8373,-0.1104,-0.4797,0.97
5.659386,0.9032,-0.1038,-0.484,1.03
5.682574000000001,0.9068,-0.0452,-0.4829,1.03
5.703818,0.8762,0.0421,-0.4501,0.99
5.739875,0.7894,0.0832,-0.3242,0.86
5.74127,0.7894,0.0832,-0.3242,0.86
5.765492999999999,0.8106,0.0243,-0.285,0.86
5.782639,0.7943,-0.0191,-0.2756,0.84
5.803698000000001,0.75,-0.0753,-0.2278,0.79
5.843825000000001,0.7011,-0.1809,-0.1988,0.75
5.844144,0.7011,-0.1809,-0.1988,0.75
5.866491999999999,0.7019,-0.196,-0.2602,0.77
5.882865000000001,0.7319,-0.1539,-0.3017,0.81
5.902832,0.8176,-0.051,-0.2904,0.87
5.938513,0.9064,0.0607,-0.1951,0.93
5.9482800000000005,0.8872,0.032,-0.1779,0.91
5.965496,0.8234,-0.0546,-0.1692,0.84
5.994985,0.7599,-0.2042,-0.1497,0.8
6.02688,0.7318,-0.2533,-0.1116,0.78
6.027367,0.7318,-0.2533,-0.1116,0.78
6.0489,0.7673,-0.2199,-0.0719,0.8
6.06569,0.8001,-0.2212,-0.1063,0.84
6.094512999999999,0.9632,-0.2749,-0.1556,1.01
6.129913,1.2043,-0.067,-0.1381,1.21
6.130395999999999,1.2043,-0.067,-0.1381,1.21
6.148828,1.1542,-0.0322,-0.1456,1.16
6.168563000000001,1.128,-0.0606,-0.3186,1.17
6.191459,1.2842,-0.1754,-0.4022,1.36
6.243493000000001,1.6476,-0.4773,-0.509,1.79
6.243710999999999,1.6476,-0.4773,-0.509,1.79
6.248896,1.6083,-0.4858,-0.5557,1.77
6.266375999999999,1.3966,-0.467,-0.5554,1.57
6.290984999999999,1.0627,-0.2826,-0.4011,1.17
6.341393,0.8306,-0.148,-0.5469,1.01
6.341887,0.8306,-0.148,-0.5469,1.01
6.348872999999999,0.8477,-0.1231,-0.5362,1.01
6.373946,0.8528,-0.0002,-0.493,0.99
6.3945039999999995,0.8108,0.0295,-0.4506,0.93
6.424811999999999,0.8087,0.0246,-0.3081,0.87
6.43192,0.8095,0.0244,-0.2763,0.86
6.448893999999999,0.8107,0.0027,-0.2268,0.84
6.47391,0.8416,-0.0883,-0.222,0.87
6.490608,0.8839,-0.1364,-0.2393,0.93
6.5378419999999995,0.863,-0.0463,-0.289,0.91
6.538342999999999,0.863,-0.0463,-0.289,0.91
6.548394999999999,0.849,-0.0155,-0.2942,0.9
6.573626000000001,0.8774,0.0535,-0.2631,0.92
6.592843,0.8651,0.0978,-0.2181,0.9
6.629842999999999,0.8083,0.1494,-0.1199,0.83
6.631765,0.7995,0.1548,-0.1171,0.82
6.649590999999999,0.755,0.1536,-0.0951,0.78
6.674137,0.7168,0.1024,-0.1058,0.73
6.691236999999999,0.706,0.0883,-0.1019,0.72
6.713336,0.718,0.0798,-0.0598,0.72
6.742437000000001,0.7673,0.0703,-0.0636,0.77
6.7574950000000005,0.8162,0.1077,-0.0624,0.83
6.774081000000001,0.8698,0.1459,-0.0295,0.88
6.791638000000001,0.9156,0.161,-0.0003,0.93
6.812554,0.972,0.1445,0.0394,0.98
6.855435,1.0473,0.2122,0.0577,1.07
6.855805999999999,1.0473,0.2122,0.0577,1.07
6.873411000000001,1.1171,0.1949,0.059,1.14
6.8984760000000005,1.2114,0.0474,0.0224,1.21
6.942088,1.6036,0.1192,-0.367,1.65
6.942587,1.6036,0.1192,-0.367,1.65
6.956766,1.9539,0.3932,-0.3454,2.02
6.973528,1.7877,0.5453,-0.4027,1.91
7.000970000000001,1.3519,0.4873,-0.5335,1.53
7.021191999999999,0.9971,0.2794,-0.4588,1.13
7.040015,0.7805,0.0262,-0.4568,0.9
7.057098999999999,0.7365,-0.1558,-0.4501,0.88
7.082395999999999,0.8512,-0.169,-0.4616,0.98
7.103375,0.9253,-0.062,-0.4972,1.05
7.134535,0.8324,0.0852,-0.4459,0.95
7.140746999999999,0.7977,0.1123,-0.423,0.91
7.157105,0.7361,0.154,-0.3516,0.83
7.176636,0.7514,0.1162,-0.3004,0.82
7.204062,0.7945,0.0046,-0.3178,0.86
7.234871,0.8187,-0.0683,-0.3176,0.88
7.240589999999999,0.8166,-0.076,-0.3034,0.87
7.257827000000001,0.8217,-0.1065,-0.2509,0.87
7.282418,0.7955,-0.155,-0.2176,0.84
7.299637000000001,0.7739,-0.172,-0.2201,0.82
7.362245,0.8429,-0.0052,-0.225,0.87
7.3628409999999995,0.8429,-0.0052,-0.225,0.87
7.363073999999999,0.8429,-0.0052,-0.225,0.87
7.381807,0.8545,-0.018,-0.2258,0.88
7.404282,0.8347,-0.0823,-0.2123,0.87
7.441445,0.7638,-0.171,-0.1313,0.79
7.441731000000001,0.7638,-0.171,-0.1313,0.79
7.465512,0.7066,-0.1769,-0.1031,0.74
7.482043000000001,0.703,-0.2277,-0.1101,0.75
7.504550999999999,0.7756,-0.3133,-0.1479,0.85
7.544473999999999,1.0511,-0.2095,-0.1259,1.08
7.544763,1.0511,-0.2095,-0.1259,1.08
7.565362,1.0323,-0.0975,-0.1083,1.04
7.582611999999999,0.9813,-0.0676,-0.131,0.99
7.602048999999999,1.0171,-0.0977,-0.0748,1.02
7.63686,1.2039,-0.0034,-0.1967,1.22
7.641983,1.2791,-0.0141,-0.2314,1.3
7.66568,1.6413,-0.1145,-0.2253,1.66
7.682418,1.7682,-0.2076,-0.2113,1.79
7.711499999999999,1.67,-0.4819,-0.3711,1.78
7.754605,1.1318,-0.3799,-0.5229,1.3
7.7553719999999995,1.103,-0.3626,-0.5199,1.27
7.765005,0.9884,-0.2912,-0.4873,1.14
7.782432,0.8064,-0.1406,-0.4817,0.95
7.814425999999999,0.8298,0.0123,-0.4577,0.95
7.853389,0.9182,-0.0115,-0.3907,1.0
7.853994,0.9182,-0.0115,-0.3907,1.0
7.865411999999999,0.9331,-0.0376,-0.3474,1.0
7.883588,0.9385,-0.0905,-0.2933,0.99
7.906212999999999,0.8826,-0.1616,-0.2836,0.94
7.936336000000001,0.8386,-0.1594,-0.2655,0.89
7.948339000000001,0.8309,-0.1134,-0.2507,0.88
7.965033999999999,0.8188,-0.0443,-0.2264,0.85
7.990481000000001,0.8203,0.0773,-0.2326,0.86
8.012866,0.7568,0.1662,-0.2685,0.82
8.052415,0.8166,0.0996,-0.265,0.86
8.052944,0.8166,0.0996,-0.265,0.86
8.06574,0.8267,0.0659,-0.2564,0.87
8.090905,0.8117,0.0124,-0.2288,0.84
8.113348,0.7658,0.0632,-0.1744,0.79
8.143707,0.7058,0.0899,-0.1644,0.73
8.149601,0.7058,0.0919,-0.1606,0.73
8.17408,0.7039,0.1031,-0.1616,0.73
8.191223,0.7253,0.1178,-0.1381,0.75
8.214524,0.7623,0.1046,-0.1249,0.78
8.247283,0.8524,0.1549,-0.1601,0.88
8.249221,0.8603,0.1695,-0.1581,0.89
8.274715,0.909,0.3294,-0.0347,0.97
8.291645,0.9345,0.3034,0.0395,0.98
8.314443,0.9659,0.1556,0.0134,0.98
8.351547,1.1174,0.1451,0.0579,1.13
8.357316,1.1442,0.1475,0.0728,1.16
8.373286,1.1871,0.1148,-0.0599,1.19
8.390669,1.2568,0.0496,-0.2141,1.28
8.443509,1.7178,0.6279,-0.4206,1.88
8.444187,1.7178,0.6279,-0.4206,1.88
8.457569,1.5199,0.6314,-0.445,1.7
8.473529,1.217,0.5264,-0.4516,1.4
8.490433,0.995,0.2351,-0.4527,1.12
8.544501,0.81,-0.1438,-0.5168,0.97
8.544781,0.81,-0.1438,-0.5168,0.97
8.557132,0.8526,-0.0936,-0.5212,1.0
8.573832,0.8723,-0.0458,-0.5111,1.01
8.599089,0.8073,-0.0071,-0.4592,0.93
8.654686,0.7833,0.1217,-0.3436,0.86
8.655263,0.7833,0.1217,-0.3436,0.86
8.655476,0.7833,0.1217,-0.3436,0.86
8.674141,0.7912,0.0975,-0.3658,0.88
8.699624,0.7992,0.0086,-0.3729,0.88
8.753184,0.8137,-0.151,-0.2638,0.87
8.753519,0.8137,-0.151,-0.2638,0.87
8.756998,0.8176,-0.1514,-0.2623,0.87
8.774588,0.8406,-0.1574,-0.2645,0.9
8.799567,0.8173,-0.1032,-0.268,0.87
8.851181,0.8394,-0.0018,-0.2236,0.87
8.851808,0.8394,-0.0018,-0.2236,0.87
8.856885,0.8457,-0.0106,-0.2181,0.87
8.87496,0.854,-0.0538,-0.2426,0.89
8.898903,0.8269,-0.1117,-0.2318,0.87
8.947019,0.7857,-0.0882,-0.1703,0.81
8.947768,0.7862,-0.0897,-0.1683,0.81
8.957432,0.7881,-0.098,-0.1634,0.81
8.981955,0.831,-0.1545,-0.1938,0.87
8.99903,0.8821,-0.2119,-0.2125,0.93
9.045743,0.9888,-0.2418,-0.0857,1.02
9.046207,0.9893,-0.2388,-0.0779,1.02
9.057486,0.9886,-0.2287,-0.0292,1.02
9.082286,0.9749,-0.2516,-0.0321,1.01
9.099812,1.0017,-0.2556,-0.0255,1.03
9.149355,1.2366,-0.0444,-0.2566,1.26
9.149699,1.2366,-0.0444,-0.2566,1.26
9.157474,1.3922,-0.0251,-0.2206,1.41
9.183426,1.642,-0.1274,-0.1862,1.66
9.199837,1.6459,-0.2972,-0.31,1.7
9.220668,1.5734,-0.5246,-0.5362,1.74
9.259509,1.1671,-0.3288,-0.5385,1.33
9.265228,1.1107,-0.2744,-0.5351,1.26
9.281731,0.9176,-0.0729,-0.529,1.06
9.312624,0.8485,0.1899,-0.4826,0.99
9.346228,0.8531,0.1687,-0.4311,0.97
9.346725,0.8531,0.1687,-0.4311,0.97
9.365007,0.8974,0.0866,-0.3544,0.97
9.382379,0.9055,-0.0407,-0.2993,0.95
9.411627,0.8681,-0.2346,-0.2501,0.93
9.444945,0.8318,-0.2603,-0.2351,0.9
9.445168,0.8318,-0.2603,-0.2351,0.9
9.46572,0.7867,-0.1775,-0.2327,0.84
9.481937,0.7661,-0.0823,-0.2487,0.81
9.511708,0.7484,0.0892,-0.3183,0.82
9.550572,0.76,0.185,-0.3081,0.84
9.551075,0.76,0.185,-0.3081,0.84
9.565355,0.7969,0.1909,-0.2717,0.86
9.582861,0.8225,0.2035,-0.2061,0.87
9.60751,0.8179,0.1666,-0.1761,0.85
9.658688,0.8157,0.0321,-0.122,0.83
9.661608,0.822,0.0214,-0.1209,0.83
9.665587,0.8322,0.0136,-0.1217,0.84
9.690469,0.8666,0.0357,-0.1489,0.88
9.712433,0.8801,0.1127,-0.16,0.9
9.750958,0.8256,0.2147,-0.1363,0.86
9.751598,0.8256,0.2147,-0.1363,0.86
9.766323,0.7879,0.2078,-0.0844,0.82
9.790397,0.7655,0.1452,-0.0324,0.78
9.811686,0.8115,0.113,0.0009,0.82
9.851647,0.9966,-0.0214,0.0827,1.0
9.851836,0.9966,-0.0214,0.0827,1.0
9.865053,1.0541,-0.0936,0.0564,1.06
9.890552,1.1797,-0.2105,0.0218,1.2
9.911901,1.2878,-0.1549,-0.0898,1.3
9.941681,1.3733,0.22,-0.3923,1.45
9.948265,1.4356,0.3023,-0.4001,1.52
9.965659,1.657,0.4477,-0.3701,1.76
9.991201,1.6946,0.4805,-0.3392,1.79
