time,gFx,gFy,gFz,TgF
2.026287,0.1392,-0.0009,0.9927,1.0
2.0499289999999997,0.1421,-0.0059,0.9903,1.0
2.061832,0.1445,-0.0078,0.986,1.0
2.08559,0.1456,-0.0064,0.9839,0.99
2.1045059999999998,0.1427,-0.0049,0.9849,1.0
2.145251,0.1421,-0.0024,0.9937,1.0
2.1455209999999996,0.1421,-0.0024,0.9937,1.0
2.1693170000000004,0.145,-0.0059,0.9927,1.0
2.185722,0.1499,-0.0078,0.9884,1.0
2.2107539999999997,0.1475,-0.004,0.9854,1.0
2.231687,0.1407,-0.0049,0.9869,1.0
2.2610520000000003,0.1353,-0.0059,0.9829,0.99
2.269704,0.1368,-0.0039,0.9819,0.99
2.285247,0.1422,-0.0039,0.9854,1.0
2.3104570000000004,0.1553,-0.0034,0.9977,1.01
2.331708,0.1548,-0.0073,0.9933,1.01
2.3560160000000003,0.1387,-0.0073,0.9829,0.99
2.368149,0.1348,-0.0078,0.9829,0.99
2.3860599999999996,0.1295,-0.0044,0.9863,0.99
2.4104479999999997,0.1373,0.002,0.9848,0.99
2.4311299999999996,0.1465,-0.0029,0.9883,1.0
2.4623480000000004,0.1455,-0.0087,1.0026,1.01
2.468578,0.145,-0.0087,1.0016,1.01
2.493619,0.1387,-0.0063,0.9951,1.0
2.5118989999999997,0.1397,-0.0088,0.9893,1.0
2.5313090000000003,0.1358,-0.0112,0.9863,1.0
2.556972,0.1397,-0.0097,0.9922,1.0
2.568041,0.1436,-0.0102,0.9948,1.01
2.5935040000000003,0.1528,-0.0103,0.9826,0.99
2.6111389999999997,0.1514,-0.0069,0.985,1.0
2.632707,0.1431,-0.0107,0.9952,1.01
2.6524520000000003,0.1416,-0.0103,0.9927,1.0
2.6703289999999997,0.1397,-0.0059,0.9853,1.0
2.69404,0.1446,-0.002,0.9825,0.99
2.7192480000000003,0.1505,-0.0049,0.984,1.0
2.7575200000000004,0.146,-0.0059,0.9942,1.0
2.758007,0.1441,-0.0068,0.9932,1.0
2.7772680000000003,0.1441,-0.0068,0.9942,1.0
2.794143,0.148,-0.0063,0.9904,1.0
2.819058,0.1524,-0.0069,0.987,1.0
2.8581139999999996,0.149,-0.0064,0.9845,1.0
2.8584240000000003,0.149,-0.0064,0.9845,1.0
2.8763439999999996,0.15,-0.0074,0.984,1.0
2.8934100000000003,0.1519,-0.0064,0.985,1.0
2.922739,0.1528,-0.0089,0.987,1.0
2.94627,0.1504,-0.0117,0.9899,1.0
2.959842,0.1485,-0.0107,0.9894,1.0
2.976718,0.1489,-0.0054,0.9923,1.0
2.9952889999999996,0.1528,-0.0079,0.9865,1.0
3.025416,0.1481,-0.005,0.9723,0.98
3.052949,0.1533,-0.0039,0.9918,1.0
3.06055,0.1563,-0.0034,0.9958,1.01
3.0785099999999996,0.1626,-0.0068,0.9963,1.01
3.102036,0.1593,-0.0109,0.9753,0.99
3.120608,0.1451,-0.0054,0.9854,1.0
3.1558219999999997,0.1446,-0.0024,0.9854,1.0
3.16186,0.1485,-0.003,0.9854,1.0
3.1856600000000004,0.1587,-0.0045,0.9855,1.0
3.202643,0.1597,-0.0089,0.9871,1.0
3.2326430000000004,0.1563,-0.0089,0.9855,1.0
3.259664,0.1539,-0.007,0.9777,0.99
3.265448,0.1529,-0.0074,0.9738,0.99
3.284948,0.1456,-0.0064,0.9786,0.99
3.3101640000000003,0.1475,-0.0068,0.9908,1.0
3.332929,0.1563,-0.0089,0.9904,1.0
3.360557,0.1602,-0.0089,0.988,1.0
3.365494,0.1563,-0.0108,0.989,1.0
3.3849859999999996,0.1479,-0.0117,0.9967,1.01
3.410182,0.1441,-0.0078,0.9918,1.0
3.432117,0.1485,0.0005,0.9898,1.0
3.4577150000000003,0.1538,-0.0034,0.9938,1.01
3.468005,0.1553,-0.0108,0.9904,1.0
3.486142,0.1563,-0.0132,0.9822,0.99
3.5101319999999996,0.151,-0.0093,0.9792,0.99
3.531733,0.149,-0.0069,0.9835,0.99
3.5531379999999997,0.1499,-0.0069,0.9874,1.0
3.5686980000000004,0.1504,-0.0064,0.9864,1.0
3.5939389999999998,0.1519,-0.0069,0.985,1.0
3.610139,0.1504,-0.0068,0.9879,1.0
3.631945,0.1494,-0.0093,0.9879,1.0
3.6558409999999997,0.1489,-0.0098,0.9869,1.0
3.6769550000000004,0.1489,-0.0103,0.9879,1.0
3.69367,0.1524,-0.0103,0.9875,1.0
3.7106380000000003,0.1533,-0.0074,0.9846,1.0
3.7315329999999998,0.1504,-0.0059,0.9913,1.0
3.7616259999999997,0.1431,-0.0112,0.986,1.0
3.7766390000000003,0.1431,-0.0084,0.9835,0.99
3.793482,0.1495,-0.0045,0.983,0.99
3.81168,0.1577,-0.0064,0.9909,1.0
3.8326969999999996,0.1641,-0.0079,0.9924,1.01
3.8581149999999997,0.1563,-0.0094,0.9763,0.99
3.8771370000000003,0.1407,-0.0049,0.9849,0.99
3.893782,0.1402,-0.0063,0.9893,1.0
3.91866,0.1446,-0.003,0.9825,0.99
3.9331199999999997,0.1495,-0.004,0.986,1.0
3.954823,0.1538,-0.0084,0.9894,1.0
3.9771419999999997,0.1533,-0.0107,0.9938,1.01
3.9937880000000003,0.1475,-0.0127,0.9894,1.0
4.018812,0.1465,-0.0113,0.986,1.0
4.061826,0.1416,-0.0063,0.9883,1.0
4.062184,0.1416,-0.0063,0.9883,1.0
4.07698,0.1431,-0.0073,0.9918,1.0
4.09464,0.1514,-0.0088,0.9904,1.0
4.119432,0.1563,-0.0054,0.9855,1.0
4.142974,0.1489,-0.0068,0.9918,1.0
4.168262,0.1382,-0.0102,0.9918,1.0
4.177421,0.1392,-0.0083,0.9879,1.0
4.201491,0.1441,-0.0039,0.9849,1.0
4.219351,0.1485,-0.004,0.9855,1.0
4.241768,0.1475,-0.0064,0.9864,1.0
4.267236,0.1421,-0.0029,0.9893,1.0
4.276404,0.1412,-0.0005,0.9897,1.0
4.301951,0.1377,-0.0029,0.9932,1.0
4.31858,0.1406,-0.0054,0.9893,1.0
4.357537,0.1456,-0.0054,0.9869,1.0
4.362749,0.1445,-0.0059,0.9883,1.0
4.384827,0.1422,-0.0039,0.9893,1.0
4.402388,0.1421,-0.0054,0.9888,1.0
4.418531,0.1436,-0.0054,0.9874,1.0
4.465006,0.145,-0.0078,0.986,1.0
4.465514,0.1456,-0.0074,0.985,1.0
4.484997,0.1436,-0.0039,0.9869,1.0
4.502326,0.1397,-0.0048,0.9946,1.0
4.520443,0.1367,-0.0063,0.9937,1.0
4.55749,0.1412,-0.002,0.9858,1.0
4.563216,0.1402,-0.0024,0.9878,1.0
4.58537,0.1509,-0.0029,0.9923,1.0
4.602005,0.1553,-0.0059,0.9904,1.0
4.628172,0.1446,-0.0064,0.9756,0.99
4.644333,0.1329,-0.0034,0.9868,1.0
4.673531,0.1285,-0.0009,0.9911,1.0
4.684523,0.1314,-0.0014,0.9916,1.0
4.701637,0.1412,0.0,0.9897,1.0
4.734102,0.147,-0.0049,0.9889,1.0
4.765788,0.1392,-0.0073,0.9893,1.0
4.766157,0.1392,-0.0073,0.9893,1.0
4.784735,0.1377,-0.0063,0.9902,1.0
4.810434,0.1329,-0.0054,0.9868,1.0
4.831,0.1324,-0.0054,0.9843,0.99
4.862597,0.1451,0.0,0.9854,1.0
4.868314,0.1485,-0.0015,0.9859,1.0
4.886597,0.148,-0.0015,0.98,0.99
4.910546,0.1367,-0.0048,0.9971,1.01
4.932744,0.1299,-0.0058,0.9931,1.0
4.95429,0.1363,-0.0015,0.9858,1.0
4.968355,0.1383,0.0005,0.9849,0.99
4.993681,0.1431,-0.001,0.9907,1.0
5.010462,0.1392,-0.0043,0.9951,1.0
5.028881,0.1353,-0.0038,0.9946,1.0
5.072053,0.1333,-0.0034,0.9911,1.0
5.072374,0.1333,-0.0034,0.9911,1.0
5.093344,0.1383,-0.0049,0.9849,0.99
5.110442,0.1407,-0.0029,0.9839,0.99
5.133192,0.1402,-0.0034,0.9844,0.99
5.159171,0.1392,-0.0053,0.9922,1.0
5.168098,0.1382,-0.0049,0.9897,1.0
5.193505,0.1363,-0.0015,0.9892,1.0
5.20982,0.1353,-0.0034,0.9907,1.0
5.232394,0.1406,-0.0044,0.9897,1.0
5.267538,0.1402,-0.0034,0.9917,1.0
5.27213,0.1397,-0.0034,0.9907,1.0
5.292945,0.1372,-0.0073,0.9922,1.0
5.310214,0.13,-0.0058,0.9872,1.0
5.357774,0.1494,-0.0053,0.9982,1.01
5.358132,0.1494,-0.0053,0.9982,1.01
5.376111,0.1582,-0.0068,0.9968,1.01
5.393236,0.1554,-0.0079,0.9787,0.99
5.417947,0.1344,-0.0063,0.9863,1.0
5.439745,0.1309,-0.0053,0.9931,1.0
5.461987,0.1378,-0.001,0.9873,1.0
5.476646,0.149,-0.0001,0.9849,1.0
5.493243,0.1539,0.0004,0.9879,1.0
5.518589,0.1514,-0.0068,0.9899,1.0
5.541318,0.1436,-0.0059,0.9888,1.0
5.5640909999999995,0.1431,-0.0015,0.9839,0.99
5.576459,0.1436,-0.0025,0.9835,0.99
5.601844,0.1407,-0.0015,0.9814,0.99
5.618717,0.1436,-0.0044,0.9898,1.0
5.643314,0.1573,-0.0059,0.9836,1.0
5.676966,0.1504,-0.0083,0.9957,1.01
5.679675,0.1489,-0.0082,0.9972,1.01
5.7015899999999995,0.1445,-0.0087,0.9948,1.01
5.718413,0.1441,-0.0068,0.9908,1.0
5.739421999999999,0.1475,-0.0025,0.9839,0.99
5.775872,0.1558,-0.0054,0.9855,1.0
5.780970999999999,0.1563,-0.0049,0.9831,1.0
5.801491,0.1534,-0.0049,0.9855,1.0
5.8186420000000005,0.1524,-0.003,0.985,1.0
5.839618,0.1533,-0.0044,0.9904,1.0
5.866751000000001,0.1558,-0.0035,0.9885,1.0
5.885287999999999,0.1549,-0.0035,0.986,1.0
5.902502999999999,0.1534,-0.003,0.986,1.0
5.9269940000000005,0.1524,-0.002,0.9855,1.0
5.951829,0.1568,-0.0025,0.9831,1.0
5.980307,0.1577,-0.0074,0.9846,1.0
5.984742000000001,0.1572,-0.0084,0.9861,1.0
6.001486999999999,0.1587,-0.0089,0.9875,1.0
6.026787000000001,0.1587,-0.0025,0.9875,1.0
6.051266,0.1548,-0.0063,0.9904,1.0
6.0796019999999995,0.1495,-0.0079,0.9762,0.99
6.084476,0.1505,-0.0055,0.9733,0.98
6.110830999999999,0.1602,-0.0025,0.987,1.0
6.127682,0.165,-0.0054,1.0002,1.01
6.150224,0.1704,-0.0099,0.9833,1.0
6.169922,0.1612,-0.0065,0.9744,0.99
6.185183,0.149,-0.0035,0.9796,0.99
6.209667,0.1451,-0.001,0.9835,0.99
6.226444000000001,0.1514,-0.0005,0.983,0.99
6.260304,0.1636,-0.0054,0.9919,1.01
6.2683990000000005,0.1626,-0.0059,0.9919,1.01
6.285352,0.1577,-0.0093,0.9944,1.01
6.309888000000001,0.1558,-0.0069,0.989,1.0
6.3267299999999995,0.1583,-0.0065,0.9802,0.99
6.363177,0.1529,-0.0035,0.9821,0.99
6.368493000000001,0.1534,-0.003,0.9825,0.99
6.392972,0.1602,-0.0049,0.988,1.0
6.410202,0.1651,-0.0045,0.9836,1.0
6.428876000000001,0.1621,-0.004,0.9861,1.0
6.44909,0.1513,-0.0078,0.9987,1.01
6.467871000000001,0.1489,-0.0083,0.9918,1.0
6.4926759999999994,0.1519,-0.0049,0.985,1.0
6.510237,0.1558,-0.0011,0.9796,0.99
6.535079,0.1622,-0.0055,0.9836,1.0
6.568851,0.1543,-0.0034,0.9909,1.0
6.576002000000001,0.1533,-0.002,0.9938,1.01
6.5926089999999995,0.1533,-0.0034,0.9899,1.0
6.610175999999999,0.1568,-0.0054,0.9865,1.0
6.6387,0.1568,-0.0045,0.986,1.0
6.664657,0.1568,-0.0054,0.9865,1.0
6.67595,0.1568,-0.0064,0.9836,1.0
6.692864999999999,0.1578,-0.0059,0.9836,1.0
6.718317000000001,0.1573,-0.0045,0.985,1.0
6.738588,0.1538,-0.0064,0.989,1.0
6.760813000000001,0.1587,-0.0093,0.9895,1.0
6.776057,0.1592,-0.0054,0.9866,1.0
6.7937069999999995,0.1554,-0.004,0.986,1.0
6.818235,0.1528,-0.0089,0.9865,1.0
6.840432,0.1529,-0.0045,0.9791,0.99
6.8590409999999995,0.1588,0.0043,0.9816,0.99
6.876248,0.1626,0.0009,0.9904,1.0
6.901676,0.1655,-0.0073,1.0003,1.01
6.918958999999999,0.1685,-0.0099,0.9803,0.99
6.935517000000001,0.1573,-0.004,0.9787,0.99
6.96618,0.146,-0.0039,0.9888,1.0
6.976511,0.148,-0.0044,0.9869,1.0
7.001106999999999,0.1583,-0.004,0.9831,1.0
7.018121000000001,0.168,-0.004,0.9837,1.0
7.040501000000001,0.1699,-0.0079,0.9852,1.0
7.066832,0.1587,-0.0098,0.9885,1.0
7.077354,0.1572,-0.0084,0.9836,1.0
7.101292000000001,0.1554,-0.003,0.9811,0.99
7.1185469999999995,0.1524,-0.001,0.9811,0.99
7.150403000000001,0.1583,-0.0035,0.9865,1.0
7.169874,0.1671,-0.0045,0.9808,0.99
7.177682000000001,0.1695,-0.0036,0.9778,0.99
7.201026000000001,0.1651,0.0033,0.9841,1.0
7.2183329999999994,0.1577,-0.0005,0.9919,1.0
7.25109,0.1514,-0.0054,0.9879,1.0
7.2767219999999995,0.1568,-0.0026,0.9816,0.99
7.279728,0.1573,-0.0025,0.9831,1.0
7.302371000000001,0.1637,-0.0045,0.9846,1.0
7.320539999999999,0.1632,-0.005,0.9846,1.0
7.347969000000001,0.1519,-0.0054,0.9889,1.0
7.382709,0.1568,-0.0045,0.9836,1.0
7.387805999999999,0.1588,-0.0005,0.9831,1.0
7.402623999999999,0.1597,-0.0015,0.9836,1.0
7.426360000000001,0.1588,-0.003,0.985,1.0
7.443277999999999,0.1563,-0.002,0.986,1.0
7.472466000000001,0.1558,-0.0005,0.989,1.0
7.485072000000001,0.1558,-0.003,0.9894,1.0
7.509746,0.1543,-0.004,0.9894,1.0
7.527576,0.1592,-0.0064,0.9866,1.0
7.547922,0.1583,-0.001,0.9865,1.0
7.567669,0.1563,-0.002,0.9885,1.0
7.5848320000000005,0.1563,-0.0074,0.9841,1.0
7.609876999999999,0.15,-0.0035,0.9786,0.99
7.6264400000000006,0.1549,-0.0015,0.9816,0.99
7.6486540000000005,0.1656,0.0019,0.9866,1.0
7.673114,0.1714,-0.0001,0.9881,1.0
7.684354000000001,0.168,-0.0011,0.9836,1.0
7.710509,0.149,-0.0045,0.9855,1.0
7.726725,0.1485,-0.003,0.985,1.0
7.748806,0.1475,0.0004,0.983,0.99
7.77125,0.1563,0.0004,0.9845,1.0
7.785386000000001,0.1617,-0.0005,0.985,1.0
7.8099609999999995,0.1636,-0.0059,0.9861,1.0
7.826919999999999,0.1597,-0.0059,0.9885,1.0
7.847861999999999,0.1548,-0.0045,0.9875,1.0
7.871679,0.1539,-0.0035,0.9825,0.99
7.8932009999999995,0.1475,-0.0054,0.985,1.0
7.910157,0.1495,-0.0029,0.9884,1.0
7.926985,0.1568,-0.0035,0.9904,1.0
7.955643,0.1646,0.0004,0.9866,1.0
7.984826,0.1519,-0.0015,0.9928,1.0
7.9884830000000004,0.1519,-0.0034,0.9918,1.0
8.009663,0.1465,-0.0024,0.9879,1.0
8.035106,0.1524,-0.001,0.984,1.0
8.059736,0.1578,-0.0035,0.9841,1.0
8.085185,0.1563,-0.0045,0.9855,1.0
8.089761,0.1563,-0.003,0.9841,1.0
8.109457,0.1529,-0.0015,0.9889,1.0
8.135388,0.1505,0.0005,0.9908,1.0
8.159546,0.1544,-0.004,0.987,1.0
8.184975,0.1573,-0.003,0.9846,1.0
8.193677,0.1563,-0.004,0.9855,1.0
8.210437,0.1558,-0.002,0.9865,1.0
8.234771,0.1553,-0.004,0.9885,1.0
8.255938,0.1528,-0.0025,0.9874,1.0
8.282236,0.1558,-0.0054,0.987,1.0
8.293118,0.1572,-0.003,0.986,1.0
8.312254,0.1573,-0.001,0.9846,1.0
8.335349,0.1538,-0.002,0.9889,1.0
8.356062,0.1549,-0.0059,0.9846,1.0
8.377558,0.1505,-0.0011,0.9781,0.99
8.401799,0.1529,0.0004,0.9821,0.99
8.418013,0.1593,-0.001,0.985,1.0
8.436235,0.1646,-0.0029,0.9954,1.01
8.460019,0.1622,-0.006,0.9817,1.0
8.485851,0.1446,-0.003,0.9844,1.0
8.501306,0.1416,-0.0029,0.9913,1.0
8.517877,0.1421,-0.002,0.9927,1.0
8.548453,0.1602,0.0005,0.9948,1.01
8.58014,0.1656,0.0048,0.9894,1.0
8.580987,0.1641,0.0053,0.986,1.0
8.601083,0.1593,-0.0021,0.9787,0.99
8.618006,0.1535,-0.0045,0.9728,0.98
8.643144,0.1568,-0.0089,0.9743,0.99
8.664575,0.1499,-0.0084,0.983,0.99
8.690475,0.1558,-0.0039,0.9987,1.01
8.700893,0.1616,-0.0049,0.9934,1.01
8.717698,0.1665,-0.0049,0.9886,1.0
8.743386,0.1572,-0.0103,0.9919,1.0
8.765314,0.148,-0.0117,0.9894,1.0
8.787196,0.1514,-0.0064,0.983,0.99
8.801505,0.1534,-0.0005,0.985,1.0
8.827288,0.1583,0.0024,0.9904,1.0
8.845547,0.1592,-0.004,0.988,1.0
8.864527,0.1577,-0.0084,0.9861,1.0
8.891659,0.1563,-0.002,0.985,1.0
8.900945,0.1573,-0.0005,0.9855,1.0
8.92641,0.1534,-0.0001,0.9884,1.0
8.943211,0.1558,-0.001,0.9885,1.0
8.979821,0.1587,-0.0064,0.9871,1.0
8.984745,0.1587,-0.0074,0.9885,1.0
9.001196,0.1597,-0.0079,0.9851,1.0
9.027269,0.1577,-0.0089,0.9851,1.0
9.044079,0.1597,-0.0098,0.9851,1.0
9.077772,0.1616,-0.0093,0.9851,1.0
9.08441,0.1616,-0.0079,0.9856,1.0
9.101827,0.1611,-0.004,0.9856,1.0
9.126768,0.1568,-0.0079,0.9875,1.0
9.143398,0.1524,-0.0054,0.983,0.99
9.184974,0.1646,0.0019,0.9875,1.0
9.188634,0.1671,0.0029,0.988,1.0
9.210731,0.1738,-0.002,0.9988,1.01
9.226679,0.1738,-0.0055,0.9872,1.0
9.257965,0.1519,0.0,0.9889,1.0
9.288649,0.1554,0.0029,0.9816,0.99
9.288999,0.1554,0.0029,0.9816,0.99
9.309798,0.1641,-0.0031,0.9797,0.99
9.326768,0.172,-0.006,0.9808,1.0
9.352967,0.1729,-0.0065,0.9857,1.0
9.397592,0.167,-0.0065,0.9847,1.0
9.397968,0.167,-0.0065,0.9847,1.0
9.409394,0.1661,-0.0055,0.9827,1.0
9.435214,0.1577,-0.0064,0.9855,1.0
9.452113,0.1602,-0.0089,0.991,1.0
9.494034,0.1783,-0.0065,0.9785,0.99
9.494396,0.1783,-0.0065,0.9785,0.99
9.509504,0.1763,-0.0051,0.9813,1.0
9.535433,0.1665,-0.0059,0.9901,1.0
9.557242,0.1641,-0.006,0.9846,1.0
9.589342,0.1676,-0.0001,0.9822,1.0
9.592739,0.1676,0.0004,0.9827,1.0
9.609569,0.1749,-0.0011,0.9823,1.0
9.635101,0.1749,-0.0056,0.9789,0.99
9.657364,0.1676,-0.0021,0.9822,1.0
9.679599,0.167,-0.0026,0.9861,1.0
9.692641,0.1699,-0.0021,0.9861,1.0
9.711331,0.1714,-0.0055,0.9866,1.0
9.735358,0.1699,-0.007,0.9886,1.0
9.756164,0.168,-0.0035,0.9935,1.01
9.77672,0.1715,-0.0026,0.9847,1.0
9.792799,0.1759,-0.0031,0.9764,0.99
9.818835,0.1783,-0.0066,0.9721,0.99
9.835558,0.1822,-0.0066,0.9706,0.99
9.860744,0.1788,-0.0066,0.9721,0.99
9.873312,0.1744,-0.0051,0.9799,1.0
9.902464,0.17,-0.007,0.9788,0.99
9.917625,0.169,-0.0046,0.9774,0.99
9.934598,0.172,-0.0021,0.9764,0.99
9.959756,0.1802,-0.0055,0.9931,1.01
9.992416,0.1851,-0.0104,0.9863,1.0
9.997273,0.1831,-0.0104,0.9829,1.0
