time,gFx,gFy,gFz,TgF
11.166034,0.7582,-0.0488,0.0280,0.76
11.187598,0.7905,-0.1479,0.0436,0.81
11.213588,0.8470,-0.1573,0.0574,0.86
11.231475,0.8486,-0.0686,0.0973,0.86
11.248209,0.8033,-0.0278,0.1122,0.81
11.273161,0.6941,-0.0139,0.1062,0.70
11.313748,0.5622,0.2407,-0.1131,0.62
11.314239,0.5622,0.2407,-0.1131,0.62
11.331810,0.5984,0.4231,-0.2126,0.76
11.348301,0.7386,0.4523,-0.2315,0.90
11.377273,0.9357,0.0657,-0.0790,0.94
11.405620,0.7971,-0.1387,0.1090,0.82
11.407237,0.7814,-0.1479,0.1153,0.80
11.431200,0.6180,-0.2351,0.1426,0.68
11.448307,0.7078,-0.2950,-0.0085,0.77
11.477935,1.0007,-0.4030,-0.4698,1.18
11.509818,1.5362,-0.3180,-0.7880,1.76
11.510015,1.5362,-0.3180,-0.7880,1.76
11.531752,1.5346,0.3609,-0.3521,1.62
11.548763,1.2468,0.5670,0.0202,1.37
11.573712,2.2483,-0.2979,-0.0137,2.27
11.618429,1.2375,-0.3355,0.1200,1.29
11.618786,1.2375,-0.3355,0.1200,1.29
11.632305,1.0262,-0.2314,0.0948,1.06
11.658176,0.9166,0.0686,0.2855,0.96
11.673856,0.9631,0.2014,0.2294,1.01
11.719884,1.0340,-0.2330,0.0841,1.06
11.720149,1.0340,-0.2330,0.0841,1.06
11.731498,0.9081,-0.3125,0.0356,0.96
11.756783,0.6878,-0.3625,0.0363,0.78
11.778355,0.5750,-0.2280,0.1656,0.64
11.808223,0.6178,-0.1550,0.1386,0.65
11.814938,0.6780,-0.1511,0.0952,0.70
11.832384,0.7822,-0.1231,-0.0475,0.79
11.856700,0.7360,-0.0967,-0.0666,0.75
11.879667,0.6146,-0.0833,0.0512,0.62
11.914272,0.6361,-0.0292,0.1824,0.66
11.915224,0.6361,-0.0292,0.1824,0.66
11.940005,0.6832,-0.0669,0.2056,0.72
11.956902,0.7683,-0.1595,0.2021,0.81
11.979274,0.9453,-0.2639,0.1592,0.99
12.008464,1.0603,-0.1632,0.1596,1.08
12.015034,1.0489,-0.1467,0.2140,1.08
12.039610,1.0088,-0.1565,0.3422,1.08
12.058830,0.9829,-0.0980,0.1505,1.00
12.088597,0.7747,-0.0921,-0.3124,0.84
12.119170,1.3357,-0.0611,-0.6012,1.47
12.119810,1.3357,-0.0611,-0.6012,1.47
12.140267,1.5866,0.0471,-0.4306,1.64
12.157322,1.6912,-0.0447,-0.2907,1.72
12.186423,1.8378,-0.1325,0.0321,1.84
12.213528,1.7652,-0.1033,0.1298,1.77
12.224319,1.5937,-0.0305,0.1218,1.60
12.239817,1.4756,0.0115,0.0481,1.48
12.257584,1.3742,-0.0424,-0.0194,1.38
12.280545,1.0991,-0.1002,0.0252,1.10
12.310908,0.7221,-0.1365,0.1811,0.76
12.323387,0.5746,-0.1235,0.2254,0.63
12.339374,0.4590,-0.1212,0.2165,0.52
12.365157,0.4968,-0.1502,0.1429,0.54
12.388070,0.6627,-0.1054,0.0567,0.67
12.415874,0.8838,0.0466,-0.0384,0.89
12.422957,0.9352,0.0703,-0.0552,0.94
12.440360,1.0090,0.0797,-0.0789,1.02
12.464953,0.7823,0.0886,-0.0235,0.79
12.488083,0.5206,0.1615,0.0882,0.55
12.521493,0.5879,0.0098,0.0821,0.59
12.523271,0.6044,-0.0089,0.0736,0.61
12.548806,0.6936,-0.1675,-0.0192,0.71
12.566024,0.6469,-0.1154,0.0083,0.66
12.585844,0.6254,0.1411,0.0860,0.65
12.626922,1.0533,0.4493,0.0040,1.15
12.627098,1.0533,0.4493,0.0040,1.15
12.648219,1.0539,0.3020,-0.0375,1.10
12.665575,0.8690,0.0624,-0.0137,0.87
12.687336,0.6801,-0.2548,-0.0061,0.73
12.726610,1.3326,-0.1539,-0.2969,1.37
12.726811,1.3326,-0.1539,-0.2969,1.37
12.747810,1.5758,-0.3761,-0.6187,1.73
12.764612,1.6280,-0.3760,-0.6343,1.79
12.787792,1.2868,0.1429,-0.1953,1.31
12.817760,1.8136,-0.0245,-0.0558,1.81
12.823801,1.9832,-0.0151,-0.0049,1.98
12.848194,1.9253,-0.0858,0.1375,1.93
12.865269,1.6509,-0.3965,0.0555,1.70
12.896357,1.2200,-0.1746,0.2198,1.25
12.931756,0.7799,0.4079,0.1007,0.89
12.932555,0.7844,0.4127,0.0963,0.89
12.948062,0.8488,0.3095,0.1167,0.91
12.965622,0.9530,-0.0165,0.1356,0.96
13.007268,0.7930,-0.3350,0.1186,0.87
13.007527,0.7930,-0.3350,0.1186,0.87
13.031282,0.5994,-0.1397,0.0119,0.62
13.048491,0.5646,-0.0865,-0.0205,0.57
13.073528,0.6438,-0.1088,0.0429,0.65
13.094487,0.6340,-0.1494,0.1148,0.66
13.117948,0.5546,-0.1951,0.1808,0.62
13.130913,0.5530,-0.1876,0.2018,0.62
13.147825,0.5682,-0.1402,0.2182,0.62
13.172989,0.6625,-0.0571,0.0427,0.67
13.194646,0.7840,0.0612,-0.0980,0.79
13.222930,1.0124,0.0201,0.0788,1.02
13.230932,1.0098,0.0238,0.1236,1.02
13.248903,0.9357,0.0436,0.1277,0.95
13.273175,0.8357,-0.0784,0.2433,0.87
13.321724,0.8444,-0.1733,0.0789,0.87
13.322086,0.8444,-0.1733,0.0789,0.87
13.331028,0.9739,-0.2005,0.0252,0.99
13.350007,1.2819,-0.2849,-0.1905,1.33
13.375052,1.7526,-0.3062,-0.8182,1.96
13.394009,1.5817,-0.1776,-0.8173,1.79
13.429791,1.2280,0.1177,-0.2694,1.26
13.431517,1.2500,0.1196,-0.2736,1.29
13.456858,1.6504,-0.0034,-0.1996,1.66
13.474982,1.6499,0.0620,-0.0443,1.65
13.509704,1.4452,-0.0947,0.0022,1.45
13.514718,1.4041,-0.1351,-0.0038,1.41
13.533313,1.2542,-0.1394,0.0290,1.26
13.557258,1.0478,-0.0165,0.1004,1.05
13.573910,0.9262,-0.0001,0.1557,0.94
13.594771,0.8938,0.0125,0.1958,0.92
13.622441,0.8455,-0.0140,0.1672,0.86
13.639601,0.8593,-0.0706,0.1101,0.87
13.656382,0.8281,-0.0472,-0.0090,0.83
13.673542,0.6751,0.1266,-0.2440,0.73
13.706190,0.6461,0.3725,-0.2250,0.78
13.723012,0.7669,0.0182,-0.1160,0.78
13.738980,1.0436,-0.4721,-0.1779,1.16
13.756155,1.2448,-0.6959,-0.1558,1.43
13.785311,1.0477,-0.3207,0.1244,1.10
13.809391,0.7727,-0.0999,0.1325,0.79
13.822769,0.7248,-0.0350,0.0993,0.73
13.839136,0.7501,0.0644,0.0686,0.76
13.856861,0.7798,0.1585,0.0595,0.80
13.885924,0.6818,0.1279,0.1178,0.70
13.917483,0.5412,-0.0734,0.1037,0.56
13.923996,0.5313,-0.1081,0.0955,0.55
13.939516,0.5633,-0.1000,0.1588,0.59
13.965203,0.7006,0.0211,0.2179,0.73
13.981806,0.7205,0.0723,0.1518,0.74
14.024064,0.8661,0.0574,0.1123,0.88
14.024808,0.8744,0.0711,0.1176,0.89
14.040096,0.8411,0.2135,0.1427,0.88
14.065992,0.7222,0.2204,-0.4483,0.88
14.081031,0.6894,0.1190,-0.5124,0.87
14.129030,1.9482,-0.8341,-0.7707,2.26
14.129813,1.9284,-0.7127,-0.7356,2.18
14.140226,1.7420,-0.1088,-0.5940,1.84
14.164597,1.5301,0.4453,-0.3664,1.64
14.186787,1.8862,0.1438,-0.3551,1.92
14.221048,1.6175,-0.6765,0.3266,1.78
14.222469,1.5949,-0.7341,0.3219,1.78
14.240790,1.5051,-0.8968,0.1957,1.76
14.264675,1.2861,-0.1573,0.0626,1.30
14.281589,1.0704,0.3933,-0.0355,1.14
14.324415,0.8577,0.1401,-0.0300,0.87
14.325088,0.8577,0.1401,-0.0300,0.87
14.347896,0.8267,-0.3902,0.0642,0.92
14.367191,0.8424,-0.5578,0.1352,1.02
14.394223,0.7304,-0.2652,0.0750,0.78
14.434316,0.4694,0.0859,0.0028,0.48
14.434507,0.4694,0.0859,0.0028,0.48
14.448427,0.4422,0.0722,-0.0193,0.45
14.465215,0.4916,-0.0159,-0.0183,0.49
14.490211,0.5720,-0.1434,0.0268,0.59
14.542924,0.7307,-0.1281,0.1220,0.75
14.543557,0.7307,-0.1281,0.1220,0.75
14.549063,0.7551,-0.1306,0.1315,0.78
14.565753,0.8268,-0.1500,0.1167,0.85
14.596524,1.0159,-0.1980,0.1277,1.04
14.634811,0.9568,-0.2588,0.2105,1.01
14.635322,0.9568,-0.2588,0.2105,1.01
14.647594,0.8779,-0.2219,0.1958,0.93
14.673233,0.8104,-0.1119,0.1026,0.82
14.689562,0.8664,-0.0933,-0.0776,0.87
14.737158,1.8664,-0.0616,-0.7748,2.02
14.737415,1.8664,-0.0616,-0.7748,2.02
14.747954,1.8482,0.0460,-0.7615,2.00
14.773262,1.6589,0.5041,-0.1991,1.75
14.789314,1.8574,0.3308,-0.0754,1.89
14.835841,1.4510,-0.4899,0.1558,1.54
14.836103,1.4510,-0.4899,0.1558,1.54
14.847736,1.2173,-0.5108,0.1307,1.33
14.872901,0.8555,-0.4372,0.1341,0.97
14.892220,0.6691,-0.2744,0.1419,0.74
14.930348,0.6057,0.0186,0.1554,0.63
14.932058,0.6072,0.0381,0.1573,0.63
14.948735,0.6307,0.1663,0.1313,0.67
14.973750,0.6697,0.1984,0.0474,0.70
14.990782,0.6964,0.1232,0.0047,0.71
15.045540,0.8792,-0.0750,-0.1133,0.89
15.046268,0.8842,-0.0560,-0.1128,0.89
15.055794,0.8829,0.0327,-0.0823,0.89
15.072751,0.8119,0.2016,0.0102,0.84
15.095699,0.7365,0.2365,0.0937,0.78
15.131731,0.9563,0.0584,0.2372,0.99
15.139242,0.9539,0.0200,0.1930,0.97
15.156075,0.8768,-0.0614,0.0165,0.88
15.172858,0.7904,-0.0213,-0.1667,0.81
15.193707,0.6816,0.2224,-0.3096,0.78
15.234504,0.9493,-0.1922,0.3042,1.02
15.234705,0.9493,-0.1922,0.3042,1.02
15.256753,0.8563,-0.6914,0.4122,1.18
15.273432,0.7617,-0.7409,0.2622,1.09
15.301621,0.6632,-0.2016,0.2112,0.72
15.336421,0.9794,0.2711,-0.0971,1.02
15.337035,0.9914,0.2752,-0.1404,1.04
15.356206,1.1284,0.1163,-0.6942,1.33
15.381473,1.4301,-0.1471,-0.9351,1.72
15.402578,1.5459,-0.1378,-0.6401,1.68
15.440856,1.2833,-0.1586,-0.0610,1.29
15.441423,1.3414,-0.1638,-0.0765,1.35
15.456491,2.0322,-0.0241,0.0630,2.03
15.481267,2.1004,-0.0170,-0.0087,2.10
15.503662,1.4730,-0.4255,-0.1418,1.54
15.540646,1.0717,-0.2220,0.2890,1.13
15.540932,1.0717,-0.2220,0.2890,1.13
15.555739,0.9075,-0.0654,0.2497,0.94
15.580868,0.8303,0.0845,0.0531,0.84
15.603891,0.8338,0.0191,-0.0177,0.83
15.644398,0.8283,-0.2800,-0.1211,0.88
15.644831,0.8196,-0.2677,-0.1179,0.87
15.657154,0.7428,-0.1618,-0.0886,0.77
15.681034,0.6534,0.0333,-0.0342,0.66
15.700330,0.7091,0.0590,-0.0377,0.71
15.733882,0.7363,-0.0233,0.0325,0.74
15.739733,0.6962,-0.0549,0.0299,0.70
15.765057,0.5246,-0.1868,0.0061,0.56
15.783998,0.5288,-0.2263,0.0260,0.58
15.800352,0.5745,-0.2060,0.0858,0.62
15.843231,0.7152,-0.1498,0.0941,0.74
15.843471,0.7152,-0.1498,0.0941,0.74
15.865750,0.7397,-0.1246,0.0737,0.75
15.881083,0.8664,-0.1503,0.0976,0.88
15.911236,1.1703,-0.3261,0.1910,1.23
15.946185,0.8771,-0.0631,0.0619,0.88
15.946676,0.8771,-0.0631,0.0619,0.88
15.964756,0.7213,-0.0245,0.1246,0.73
15.982721,0.7323,-0.1541,0.1866,0.77
16.002561,0.7877,-0.2907,0.0177,0.84
16.032179,1.2975,-0.2265,-0.5853,1.44
16.047505,1.6658,0.0539,-0.7701,1.84
16.064254,1.9994,0.3283,-0.9861,2.25
16.082521,2.2533,0.7633,0.0910,2.38
16.123159,1.9416,-0.2310,-0.0278,1.96
16.130900,1.6573,-0.2887,0.1017,1.69
16.148061,1.2775,-0.2788,0.1610,1.32
16.164642,1.0849,-0.2206,0.0655,1.11
16.183948,0.8813,-0.1474,0.0308,0.89
16.224535,0.6729,0.0175,0.1712,0.69
16.230830,0.6233,0.1062,0.2038,0.66
16.247576,0.5221,0.2003,0.1944,0.59
16.264438,0.5473,0.1768,0.1196,0.59
16.290150,0.8015,0.1271,-0.0300,0.81
16.312933,0.9679,0.0772,-0.1755,0.99
16.338043,1.0624,-0.0572,-0.1351,1.07
16.347736,1.1183,-0.0728,-0.1052,1.13
16.365036,1.1257,-0.0233,-0.0678,1.13
16.390604,0.9195,-0.0046,-0.0050,0.92
16.412960,0.8006,-0.0790,0.1316,0.82
16.442353,0.8779,-0.0862,0.1919,0.90
16.448926,0.9063,-0.0864,0.1805,0.93
16.472504,0.9566,-0.0742,0.0481,0.96
16.489163,0.9199,-0.0181,0.0181,0.92
16.541075,0.8311,0.0297,0.2684,0.87
16.541698,0.8311,0.0297,0.2684,0.87
16.547816,0.8368,0.0206,0.2983,0.89
16.572500,0.8046,0.0452,0.3129,0.86
16.589656,0.7858,0.0212,0.3637,0.87
16.643291,0.6030,0.2248,0.0280,0.64
16.643839,0.6030,0.2248,0.0280,0.64
16.647671,0.5853,0.2347,-0.0445,0.63
16.673069,0.6501,0.1156,-0.4503,0.80
16.690048,0.5845,0.0552,-0.0008,0.59
16.743600,0.9763,-0.1516,0.1831,1.00
16.744092,0.9763,-0.1516,0.1831,1.00
16.748928,0.9251,-0.1652,0.1515,0.95
16.773745,0.6513,-0.2719,0.2169,0.74
16.793779,0.8493,-0.2995,-0.0212,0.90
16.812354,1.3136,0.0246,-0.2714,1.34
16.850628,2.2973,-0.0092,-0.7480,2.42
16.857369,2.1653,0.0133,-0.6660,2.27
16.873145,1.7871,-0.3725,-0.3994,1.87
16.898369,1.3926,-0.9161,0.0097,1.67
16.950959,1.3505,0.3425,0.1179,1.40
16.951491,1.3505,0.3425,0.1179,1.40
16.956999,1.3620,0.3244,0.0454,1.40
16.972431,1.3724,0.2639,-0.0264,1.40
17.001748,1.1661,0.0454,0.0020,1.17
17.042372,0.9021,-0.2747,-0.0169,0.94
17.042704,0.9021,-0.2747,-0.0169,0.94
17.055998,0.8413,-0.2497,0.0521,0.88
17.072720,0.7374,-0.2124,0.0904,0.77
17.102001,0.7084,-0.1168,-0.0165,0.72
17.138874,0.9438,0.0076,-0.0824,0.95
17.139062,0.9438,0.0076,-0.0824,0.95
17.156408,0.9726,-0.0615,-0.0270,0.97
17.173488,0.8758,-0.1652,0.0665,0.89
17.202897,0.7706,-0.2066,0.0965,0.80
17.246562,0.9482,-0.1299,0.0435,0.96
17.246747,0.9482,-0.1299,0.0435,0.96
17.256883,0.9735,-0.1560,0.0200,0.99
17.281798,1.0308,-0.1444,0.1093,1.05
17.298479,1.0199,-0.1472,0.1283,1.04
17.345917,0.9821,-0.5494,-0.0011,1.13
17.346390,0.9821,-0.5494,-0.0011,1.13
17.356841,1.0361,-0.6309,-0.0333,1.21
17.381288,1.0431,-0.3955,0.1190,1.12
17.402687,0.8131,0.0498,0.0395,0.82
17.439285,0.9441,0.3966,-0.1891,1.04
17.440195,0.9803,0.3818,-0.2092,1.07
17.455954,1.2332,0.1993,-0.2665,1.28
17.481441,1.4082,-0.0521,-0.3076,1.44
17.501925,1.2318,0.0051,-0.0865,1.23
17.540676,1.1869,-0.1859,-0.0383,1.20
17.540955,1.1869,-0.1859,-0.0383,1.20
17.556963,1.2276,-0.1853,-0.0662,1.24
17.581604,1.1274,-0.1764,-0.0282,1.14
17.602172,0.9790,-0.1842,-0.0266,1.00
17.643683,0.8604,-0.1320,0.0422,0.87
17.643959,0.8604,-0.1320,0.0422,0.87
17.664383,0.8879,0.0219,-0.0094,0.89
17.681285,0.9121,0.1190,-0.0079,0.92
17.702518,0.9544,0.1568,-0.0350,0.97
17.739955,0.9577,0.0205,-0.1088,0.96
17.740996,0.9577,0.0205,-0.1088,0.96
17.765083,0.9557,-0.0903,-0.0958,0.96
17.782613,0.9614,-0.1145,-0.0610,0.97
17.807335,0.9792,-0.1128,-0.0193,0.99
17.821097,0.9836,-0.1025,-0.0115,0.99
17.850498,1.0022,-0.0845,-0.0124,1.01
17.865133,1.0180,-0.0646,-0.0309,1.02
17.880871,1.0128,-0.0462,-0.0531,1.02
17.910449,1.0427,-0.0509,-0.0811,1.05
17.946529,1.0260,-0.0252,-0.0429,1.03
17.946714,1.0260,-0.0252,-0.0429,1.03
17.964170,1.0202,-0.0365,-0.0570,1.02
17.981103,1.0094,-0.0620,-0.0687,1.01
18.014587,0.9963,-0.0659,-0.0722,1.00
18.056375,0.9907,0.0142,-0.0801,0.99
18.056839,0.9907,0.0142,-0.0801,0.99
18.064125,0.9908,0.0072,-0.1064,1.00
18.089705,1.0249,-0.0253,-0.1288,1.03
18.111820,1.0370,-0.0482,-0.1251,1.05
18.144802,1.0461,-0.0975,-0.1042,1.06
18.147718,1.0450,-0.1024,-0.1056,1.06
18.165348,1.0837,-0.1632,-0.0541,1.10
18.190540,0.9736,-0.1013,-0.0541,0.98
18.211380,0.9374,-0.1211,-0.0367,0.95
18.252497,0.9527,-0.2022,-0.0384,0.97
18.252705,0.9527,-0.2022,-0.0384,0.97
