time,gFx,gFy,gFz,TgF
13.931190,0.6613,-0.1411,-0.2475,0.72
13.937864,0.6807,-0.1779,-0.2505,0.75
13.963880,0.7086,-0.2376,-0.1912,0.77
13.981047,0.7110,-0.2547,-0.0998,0.76
14.011747,0.7277,-0.2629,-0.0049,0.77
14.046368,0.7672,-0.1177,-0.1168,0.78
14.046883,0.7672,-0.1177,-0.1168,0.78
14.063043,0.8706,-0.0476,-0.1714,0.89
14.080230,1.0083,0.0336,-0.2332,1.04
14.112348,1.3261,0.0794,-0.2309,1.35
14.141738,1.6275,-0.0007,0.0777,1.63
14.141943,1.6275,-0.0007,0.0777,1.63
14.162605,1.5318,-0.0938,-0.0915,1.54
14.180413,1.2449,-0.1105,-0.5746,1.38
14.210519,1.1940,-0.2456,-0.4029,1.28
14.247769,0.9099,-0.4248,-0.8545,1.32
14.248393,0.9095,-0.4058,-0.8586,1.31
14.263191,0.9250,-0.1781,-0.7721,1.22
14.288130,1.1359,0.1924,-0.6124,1.30
14.309980,1.1674,0.3372,-0.3348,1.26
14.340996,0.8476,-0.0046,-0.3341,0.91
14.345835,0.8338,-0.0584,-0.3514,0.91
14.363296,0.8206,-0.2151,-0.3519,0.92
14.388576,0.7612,-0.2493,-0.3015,0.86
14.409478,0.7170,-0.1532,-0.2654,0.78
14.446332,0.6415,0.0642,-0.2379,0.69
14.446818,0.6415,0.0642,-0.2379,0.69
14.463951,0.6622,0.0772,-0.1772,0.69
14.487970,0.7586,0.0732,-0.1289,0.77
14.509474,0.8173,0.0778,-0.1493,0.83
14.544757,0.7320,0.1250,-0.1437,0.76
14.546898,0.7218,0.1309,-0.1404,0.75
14.570894,0.6244,0.1572,-0.0609,0.65
14.587831,0.6085,0.1179,-0.0262,0.62
14.617066,0.7700,-0.0255,-0.1232,0.78
14.652495,1.2940,-0.0714,-0.3757,1.35
14.652940,1.2940,-0.0714,-0.3757,1.35
14.670537,1.5663,-0.0178,-0.3383,1.60
14.687464,1.7097,0.0637,-0.2696,1.73
14.709625,1.5191,0.1245,-0.0423,1.52
14.746486,1.1732,-0.1051,-0.4396,1.26
14.747450,1.1863,-0.1159,-0.4423,1.27
14.771523,1.1523,0.0120,-0.7082,1.35
14.788122,0.8827,0.1418,-0.5627,1.06
14.819391,0.8578,0.0490,-0.5121,1.00
14.855983,1.2273,-0.2954,-0.4701,1.35
14.856466,1.2399,-0.3081,-0.4620,1.36
14.871689,1.2394,-0.3388,-0.3695,1.34
14.888794,1.1385,-0.2331,-0.3161,1.20
14.949218,0.6572,0.1862,-0.3972,0.79
14.949829,0.6225,0.1878,-0.3844,0.76
14.955739,0.5922,0.1861,-0.3700,0.72
14.972085,0.5157,0.1285,-0.3274,0.62
14.996967,0.4729,-0.0234,-0.2643,0.54
15.019778,0.5817,-0.1350,-0.2405,0.64
15.060560,0.8527,-0.2031,-0.2184,0.90
15.061008,0.8527,-0.2031,-0.2184,0.90
15.071280,0.8437,-0.2061,-0.1559,0.88
15.096165,0.7982,-0.2473,-0.0511,0.84
15.116945,0.7506,-0.2600,0.0022,0.79
15.157614,0.7861,-0.1131,-0.0805,0.80
15.157889,0.7861,-0.1131,-0.0805,0.80
15.171140,0.8621,-0.0591,-0.1407,0.88
15.195934,1.0516,0.0159,-0.2311,1.08
15.218819,1.3619,-0.0079,-0.1157,1.37
15.255654,1.6743,-0.1088,-0.0046,1.68
15.256470,1.6743,-0.1088,-0.0046,1.68
15.279278,1.3873,-0.1597,-0.4641,1.47
15.296188,1.2246,-0.1436,-0.6410,1.39
15.317297,1.2254,-0.1721,-0.5080,1.34
15.358274,0.7182,0.0218,-0.6280,0.95
15.358610,0.7182,0.0218,-0.6280,0.95
15.380414,0.7093,0.2090,-0.4633,0.87
15.397235,0.9663,0.1384,-0.3656,1.04
15.454116,1.0486,-0.3164,-0.3398,1.15
15.454890,1.0408,-0.3380,-0.3558,1.15
15.455724,1.0408,-0.3380,-0.3558,1.15
15.481677,0.9617,-0.2752,-0.4224,1.09
15.496734,0.8703,-0.1462,-0.3861,0.96
15.520066,0.7248,0.0858,-0.3119,0.79
15.559081,0.5312,0.1671,-0.1639,0.58
15.562440,0.5268,0.1598,-0.1566,0.57
15.579022,0.5576,0.0961,-0.1027,0.58
15.596125,0.6648,0.0247,-0.1392,0.68
15.650058,0.7659,0.0369,-0.1550,0.78
15.650859,0.7586,0.0424,-0.1478,0.77
15.662448,0.7420,0.0591,-0.1241,0.75
15.679333,0.7428,0.0913,-0.0687,0.75
15.698273,0.8003,0.0741,-0.0514,0.81
15.752839,1.0730,-0.0474,-0.2574,1.10
15.753063,1.0730,-0.0474,-0.2574,1.10
15.762296,1.1600,-0.0248,-0.2772,1.19
15.779506,1.4174,0.0312,-0.1677,1.43
15.804790,1.5619,0.0755,-0.0323,1.56
15.825553,1.3529,0.0065,-0.3996,1.41
15.848671,1.2841,-0.2039,-0.7831,1.52
15.862210,1.3076,-0.1548,-0.8877,1.59
15.879925,1.0269,0.0713,-0.6687,1.23
15.904638,0.8460,0.3074,-0.5051,1.03
15.925986,0.9937,0.1279,-0.3917,1.08
15.959251,1.2832,-0.3968,-0.4000,1.40
15.962431,1.2612,-0.4044,-0.3801,1.38
15.987700,1.0179,-0.1714,-0.3538,1.09
16.004203,0.8938,0.0296,-0.3900,0.98
16.058022,0.5974,0.2819,-0.3584,0.75
16.058894,0.5884,0.2586,-0.3432,0.73
16.062089,0.5815,0.2459,-0.3413,0.72
16.087570,0.5221,0.0295,-0.2993,0.60
16.105576,0.5657,-0.1236,-0.2305,0.62
16.127063,0.6759,-0.2302,-0.1857,0.74
16.156249,0.6611,-0.1961,-0.1343,0.70
16.162755,0.6586,-0.1901,-0.1095,0.69
16.187420,0.6791,-0.2056,-0.0169,0.71
16.203856,0.7196,-0.2033,-0.0078,0.75
16.256167,1.0296,-0.0466,-0.1611,1.04
16.256476,1.0444,-0.0369,-0.1718,1.06
16.263587,1.0826,-0.0079,-0.1975,1.10
16.287860,1.2565,0.0352,-0.3192,1.30
16.305215,1.4325,-0.0248,-0.1999,1.45
16.360291,1.4853,-0.1231,-0.6387,1.62
16.360881,1.5138,-0.1154,-0.5852,1.63
16.365267,1.5223,-0.1037,-0.5007,1.61
16.388384,1.2739,-0.2150,-0.4721,1.38
16.413541,0.9728,-0.3420,-0.7817,1.29
16.463257,0.7426,0.2744,-0.4502,0.91
16.463760,0.7655,0.2793,-0.4320,0.92
16.470520,0.8550,0.2760,-0.3750,0.97
16.487551,1.0967,0.1994,-0.2320,1.14
16.517754,1.0213,-0.1960,-0.3858,1.11
16.553611,1.0006,-0.3821,-0.4692,1.17
16.553877,1.0006,-0.3821,-0.4692,1.17
16.571684,0.9427,-0.2618,-0.4066,1.06
16.587663,0.8714,-0.0698,-0.3612,0.95
16.616818,0.6810,0.1483,-0.2752,0.75
16.653849,0.5748,0.1400,-0.1013,0.60
16.654128,0.5748,0.1400,-0.1013,0.60
16.670629,0.6596,0.1083,-0.1179,0.68
16.696151,0.7539,0.0848,-0.1442,0.77
16.719155,0.7454,0.0812,-0.1139,0.76
16.757170,0.7670,0.0595,-0.0613,0.77
16.757534,0.7695,0.0555,-0.0603,0.77
16.771018,0.7952,0.0340,-0.0546,0.80
16.796586,0.8426,-0.0443,-0.1200,0.85
16.819276,0.8920,-0.0640,-0.2756,0.94
16.865534,1.3670,0.0182,-0.1573,1.38
16.865798,1.3670,0.0182,-0.1573,1.38
16.871006,1.4395,0.0001,-0.1185,1.44
16.896672,1.4008,-0.0560,0.0920,1.40
16.913308,1.1348,-0.1799,-0.3198,1.19
16.964992,1.2264,-0.1967,-0.7568,1.45
16.965333,1.2192,-0.1486,-0.7324,1.43
16.979062,1.1124,0.1322,-0.6420,1.29
16.995764,1.1385,0.2368,-0.6107,1.31
17.017517,1.2303,0.0400,-0.5655,1.35
17.059382,1.1396,-0.3260,-0.4057,1.25
17.059830,1.1229,-0.3254,-0.3937,1.23
17.078925,0.9670,-0.2025,-0.3618,1.05
17.095546,0.8940,-0.0368,-0.3852,0.97
17.117021,0.8438,0.1285,-0.3755,0.93
17.151661,0.6495,0.1638,-0.3151,0.74
17.154097,0.6206,0.1439,-0.3114,0.71
17.179850,0.5406,-0.0210,-0.2353,0.59
17.195988,0.5585,-0.1350,-0.1724,0.60
17.217301,0.6566,-0.2298,-0.1273,0.71
17.255270,0.7337,-0.1809,-0.0937,0.76
17.256236,0.7381,-0.1795,-0.0937,0.77
17.279046,0.8089,-0.1680,-0.1033,0.83
17.296441,0.8877,-0.1097,-0.1005,0.90
17.326432,0.9975,-0.0038,-0.1320,1.01
17.364347,1.1091,0.0035,-0.2227,1.13
17.364771,1.1091,0.0035,-0.2227,1.13
17.378814,1.1852,0.0157,-0.1898,1.20
17.397109,1.2103,0.0132,-0.0255,1.21
17.423716,1.2487,-0.1300,-0.1038,1.26
17.463273,1.2358,-0.0925,-0.3610,1.29
17.463445,1.2358,-0.0925,-0.3610,1.29
17.479052,1.1515,-0.1137,-0.4212,1.23
17.504019,1.0111,-0.0242,-0.4798,1.12
17.526750,0.9820,0.1137,-0.4112,1.07
17.564729,1.0665,-0.0289,-0.4231,1.15
17.564888,1.0665,-0.0289,-0.4231,1.15
17.578855,1.0126,-0.1362,-0.3521,1.08
17.604048,0.9728,-0.0188,-0.1985,0.99
17.627560,0.9838,0.0019,-0.2400,1.01
17.669049,1.0487,0.0407,-0.3187,1.10
17.669307,1.0487,0.0407,-0.3187,1.10
17.679702,1.0337,0.0266,-0.2465,1.06
17.704974,0.9170,0.0151,-0.1275,0.93
17.725489,0.8137,0.0544,-0.1478,0.83
17.767123,0.8526,0.0637,-0.1929,0.88
17.767372,0.8526,0.0637,-0.1929,0.88
17.787600,0.8668,0.0821,-0.2153,0.90
17.804774,0.9160,0.0910,-0.1749,0.94
17.821958,0.9600,0.0888,-0.1940,0.98
17.873835,1.0378,-0.0584,-0.2401,1.07
17.874360,1.0281,-0.0609,-0.2489,1.06
17.887225,0.9706,-0.0570,-0.2813,1.01
17.911769,0.9179,-0.0361,-0.2623,0.96
17.923810,0.9231,-0.0222,-0.2243,0.95
17.960694,0.9297,0.0398,-0.2217,0.96
17.962044,0.9307,0.0408,-0.2286,0.96
17.987219,0.9489,0.0503,-0.2504,0.98
18.004074,0.9790,0.0396,-0.2325,1.01
18.024759,0.9838,0.0324,-0.2100,1.01
18.061252,0.9953,0.0402,-0.2871,1.04
18.063613,0.9959,0.0396,-0.2915,1.04
18.087303,1.0304,-0.0005,-0.2928,1.07
18.106979,1.0618,-0.0301,-0.2322,1.09
18.126659,1.0195,-0.0366,-0.2780,1.06
18.166497,0.9291,-0.0308,-0.2579,0.96
18.166745,0.9291,-0.0308,-0.2579,0.96
