time,gFx,gFy,gFz,TgF
15.060746,0.9495,0.3606,-0.3805,1.08
15.078243,0.8905,0.2864,-0.3331,0.99
15.103138,0.7951,0.1284,-0.2725,0.85
15.123780,0.7404,-0.0259,-0.2807,0.79
15.168545,0.7330,-0.2180,-0.3083,0.82
15.168970,0.7365,-0.2204,-0.3087,0.83
15.186133,0.7785,-0.2080,-0.3284,0.87
15.203104,0.8252,-0.1614,-0.3493,0.91
15.226113,0.8776,-0.0598,-0.3236,0.94
15.267647,0.8441,0.1099,-0.2377,0.88
15.268280,0.8441,0.1099,-0.2377,0.88
15.286429,0.8358,0.1311,-0.2052,0.87
15.302985,0.8527,0.1151,-0.1878,0.88
15.322939,0.8911,0.0656,-0.1871,0.91
15.359685,0.9386,-0.0549,-0.2181,0.97
15.362584,0.9396,-0.0584,-0.2195,0.97
15.385677,0.9267,-0.1003,-0.2101,0.96
15.402299,0.9198,-0.1021,-0.1970,0.95
15.425116,0.9165,-0.0634,-0.1748,0.94
15.467391,1.0500,-0.0377,-0.2191,1.07
15.467679,1.0500,-0.0377,-0.2191,1.07
15.485497,1.1762,0.0050,-0.2650,1.21
15.503570,1.2785,0.0758,-0.2875,1.31
15.530932,1.3730,0.1405,-0.2059,1.40
15.558308,1.2522,0.0866,-0.2893,1.29
15.569062,1.2099,0.0434,-0.3529,1.26
15.586309,1.1707,-0.1181,-0.3409,1.23
15.610897,1.2042,-0.2533,-0.3919,1.29
15.632249,1.3046,-0.0494,-0.6750,1.47
15.672169,0.9766,0.1528,-0.4833,1.10
15.672671,0.9766,0.1528,-0.4833,1.10
15.685427,0.8245,0.1209,-0.4245,0.94
15.712153,0.6394,0.0604,-0.4337,0.77
15.731252,0.5943,0.0510,-0.4043,0.72
15.770423,0.6984,0.0320,-0.3347,0.78
15.770637,0.6984,0.0320,-0.3347,0.78
15.786630,0.8008,0.0460,-0.3129,0.86
15.810788,0.9355,0.0701,-0.3034,0.99
15.865346,1.0177,0.0662,-0.2518,1.05
15.866111,1.0148,0.0672,-0.2495,1.05
15.868685,1.0119,0.0687,-0.2465,1.04
15.887373,0.9514,0.0856,-0.2331,0.98
15.911660,0.8388,0.1021,-0.2426,0.88
15.956712,0.6588,0.1196,-0.2586,0.72
15.957113,0.6588,0.1196,-0.2586,0.72
15.969975,0.6486,0.1314,-0.2553,0.71
15.994423,0.7089,0.1712,-0.1896,0.75
16.011344,0.8045,0.2030,-0.1332,0.84
16.032343,0.9687,0.2076,-0.0887,0.99
16.075717,1.1941,0.1004,-0.1615,1.21
16.076046,1.1941,0.1004,-0.1615,1.21
16.094689,1.1512,0.0558,-0.2051,1.17
16.111446,1.0542,0.0594,-0.2275,1.08
16.132405,0.8869,0.0981,-0.2177,0.92
16.175991,0.6915,0.1817,-0.0882,0.72
16.176531,0.6915,0.1817,-0.0882,0.72
16.193941,0.7392,0.1979,-0.0440,0.77
16.212013,0.8498,0.1997,-0.0088,0.87
16.233133,0.9864,0.1969,0.0023,1.01
16.261171,1.1274,0.1915,-0.0050,1.14
16.277127,1.1869,0.1755,-0.0278,1.20
16.295121,1.2328,0.1616,-0.0331,1.24
16.324263,1.2597,0.1904,-0.0204,1.27
16.363938,1.2064,0.2341,-0.4006,1.29
16.364210,1.2064,0.2341,-0.4006,1.29
16.377389,1.1939,0.3329,-0.3848,1.30
16.394720,1.2125,0.4300,-0.3150,1.32
16.420232,1.2634,0.2926,-0.4556,1.37
16.466598,0.7600,0.1774,-0.4851,0.92
16.467058,0.7600,0.1774,-0.4851,0.92
16.478247,0.6660,0.1381,-0.4276,0.80
16.494680,0.5888,0.0665,-0.3536,0.69
16.519722,0.5809,0.0726,-0.3171,0.67
16.591349,1.0713,0.1248,-0.5271,1.20
16.592233,1.0792,0.1277,-0.5285,1.21
16.592421,1.0792,0.1277,-0.5285,1.21
16.595242,1.0856,0.1301,-0.5295,1.21
16.620085,1.0981,0.1361,-0.4962,1.21
16.657197,0.9851,0.0669,-0.3845,1.06
16.657704,0.9851,0.0669,-0.3845,1.06
16.676915,0.9243,0.0495,-0.3166,0.98
16.695128,0.8610,0.0266,-0.2692,0.90
16.724010,0.7530,-0.0076,-0.2519,0.79
16.766757,0.7028,-0.0684,-0.3091,0.77
16.767017,0.7028,-0.0684,-0.3091,0.77
16.776877,0.7204,-0.0793,-0.3220,0.79
16.802596,0.8039,-0.0876,-0.3519,0.88
16.824884,0.8678,-0.0701,-0.3349,0.93
16.865260,0.9057,-0.0023,-0.2412,0.94
16.865881,0.9057,0.0022,-0.2383,0.94
16.877260,0.9018,0.0189,-0.2175,0.93
16.902911,0.8911,0.0386,-0.2094,0.92
16.919256,0.8814,0.0371,-0.2168,0.91
16.978409,0.8534,-0.0023,-0.2090,0.88
16.978989,0.8543,-0.0043,-0.2056,0.88
16.980035,0.8543,-0.0043,-0.2056,0.88
17.002536,0.8688,-0.0306,-0.1877,0.89
17.019983,0.8892,-0.0497,-0.1839,0.91
17.068102,1.0380,-0.0629,-0.1854,1.06
17.068909,1.0478,-0.0644,-0.1862,1.07
17.085363,1.1220,-0.0519,-0.1890,1.14
17.102113,1.2162,-0.0258,-0.1741,1.23
17.133440,1.3475,-0.0249,-0.1860,1.36
17.173096,1.2997,-0.1016,-0.3671,1.35
17.173463,1.2974,-0.1027,-0.3886,1.36
17.185308,1.2863,-0.1107,-0.4199,1.36
17.202261,1.2418,-0.1898,-0.3651,1.31
17.232242,1.2899,-0.1599,-0.3981,1.36
17.274169,1.1682,0.1204,-0.4773,1.27
17.274434,1.1682,0.1204,-0.4773,1.27
17.285268,1.0347,0.1232,-0.4107,1.12
17.302719,0.8433,0.1281,-0.3716,0.93
17.333439,0.5881,0.1195,-0.3881,0.71
17.373300,0.5859,0.0831,-0.3523,0.69
17.373490,0.5859,0.0831,-0.3523,0.69
17.385642,0.6702,0.0722,-0.3377,0.75
17.412747,0.9645,0.0302,-0.2638,1.00
17.432253,1.0992,0.0345,-0.2631,1.13
17.477460,1.0849,0.0343,-0.2324,1.11
17.477655,1.0849,0.0343,-0.2324,1.11
17.485790,1.0580,0.0414,-0.2137,1.08
17.511410,0.9234,0.0878,-0.2065,0.95
17.528454,0.8153,0.1194,-0.2107,0.85
17.584760,0.5663,0.1645,-0.1660,0.61
17.585666,0.5673,0.1655,-0.1626,0.61
17.586468,0.5673,0.1655,-0.1626,0.61
17.610851,0.6111,0.1685,-0.1334,0.65
17.633506,0.7105,0.1704,-0.0929,0.74
17.667199,0.9815,0.1241,-0.0777,0.99
17.668862,0.9815,0.1241,-0.0777,0.99
17.685886,1.0777,0.1099,-0.1070,1.09
17.710520,1.1229,0.1147,-0.1681,1.14
17.729622,1.0929,0.1498,-0.1965,1.12
17.778936,0.9275,0.2211,-0.1410,0.96
17.779212,0.9275,0.2211,-0.1410,0.96
17.786791,0.9093,0.2194,-0.1123,0.94
17.811148,0.8876,0.2061,-0.0626,0.91
17.827950,0.9012,0.1842,-0.0487,0.92
17.883513,1.0240,0.1461,-0.0477,1.04
17.883771,1.0240,0.1461,-0.0477,1.04
17.887690,1.0303,0.1441,-0.0501,1.04
17.911336,1.0453,0.1344,-0.0333,1.05
17.932184,1.0642,0.1385,0.0035,1.07
17.967063,1.1310,0.1212,0.0140,1.14
17.969107,1.1378,0.1187,0.0102,1.14
17.994355,1.0991,0.1333,-0.2633,1.14
18.010489,1.1203,0.2342,-0.3623,1.20
18.042614,1.2920,0.4907,-0.2633,1.41
18.089751,1.2356,0.2276,-0.6327,1.41
18.090353,1.2356,0.2276,-0.6327,1.41
18.093871,1.2014,0.2191,-0.6100,1.37
18.110523,0.9480,0.1904,-0.4853,1.08
18.132598,0.7706,0.0586,-0.4236,0.88
18.163921,0.6918,-0.0986,-0.3803,0.80
18.177453,0.6699,-0.0858,-0.3748,0.77
18.193813,0.6814,-0.0323,-0.4024,0.79
18.218730,0.8103,0.0563,-0.4583,0.93
18.241090,0.9375,0.2152,-0.4328,1.05
18.275408,0.9654,0.3222,-0.3493,1.08
18.275652,0.9654,0.3222,-0.3493,1.08
18.293982,0.9458,0.2326,-0.3069,1.02
18.319660,0.9071,0.0668,-0.2832,0.95
18.342419,0.8241,-0.0783,-0.2693,0.87
18.381624,0.6665,-0.1890,-0.2525,0.74
18.381900,0.6665,-0.1890,-0.2525,0.74
18.394603,0.6470,-0.1837,-0.2591,0.72
18.419555,0.6762,-0.1273,-0.2816,0.74
18.442755,0.7739,-0.0626,-0.2865,0.83
18.482140,0.9483,0.0730,-0.2164,0.98
18.482384,0.9483,0.0730,-0.2164,0.98
18.502438,1.0000,0.1106,-0.1903,1.02
18.519444,1.0054,0.1130,-0.1839,1.03
18.540393,1.0004,0.0720,-0.1935,1.02
18.586547,0.9399,-0.0023,-0.2287,0.97
18.587149,0.9344,-0.0027,-0.2268,0.96
18.602024,0.8968,-0.0089,-0.2242,0.92
18.619134,0.8703,-0.0287,-0.1926,0.89
18.643063,0.8461,-0.0472,-0.1356,0.86
18.681695,0.9015,-0.0634,-0.0997,0.91
18.682466,0.9088,-0.0653,-0.0977,0.92
18.703622,0.9693,-0.0675,-0.1088,0.98
18.719079,1.0094,-0.0584,-0.1090,1.02
18.741213,1.0636,-0.0395,-0.1042,1.07
18.785805,1.1892,-0.0034,-0.1232,1.20
18.786052,1.1892,-0.0034,-0.1232,1.20
18.803037,1.2437,-0.0063,-0.0959,1.25
18.820885,1.2885,-0.0044,-0.0701,1.29
18.841736,1.2672,0.0080,-0.2046,1.28
18.884071,1.2865,-0.1688,-0.1852,1.31
18.884415,1.2865,-0.1688,-0.1852,1.31
18.903118,1.4031,-0.1664,-0.2915,1.44
18.920177,1.5134,-0.0370,-0.5345,1.61
18.970785,0.9617,0.1007,-0.4679,1.07
18.971361,0.9617,0.1007,-0.4679,1.07
18.986735,0.8252,0.0829,-0.4945,0.97
19.003324,0.7037,0.0356,-0.5417,0.89
19.028111,0.5818,-0.0082,-0.5041,0.77
19.042638,0.5431,0.0065,-0.4464,0.70
19.077116,0.5869,0.0891,-0.3338,0.68
19.086543,0.6585,0.1188,-0.3069,0.74
19.102207,0.7927,0.1528,-0.2697,0.85
19.127211,1.0059,0.1619,-0.2590,1.05
19.184327,1.0754,0.1137,-0.3537,1.14
19.184666,1.0754,0.1137,-0.3537,1.14
19.184843,1.0754,0.1137,-0.3537,1.14
19.202606,0.9946,0.1206,-0.3867,1.07
19.227605,0.8542,0.1534,-0.3731,0.94
19.286125,0.7164,0.0930,-0.2744,0.77
19.286933,0.7183,0.0935,-0.2607,0.77
19.287154,0.7183,0.0935,-0.2607,0.77
19.303166,0.7653,0.0978,-0.1856,0.79
19.328205,0.8796,0.0606,-0.1374,0.89
19.380256,1.1051,-0.0286,-0.2152,1.13
19.381073,1.1080,-0.0252,-0.2172,1.13
19.385806,1.1086,-0.0145,-0.2143,1.13
19.410820,1.0400,0.0988,-0.1805,1.06
19.428328,0.9723,0.1695,-0.1680,1.00
19.471560,0.7933,0.2235,-0.1359,0.84
19.471900,0.7933,0.2235,-0.1359,0.84
19.485757,0.7780,0.1998,-0.1149,0.81
19.510749,0.8070,0.1417,-0.0962,0.82
19.528126,0.8634,0.0947,-0.0714,0.87
19.549047,0.8979,0.0732,-0.0528,0.90
19.591365,0.7313,0.0819,-0.0115,0.74
19.591868,0.7313,0.0819,-0.0115,0.74
19.610412,0.9729,0.0876,0.0899,0.98
19.627246,0.8815,0.0877,-0.1000,0.89
19.687411,0.9980,0.1008,-0.0516,1.00
19.687917,0.9980,0.1008,-0.0516,1.00
19.693807,1.0574,0.0408,-0.0755,1.06
19.712003,1.2504,0.0510,-0.1309,1.26
19.729386,1.1736,0.1200,-0.1536,1.19
19.784272,0.9721,0.0556,-0.1018,0.98
19.785214,0.9790,0.0620,-0.0979,0.99
19.794937,1.0204,0.0810,-0.0713,1.03
19.810960,1.0602,0.0886,-0.0138,1.06
19.836042,1.0630,0.0844,0.0229,1.07
19.850222,1.0093,0.0957,-0.0763,1.02
19.885363,0.9571,0.0493,-0.1107,0.96
19.894087,0.9458,0.0415,-0.1034,0.95
19.911158,0.9410,0.0419,-0.1167,0.95
19.935931,1.0093,0.1074,-0.0818,1.02
19.950968,1.0438,0.1227,-0.0337,1.05
19.983406,0.9990,0.0935,0.0423,1.00
19.993557,0.9843,0.0721,0.0398,0.99
20.010326,0.9549,0.0468,0.0343,0.96
20.038733,0.9312,0.0539,-0.0026,0.93
20.066799,0.9705,0.0991,-0.0255,0.98
20.076628,0.9934,0.1063,-0.0219,1.00
20.093471,1.0236,0.1147,0.0067,1.03
20.111244,1.0279,0.1143,0.0282,1.03
20.139859,1.0000,0.1078,0.0587,1.01
20.177250,0.9707,0.1279,0.0598,0.98
20.178170,0.9636,0.1267,0.0167,0.97
20.193781,0.9615,0.0960,0.0277,0.97
20.219829,0.9760,0.1423,0.1007,0.99
20.236352,0.9764,0.1729,0.1474,1.00
20.282691,1.0235,0.1346,0.0612,1.03
20.284083,1.0235,0.1346,0.0612,1.03
