time,gFx,gFy,gFz,TgF
18.242216,1.0119,-0.0855,0.0812,1.02
18.259536,0.9424,-0.0565,0.1452,0.96
18.289812,0.8785,-0.0166,0.1693,0.89
18.330209,1.0108,0.0137,0.0825,1.01
18.330671,1.0269,0.0180,0.0807,1.03
18.341748,1.0967,0.0436,0.0821,1.10
18.360207,1.2180,0.0803,0.0659,1.22
18.382752,1.3245,0.0913,-0.0669,1.33
18.424333,1.6854,0.0645,-0.6087,1.79
18.424736,1.6767,0.0659,-0.6317,1.79
18.442113,1.4556,0.0864,-0.6042,1.58
18.467633,1.1451,-0.0554,-0.5672,1.28
18.487267,0.9198,-0.1847,-0.3590,1.00
18.523033,0.6160,-0.3070,0.0716,0.69
18.525341,0.6066,-0.3000,0.0885,0.68
18.542078,0.5557,-0.1712,0.1106,0.59
18.567604,0.6962,0.1188,0.0152,0.71
18.588701,0.9346,0.2901,-0.0359,0.98
18.628537,1.1334,0.3543,-0.3601,1.24
18.629150,1.1300,0.3449,-0.3654,1.24
18.642308,1.0872,0.2484,-0.3647,1.17
18.668226,1.0068,-0.0001,-0.2422,1.04
18.688367,0.8900,-0.1817,-0.1200,0.92
18.731883,0.8314,-0.3805,0.0702,0.92
18.732131,0.8314,-0.3805,0.0702,0.92
18.751848,0.8510,-0.3272,0.0827,0.92
18.768130,0.8705,-0.2430,0.0443,0.90
18.788961,0.8779,-0.1212,0.0050,0.89
18.828563,0.8988,0.0783,-0.0294,0.90
18.830228,0.9037,0.0827,-0.0279,0.91
18.850585,0.9623,0.1044,-0.0295,0.97
18.867304,1.0071,0.0883,-0.0167,1.01
18.889714,1.0273,0.0322,0.0112,1.03
18.912918,1.0080,-0.0228,0.0290,1.01
18.925340,0.9971,-0.0510,0.0379,1.00
18.950404,0.9967,-0.1330,0.0531,1.01
18.967072,1.0028,-0.1851,0.0818,1.02
18.988316,1.0157,-0.2030,0.1245,1.04
19.025419,1.0942,-0.1209,0.0857,1.10
19.026390,1.1020,-0.1176,0.0798,1.11
19.050932,1.2622,0.0255,-0.1559,1.27
19.068031,1.3475,0.1166,-0.2929,1.38
19.086632,1.3846,0.1720,-0.4785,1.48
19.127987,1.0293,0.0586,-0.2087,1.05
19.136599,0.9457,0.0328,-0.0907,0.95
19.150551,0.8154,-0.0033,-0.0008,0.82
19.167988,0.7426,-0.0596,0.0852,0.75
19.199107,0.8601,-0.0692,0.1006,0.87
19.234402,1.1096,-0.0754,-0.0527,1.11
19.234932,1.1160,-0.0805,-0.0702,1.12
19.250340,1.1280,-0.0996,-0.1412,1.14
19.276833,1.0473,-0.0418,-0.1653,1.06
19.298625,0.9900,-0.0048,0.0169,0.99
19.335618,0.7963,0.0886,0.0789,0.81
19.336024,0.7915,0.0916,0.0808,0.80
19.350180,0.7759,0.0940,0.0714,0.78
19.375697,0.8065,0.0769,0.0781,0.81
19.395766,0.8933,0.0668,0.0814,0.90
19.439420,1.0541,0.0109,-0.0201,1.05
19.439678,1.0541,0.0109,-0.0201,1.05
19.451368,1.0503,0.0173,-0.0173,1.05
19.475638,1.0060,0.0233,0.0545,1.01
19.516134,0.9159,0.0040,0.1212,0.92
19.516831,0.9130,0.0054,0.1211,0.92
19.533805,0.9095,0.0021,0.1285,0.92
19.552778,0.9158,-0.0092,0.1291,0.92
19.575854,0.9423,0.0058,0.1151,0.95
19.627287,1.0624,0.0419,0.0222,1.06
19.627442,1.0624,0.0419,0.0222,1.06
19.633890,1.0741,0.0403,0.0033,1.07
19.659715,1.1550,0.0211,0.0222,1.16
19.676896,1.1444,0.0123,0.0891,1.15
19.729221,1.0938,0.0052,0.1722,1.11
19.730351,1.1031,0.0045,0.1532,1.11
19.743348,1.1608,-0.0078,0.0206,1.16
19.759653,1.2359,-0.0456,-0.1230,1.24
19.776474,1.2996,-0.0313,-0.2904,1.33
