time,gFx,gFy,gFz,TgF
10.871890,0.9873,-0.0044,-0.1579,1.00
10.896622,0.9829,-0.0020,-0.1555,1.00
10.914059,0.9878,-0.0020,-0.1594,1.00
10.936529,0.9888,-0.0015,-0.1574,1.00
10.954806,0.9864,0.0005,-0.1584,1.00
10.980506,0.9878,-0.0039,-0.1574,1.00
10.997317,0.9937,-0.0084,-0.1608,1.01
11.014267,0.9942,-0.0128,-0.1661,1.01
11.043951,0.9893,-0.0099,-0.1696,1.00
11.055188,0.9864,-0.0089,-0.1652,1.00
11.080515,0.9894,-0.0031,-0.1681,1.00
11.097066,0.9869,0.0043,-0.1697,1.00
11.123313,0.9820,0.0024,-0.1649,1.00
11.139293,0.9869,-0.0025,-0.1642,1.00
11.164117,0.9903,-0.0074,-0.1637,1.00
11.179901,0.9883,-0.0103,-0.1656,1.00
11.196495,0.9873,-0.0089,-0.1662,1.00
11.221768,0.9873,-0.0123,-0.1652,1.00
11.243543,0.9839,-0.0142,-0.1618,1.00
11.257013,0.9834,-0.0157,-0.1632,1.00
11.279904,0.9903,-0.0132,-0.1613,1.00
11.296661,0.9878,-0.0068,-0.1559,1.00
11.321652,0.9869,-0.0059,-0.1662,1.00
11.342815,0.9922,-0.0064,-0.1647,1.01
11.362816,0.9859,-0.0054,-0.1623,1.00
11.380172,0.9820,-0.0039,-0.1614,1.00
11.397580,0.9844,-0.0098,-0.1594,1.00
11.422577,0.9878,-0.0083,-0.1549,1.00
11.439381,0.9917,-0.0084,-0.1583,1.00
11.471674,0.9917,-0.0059,-0.1588,1.00
11.480880,0.9903,-0.0084,-0.1578,1.00
11.505745,0.9869,-0.0054,-0.1535,1.00
11.521824,0.9883,-0.0132,-0.1515,1.00
11.539397,0.9839,-0.0024,-0.1472,0.99
11.563636,0.9912,-0.0073,-0.1515,1.00
11.580523,0.9912,-0.0146,-0.1475,1.00
11.605775,0.9917,-0.0122,-0.1485,1.00
11.622022,0.9893,-0.0137,-0.1598,1.00
11.652220,0.9864,-0.0014,-0.1506,1.00
11.668544,0.9887,-0.0049,-0.1511,1.00
11.681103,0.9917,-0.0093,-0.1534,1.00
11.706241,0.9897,-0.0147,-0.1603,1.00
11.721860,0.9902,-0.0132,-0.1593,1.00
11.744961,0.9859,-0.0064,-0.1623,1.00
11.763074,0.9810,-0.0073,-0.1570,0.99
11.781947,0.9848,-0.0117,-0.1559,1.00
11.805173,0.9985,-0.0118,-0.1602,1.01
11.821865,0.9971,-0.0035,-0.1583,1.01
11.851016,0.9869,-0.0024,-0.1555,1.00
11.864168,0.9854,-0.0112,-0.1598,1.00
11.889186,0.9873,-0.0107,-0.1500,1.00
11.905366,0.9883,-0.0093,-0.1505,1.00
11.923081,0.9898,-0.0054,-0.1579,1.00
11.951995,0.9888,-0.0024,-0.1555,1.00
11.963888,0.9869,-0.0039,-0.1574,1.00
11.989907,0.9883,-0.0059,-0.1594,1.00
12.006335,0.9893,-0.0063,-0.1555,1.00
12.031090,0.9888,-0.0039,-0.1525,1.00
12.051761,0.9859,-0.0044,-0.1535,1.00
12.071199,0.9869,0.0015,-0.1531,1.00
12.088762,0.9878,-0.0024,-0.1515,1.00
12.105855,0.9903,-0.0098,-0.1593,1.00
12.130940,0.9902,-0.0113,-0.1588,1.00
12.151938,0.9912,-0.0088,-0.1559,1.00
12.171372,0.9912,-0.0073,-0.1544,1.00
12.188070,0.9907,-0.0068,-0.1500,1.00
12.213531,0.9868,-0.0107,-0.1500,1.00
12.230313,0.9873,-0.0132,-0.1505,1.00
12.252060,0.9853,-0.0122,-0.1529,1.00
12.271396,0.9844,-0.0078,-0.1555,1.00
12.288206,0.9913,-0.0054,-0.1608,1.00
12.313355,0.9913,-0.0084,-0.1617,1.00
12.330119,0.9859,-0.0049,-0.1618,1.00
12.351601,0.9839,-0.0059,-0.1520,1.00
12.371975,0.9853,-0.0112,-0.1569,1.00
12.388595,0.9932,-0.0142,-0.1622,1.01
12.413393,0.9883,-0.0118,-0.1661,1.00
12.430595,0.9853,-0.0088,-0.1555,1.00
12.453724,0.9917,-0.0045,-0.1569,1.00
12.471740,0.9859,-0.0093,-0.1589,1.00
12.488683,0.9834,-0.0073,-0.1613,1.00
12.514159,0.9913,-0.0074,-0.1637,1.00
12.531059,0.9888,-0.0049,-0.1613,1.00
12.552005,0.9878,-0.0064,-0.1652,1.00
12.572746,0.9903,-0.0045,-0.1667,1.00
12.596451,0.9854,-0.0040,-0.1623,1.00
12.614218,0.9844,-0.0045,-0.1633,1.00
12.630319,0.9888,-0.0049,-0.1613,1.00
12.658567,0.9878,-0.0079,-0.1618,1.00
12.671468,0.9922,-0.0025,-0.1603,1.01
12.696972,0.9864,-0.0025,-0.1667,1.00
12.713675,0.9869,-0.0054,-0.1647,1.00
12.743091,0.9917,-0.0132,-0.1656,1.01
12.759885,0.9913,-0.0138,-0.1695,1.01
12.771488,0.9903,-0.0123,-0.1720,1.01
12.797171,0.9922,-0.0065,-0.1676,1.01
12.813471,0.9917,-0.0059,-0.1627,1.01
12.838452,0.9849,-0.0045,-0.1633,1.00
12.865225,0.9864,-0.0049,-0.1574,1.00
12.872639,0.9864,-0.0059,-0.1559,1.00
12.896461,0.9834,-0.0054,-0.1619,1.00
12.914182,0.9849,-0.0093,-0.1603,1.00
12.940586,0.9902,-0.0103,-0.1559,1.00
12.962531,0.9883,-0.0054,-0.1520,1.00
12.980064,0.9873,-0.0074,-0.1598,1.00
12.997320,0.9873,-0.0113,-0.1613,1.00
13.023258,0.9893,-0.0103,-0.1588,1.00
13.038775,0.9913,-0.0079,-0.1583,1.00
13.062438,0.9893,-0.0039,-0.1564,1.00
13.079707,0.9887,-0.0049,-0.1520,1.00
13.096459,0.9887,-0.0063,-0.1530,1.00
13.121731,0.9902,-0.0059,-0.1520,1.00
13.139637,0.9892,-0.0103,-0.1515,1.00
13.164386,0.9868,-0.0068,-0.1506,1.00
13.179843,0.9859,-0.0049,-0.1530,1.00
13.197129,0.9888,-0.0034,-0.1564,1.00
13.221679,0.9888,-0.0015,-0.1589,1.00
13.238333,0.9897,-0.0059,-0.1535,1.00
13.263525,0.9897,-0.0117,-0.1529,1.00
13.279885,0.9887,-0.0068,-0.1540,1.00
13.298248,0.9878,-0.0029,-0.1545,1.00
13.322560,0.9888,-0.0024,-0.1520,1.00
13.339566,0.9858,-0.0102,-0.1462,1.00
13.362334,0.9863,-0.0127,-0.1529,1.00
13.380836,0.9858,-0.0107,-0.1555,1.00
13.405578,0.9922,-0.0039,-0.1525,1.00
13.423074,0.9946,-0.0039,-0.1495,1.01
13.451964,0.9868,-0.0112,-0.1549,1.00
13.468577,0.9848,-0.0112,-0.1535,1.00
13.489108,0.9917,-0.0024,-0.1511,1.00
13.505764,0.9873,-0.0029,-0.1559,1.00
13.522539,0.9869,-0.0029,-0.1584,1.00
13.548047,0.9883,-0.0122,-0.1549,1.00
13.571281,0.9824,-0.0156,-0.1520,0.99
13.588000,0.9839,-0.0142,-0.1520,1.00
13.604841,0.9887,-0.0073,-0.1534,1.00
13.622043,0.9883,-0.0054,-0.1603,1.00
13.652296,0.9903,-0.0079,-0.1583,1.00
13.664537,0.9883,-0.0088,-0.1573,1.00
13.688081,0.9908,-0.0098,-0.1598,1.00
13.705014,0.9873,-0.0044,-0.1545,1.00
13.730210,0.9888,-0.0054,-0.1550,1.00
13.753415,0.9892,-0.0112,-0.1554,1.00
13.771689,0.9892,-0.0132,-0.1544,1.00
13.788361,0.9903,-0.0098,-0.1578,1.00
13.805164,0.9893,-0.0103,-0.1598,1.00
13.830333,0.9888,-0.0040,-0.1589,1.00
13.847546,0.9898,-0.0025,-0.1603,1.00
13.867724,0.9913,-0.0040,-0.1608,1.00
13.888739,0.9883,-0.0020,-0.1540,1.00
13.914336,0.9864,-0.0020,-0.1559,1.00
13.930720,0.9869,-0.0093,-0.1589,1.00
13.947883,0.9878,-0.0078,-0.1584,1.00
13.973898,0.9908,-0.0113,-0.1603,1.00
13.987893,0.9913,-0.0118,-0.1622,1.00
14.013220,0.9917,-0.0093,-0.1603,1.00
14.029849,0.9878,-0.0059,-0.1628,1.00
14.059723,0.9839,-0.0083,-0.1608,1.00
14.072515,0.9829,-0.0074,-0.1638,1.00
14.088040,0.9883,-0.0098,-0.1652,1.00
14.112913,0.9898,-0.0054,-0.1623,1.00
14.131155,0.9908,-0.0064,-0.1652,1.00
14.159143,0.9883,-0.0024,-0.1584,1.00
14.172539,0.9849,-0.0034,-0.1584,1.00
14.189428,0.9873,-0.0049,-0.1564,1.00
14.213799,0.9873,-0.0068,-0.1559,1.00
14.231279,0.9873,-0.0107,-0.1583,1.00
14.260839,0.9878,-0.0089,-0.1622,1.00
14.276308,0.9888,-0.0064,-0.1598,1.00
14.296238,0.9883,-0.0054,-0.1579,1.00
14.313102,0.9873,-0.0083,-0.1555,1.00
14.330926,0.9849,-0.0088,-0.1569,1.00
14.361753,0.9893,-0.0108,-0.1613,1.00
14.376312,0.9917,-0.0108,-0.1622,1.00
14.397147,0.9907,-0.0122,-0.1569,1.00
14.413309,0.9913,-0.0118,-0.1608,1.00
14.439205,0.9873,-0.0103,-0.1608,1.00
14.455875,0.9859,-0.0084,-0.1608,1.00
14.484687,0.9893,-0.0054,-0.1594,1.00
14.496095,0.9888,-0.0079,-0.1603,1.00
14.513509,0.9878,-0.0084,-0.1608,1.00
14.538502,0.9893,-0.0079,-0.1613,1.00
14.561872,0.9883,-0.0079,-0.1633,1.00
14.579538,0.9908,-0.0098,-0.1613,1.00
14.596329,0.9903,-0.0089,-0.1637,1.00
14.621336,0.9829,-0.0089,-0.1623,1.00
14.638486,0.9854,-0.0049,-0.1633,1.00
14.660584,0.9864,-0.0084,-0.1672,1.00
14.679517,0.9873,-0.0069,-0.1672,1.00
14.696641,0.9888,-0.0035,-0.1647,1.00
14.721182,0.9898,-0.0069,-0.1647,1.00
14.738509,0.9873,-0.0093,-0.1642,1.00
14.759626,0.9864,-0.0147,-0.1642,1.00
14.779538,0.9883,-0.0103,-0.1617,1.00
14.796364,0.9869,-0.0063,-0.1589,1.00
14.822014,0.9854,-0.0098,-0.1623,1.00
14.838710,0.9844,-0.0103,-0.1579,1.00
14.868353,0.9932,-0.0103,-0.1612,1.01
14.883553,0.9932,-0.0054,-0.1622,1.01
14.904824,0.9937,-0.0063,-0.1559,1.01
14.921858,0.9887,-0.0112,-0.1539,1.00
14.938736,0.9902,-0.0117,-0.1520,1.00
14.965946,0.9892,-0.0078,-0.1476,1.00
14.980117,0.9873,-0.0073,-0.1496,1.00
15.004325,0.9873,-0.0039,-0.1569,1.00
15.021244,0.9839,-0.0010,-0.1575,1.00
15.046422,0.9927,-0.0088,-0.1559,1.00
15.068038,0.9868,-0.0142,-0.1588,1.00
15.079314,0.9844,-0.0122,-0.1574,1.00
15.104927,0.9898,-0.0044,-0.1555,1.00
15.121644,0.9897,-0.0034,-0.1501,1.00
15.146598,0.9897,-0.0098,-0.1559,1.00
15.167483,0.9927,-0.0083,-0.1515,1.00
15.180203,0.9898,-0.0083,-0.1564,1.00
15.204652,0.9873,-0.0044,-0.1515,1.00
15.221569,0.9854,-0.0078,-0.1579,1.00
15.248650,0.9878,-0.0078,-0.1564,1.00
15.269904,0.9907,-0.0088,-0.1525,1.00
15.281160,0.9908,-0.0029,-0.1545,1.00
15.305314,0.9883,-0.0025,-0.1613,1.00
15.322474,0.9888,-0.0030,-0.1618,1.00
15.347261,0.9907,-0.0098,-0.1564,1.00
15.368225,0.9883,-0.0117,-0.1564,1.00
15.388662,0.9869,-0.0088,-0.1569,1.00
15.405541,0.9897,-0.0093,-0.1534,1.00
15.430759,0.9961,-0.0118,-0.1563,1.01
15.447792,0.9927,-0.0137,-0.1539,1.00
15.467116,0.9849,-0.0117,-0.1584,1.00
15.488766,0.9839,-0.0063,-0.1569,1.00
15.504835,0.9859,-0.0063,-0.1598,1.00
15.530143,0.9898,-0.0084,-0.1593,1.00
15.546805,0.9912,-0.0098,-0.1573,1.00
15.569467,0.9839,-0.0103,-0.1569,1.00
15.587737,0.9858,-0.0098,-0.1511,1.00
15.605032,0.9892,-0.0073,-0.1510,1.00
15.630012,0.9941,-0.0068,-0.1534,1.01
15.646796,0.9952,-0.0113,-0.1602,1.01
15.667567,0.9966,-0.0113,-0.1612,1.01
15.688918,0.9985,-0.0147,-0.1577,1.01
15.705478,0.9946,-0.0137,-0.1607,1.01
15.732003,0.9922,-0.0074,-0.1593,1.00
15.746943,0.9908,-0.0039,-0.1559,1.00
15.768380,1.0044,-0.0054,-0.1543,1.02
15.788897,1.0215,0.0048,-0.1557,1.03
15.805897,1.0162,0.0062,-0.1611,1.03
15.830690,1.0000,-0.0098,-0.1538,1.01
15.847585,0.9960,-0.0209,-0.1431,1.01
15.877056,0.9813,-0.0110,-0.1232,0.99
15.888169,0.9779,-0.0067,-0.1267,0.99
15.913017,0.9794,-0.0042,-0.1252,0.99
15.930711,0.9720,-0.0031,-0.1185,0.98
15.955456,0.9749,-0.0123,-0.1086,0.98
15.979608,0.9891,-0.0056,-0.1037,0.99
15.987706,0.9920,-0.0021,-0.0978,1.00
16.012959,0.9905,-0.0020,-0.0871,0.99
16.029918,0.9870,-0.0010,-0.0915,0.99
16.055169,0.9875,-0.0093,-0.0817,0.99
16.079882,0.9806,-0.0190,-0.0734,0.98
16.096170,0.9894,-0.0253,-0.0718,0.99
16.112915,1.0020,-0.0220,-0.0678,1.00
16.130213,1.0118,-0.0132,-0.0702,1.01
16.155112,0.9972,-0.0049,-0.0708,1.00
16.180353,0.9953,-0.0098,-0.0811,1.00
16.196887,0.9953,-0.0079,-0.0865,1.00
16.213515,1.0012,-0.0021,-0.0855,1.00
16.230260,1.0026,-0.0001,-0.0796,1.01
16.255870,1.0007,-0.0045,-0.0831,1.00
16.276512,0.9977,-0.0079,-0.0850,1.00
16.296198,0.9967,-0.0181,-0.0815,1.00
16.313545,0.9909,-0.0151,-0.0787,0.99
16.339064,0.9826,-0.0073,-0.0754,0.99
16.355873,0.9894,-0.0068,-0.0768,0.99
16.375925,1.0007,-0.0113,-0.0806,1.00
16.395917,1.0075,-0.0201,-0.0892,1.01
16.413103,1.0026,-0.0226,-0.0932,1.01
16.438243,0.9953,-0.0187,-0.0913,1.00
16.455062,0.9972,-0.0206,-0.0874,1.00
16.483957,0.9992,-0.0133,-0.0923,1.00
16.496022,0.9992,-0.0070,-0.0958,1.00
16.513239,0.9881,-0.0040,-0.0964,0.99
16.539634,1.0052,0.0003,-0.0992,1.01
16.554784,1.0071,-0.0060,-0.1001,1.01
16.584185,0.9885,-0.0153,-0.1041,0.99
16.596502,0.9890,-0.0187,-0.1036,0.99
16.615634,0.9944,-0.0163,-0.0992,1.00
16.638943,1.0018,-0.0085,-0.1059,1.01
16.655358,1.0041,-0.0085,-0.1001,1.01
16.683939,0.9944,-0.0188,-0.1099,1.00
16.696246,0.9851,-0.0123,-0.0895,0.99
16.722303,0.9983,-0.0040,-0.0953,1.00
16.739215,0.9997,0.0040,-0.0655,1.00
16.768935,0.9881,-0.0160,-0.1329,1.00
16.778016,0.9900,-0.0149,-0.1178,1.00
