time,gFx,gFy,gFz,TgF
23.388442,-0.0195,-0.0477,0.9935,0.99
23.410878,-0.0147,-0.0590,1.0038,1.01
23.425918,-0.0078,-0.0585,0.9946,1.00
23.450672,-0.0230,-0.0428,1.0002,1.00
23.467477,-0.0165,-0.0433,0.9949,1.00
23.484388,-0.0288,-0.0414,0.9899,0.99
23.518466,-0.0093,-0.0497,0.9995,1.00
23.524548,-0.0083,-0.0551,0.9965,1.00
23.550548,-0.0220,-0.0551,0.9910,0.99
23.566822,-0.0345,-0.0389,0.9874,0.99
23.588829,-0.0267,-0.0146,0.9834,0.98
23.607696,-0.0326,-0.0168,1.0048,1.01
23.624801,-0.0327,-0.0203,1.0073,1.01
23.650416,-0.0259,-0.0231,1.0289,1.03
23.667132,-0.0029,-0.0419,0.9985,1.00
23.687616,-0.0346,-0.0374,0.9986,1.00
23.707168,-0.0361,-0.0418,0.9933,0.99
23.725803,-0.0302,-0.0374,0.9967,1.00
23.750218,-0.0215,-0.0286,1.0128,1.01
23.767077,-0.0156,-0.0449,0.9822,0.98
23.789399,-0.0049,-0.0473,0.9951,1.00
23.809563,-0.0063,-0.0419,0.9896,0.99
23.833381,-0.0166,-0.0330,1.0056,1.01
23.850613,-0.0171,-0.0325,1.0046,1.01
23.868510,-0.0107,-0.0513,0.9794,0.98
