time,gFx,gFy,gFz,TgF
10.805387,0.9791,-0.0585,-0.2089,1.00
10.823406,0.9771,-0.0565,-0.2031,1.00
10.843116,0.9761,-0.0550,-0.2036,1.00
10.859968,0.9751,-0.0545,-0.2021,1.00
10.885058,0.9781,-0.0506,-0.2055,1.00
10.907952,0.9791,-0.0462,-0.2036,1.00
10.926762,0.9786,-0.0452,-0.2046,1.00
10.943627,0.9772,-0.0467,-0.2041,1.00
10.961567,0.9772,-0.0472,-0.2056,1.00
10.985480,0.9767,-0.0462,-0.2085,1.00
11.007838,0.9786,-0.0482,-0.2075,1.00
11.026338,0.9786,-0.0506,-0.2065,1.00
11.043006,0.9796,-0.0501,-0.2055,1.00
11.068736,0.9776,-0.0477,-0.2031,1.00
11.084791,0.9762,-0.0452,-0.2017,1.00
11.103928,0.9796,-0.0472,-0.2070,1.00
11.127452,0.9796,-0.0491,-0.2084,1.00
11.151917,0.9825,-0.0492,-0.2104,1.01
11.169091,0.9820,-0.0497,-0.2099,1.01
11.186106,0.9786,-0.0492,-0.2099,1.00
11.216662,0.9801,-0.0472,-0.2094,1.00
11.227983,0.9786,-0.0472,-0.2095,1.00
11.252085,0.9791,-0.0512,-0.2094,1.00
11.268055,0.9781,-0.0521,-0.2109,1.00
11.285090,0.9757,-0.0507,-0.2139,1.00
11.307884,0.9782,-0.0502,-0.2167,1.00
11.326797,0.9781,-0.0536,-0.2172,1.00
11.351032,0.9796,-0.0521,-0.2143,1.00
11.368399,0.9811,-0.0532,-0.2211,1.01
11.386821,0.9781,-0.0502,-0.2133,1.00
11.415245,0.9742,-0.0477,-0.2070,1.00
11.433377,0.9742,-0.0486,-0.2095,1.00
11.451490,0.9757,-0.0506,-0.2095,1.00
11.468580,0.9772,-0.0482,-0.2124,1.00
11.493691,0.9792,-0.0458,-0.2173,1.00
11.515546,0.9797,-0.0493,-0.2211,1.01
11.528234,0.9797,-0.0478,-0.2192,1.01
11.551504,0.9748,-0.0482,-0.2158,1.00
11.568553,0.9718,-0.0482,-0.2139,1.00
11.594351,0.9757,-0.0502,-0.2134,1.00
11.610705,0.9792,-0.0527,-0.2192,1.00
11.643337,0.9792,-0.0546,-0.2250,1.01
11.652053,0.9772,-0.0546,-0.2250,1.00
11.676033,0.9772,-0.0492,-0.2178,1.00
11.693071,0.9743,-0.0482,-0.2144,1.00
11.714172,0.9767,-0.0482,-0.2124,1.00
11.731900,0.9753,-0.0468,-0.2163,1.00
11.750931,0.9777,-0.0458,-0.2173,1.00
11.776242,0.9806,-0.0468,-0.2187,1.01
11.793038,0.9767,-0.0473,-0.2222,1.00
11.814242,0.9743,-0.0551,-0.2246,1.00
11.834548,0.9733,-0.0526,-0.2207,1.00
11.851450,0.9733,-0.0517,-0.2222,1.00
11.876281,0.9762,-0.0472,-0.2173,1.00
11.892495,0.9757,-0.0482,-0.2124,1.00
11.914140,0.9762,-0.0506,-0.2090,1.00
11.933878,0.9781,-0.0507,-0.2114,1.00
11.952856,0.9796,-0.0531,-0.2138,1.00
11.976705,0.9796,-0.0502,-0.2138,1.00
11.993806,0.9762,-0.0516,-0.2128,1.00
12.023138,0.9767,-0.0526,-0.2162,1.00
12.039985,0.9776,-0.0521,-0.2162,1.00
12.059656,0.9782,-0.0502,-0.2187,1.00
12.076397,0.9762,-0.0502,-0.2188,1.00
12.102201,0.9772,-0.0492,-0.2148,1.00
12.123099,0.9772,-0.0507,-0.2138,1.00
12.138191,0.9743,-0.0482,-0.2144,1.00
12.159332,0.9767,-0.0502,-0.2178,1.00
12.176258,0.9767,-0.0497,-0.2197,1.00
12.201406,0.9792,-0.0512,-0.2226,1.01
12.222935,0.9797,-0.0512,-0.2172,1.00
12.242235,0.9777,-0.0507,-0.2167,1.00
12.259253,0.9806,-0.0507,-0.2172,1.01
12.276246,0.9777,-0.0502,-0.2202,1.00
12.304579,0.9742,-0.0516,-0.2153,1.00
12.324429,0.9776,-0.0521,-0.2138,1.00
12.337862,0.9762,-0.0512,-0.2153,1.00
12.360252,0.9797,-0.0512,-0.2206,1.01
12.376792,0.9792,-0.0537,-0.2216,1.01
12.402406,0.9747,-0.0497,-0.2114,1.00
12.424757,0.9713,-0.0496,-0.2114,1.00
12.441755,0.9728,-0.0482,-0.2105,1.00
12.459571,0.9723,-0.0468,-0.2169,1.00
12.485200,0.9762,-0.0454,-0.2241,1.00
12.501731,0.9782,-0.0483,-0.2251,1.00
12.523356,0.9762,-0.0532,-0.2216,1.00
12.543055,0.9718,-0.0497,-0.2134,1.00
12.559719,0.9757,-0.0492,-0.2148,1.00
12.585553,0.9772,-0.0512,-0.2158,1.00
12.602462,0.9781,-0.0536,-0.2153,1.00
12.622992,0.9797,-0.0522,-0.2192,1.01
12.643101,0.9831,-0.0493,-0.2187,1.01
12.660710,0.9757,-0.0492,-0.2139,1.00
12.684334,0.9728,-0.0501,-0.2100,1.00
12.701256,0.9728,-0.0506,-0.2119,1.00
12.723404,0.9772,-0.0487,-0.2148,1.00
12.742615,0.9767,-0.0502,-0.2188,1.00
12.767912,0.9767,-0.0507,-0.2162,1.00
12.784480,0.9738,-0.0516,-0.2163,1.00
12.801684,0.9732,-0.0521,-0.2158,1.00
12.832558,0.9772,-0.0546,-0.2221,1.00
12.842446,0.9772,-0.0532,-0.2221,1.00
12.868354,0.9762,-0.0537,-0.2206,1.00
12.884727,0.9757,-0.0487,-0.2202,1.00
12.909728,0.9757,-0.0497,-0.2202,1.00
12.938123,0.9743,-0.0507,-0.2222,1.00
12.951167,0.9772,-0.0512,-0.2236,1.00
12.967725,0.9748,-0.0522,-0.2241,1.00
12.985278,0.9772,-0.0502,-0.2211,1.00
13.010549,0.9757,-0.0502,-0.2227,1.00
13.032047,0.9757,-0.0502,-0.2197,1.00
13.051374,0.9753,-0.0482,-0.2207,1.00
13.067916,0.9787,-0.0497,-0.2206,1.00
13.084795,0.9772,-0.0493,-0.2236,1.00
13.111153,0.9757,-0.0522,-0.2231,1.00
13.137256,0.9753,-0.0502,-0.2227,1.00
13.151066,0.9748,-0.0517,-0.2217,1.00
13.168003,0.9743,-0.0487,-0.2197,1.00
13.186312,0.9753,-0.0522,-0.2207,1.00
13.209792,0.9767,-0.0497,-0.2202,1.00
13.231992,0.9767,-0.0502,-0.2202,1.00
13.250976,0.9782,-0.0502,-0.2221,1.00
13.267723,0.9777,-0.0517,-0.2270,1.01
13.293174,0.9753,-0.0517,-0.2271,1.00
13.309491,0.9777,-0.0517,-0.2270,1.01
13.339002,0.9757,-0.0517,-0.2212,1.00
13.350742,0.9738,-0.0497,-0.2192,1.00
13.368667,0.9738,-0.0463,-0.2153,1.00
13.393968,0.9762,-0.0468,-0.2168,1.00
13.410957,0.9777,-0.0488,-0.2202,1.00
13.438500,0.9797,-0.0493,-0.2236,1.01
13.452235,0.9811,-0.0523,-0.2280,1.01
13.477660,0.9748,-0.0537,-0.2231,1.00
13.493958,0.9737,-0.0551,-0.2158,1.00
13.510510,0.9709,-0.0531,-0.2168,1.00
13.532675,0.9738,-0.0512,-0.2202,1.00
13.550578,0.9728,-0.0478,-0.2246,1.00
13.577337,0.9763,-0.0469,-0.2305,1.00
13.593982,0.9767,-0.0497,-0.2280,1.00
13.625116,0.9723,-0.0526,-0.2183,1.00
13.637421,0.9733,-0.0507,-0.2158,1.00
13.651863,0.9738,-0.0502,-0.2158,1.00
13.677830,0.9753,-0.0497,-0.2212,1.00
13.693421,0.9777,-0.0502,-0.2216,1.00
13.717762,0.9777,-0.0507,-0.2265,1.00
13.735851,0.9777,-0.0497,-0.2250,1.00
13.759033,0.9748,-0.0537,-0.2211,1.00
13.775916,0.9718,-0.0537,-0.2231,1.00
13.793564,0.9728,-0.0526,-0.2202,1.00
13.822793,0.9743,-0.0502,-0.2246,1.00
13.834015,0.9738,-0.0497,-0.2256,1.00
13.859423,0.9748,-0.0502,-0.2285,1.00
13.876269,0.9743,-0.0493,-0.2246,1.00
13.894872,0.9738,-0.0502,-0.2227,1.00
13.923276,0.9723,-0.0502,-0.2241,1.00
13.936192,0.9743,-0.0507,-0.2280,1.00
13.960222,0.9743,-0.0512,-0.2280,1.00
13.976806,0.9738,-0.0512,-0.2295,1.00
14.001977,0.9729,-0.0523,-0.2310,1.00
14.020979,0.9739,-0.0513,-0.2310,1.00
14.045573,0.9753,-0.0507,-0.2295,1.00
14.059167,0.9758,-0.0497,-0.2295,1.00
14.086064,0.9733,-0.0532,-0.2261,1.00
14.101557,0.9739,-0.0508,-0.2314,1.00
14.124039,0.9743,-0.0497,-0.2290,1.00
14.142373,0.9733,-0.0497,-0.2275,1.00
14.159663,0.9724,-0.0497,-0.2285,1.00
14.186118,0.9758,-0.0518,-0.2305,1.00
14.200861,0.9729,-0.0507,-0.2310,1.00
14.224149,0.9733,-0.0507,-0.2271,1.00
14.242578,0.9739,-0.0512,-0.2295,1.00
14.259408,0.9743,-0.0502,-0.2300,1.00
14.284527,0.9743,-0.0493,-0.2290,1.00
14.301932,0.9763,-0.0502,-0.2285,1.00
14.322838,0.9748,-0.0532,-0.2294,1.00
14.341160,0.9743,-0.0512,-0.2275,1.00
14.368030,0.9748,-0.0507,-0.2236,1.00
14.384967,0.9772,-0.0517,-0.2236,1.00
14.401861,0.9762,-0.0522,-0.2270,1.00
14.433078,0.9753,-0.0493,-0.2275,1.00
14.446076,0.9772,-0.0507,-0.2280,1.00
14.467934,0.9757,-0.0507,-0.2236,1.00
14.484497,0.9723,-0.0497,-0.2178,1.00
14.509465,0.9801,-0.0537,-0.2226,1.01
14.531453,0.9797,-0.0512,-0.2202,1.01
14.545939,0.9732,-0.0482,-0.2119,1.00
14.567671,0.9732,-0.0486,-0.2085,1.00
14.584528,0.9747,-0.0482,-0.2090,1.00
14.609706,0.9743,-0.0487,-0.2144,1.00
14.630616,0.9772,-0.0472,-0.2188,1.00
14.646419,0.9777,-0.0492,-0.2192,1.00
14.667320,0.9786,-0.0531,-0.2167,1.00
14.684220,0.9762,-0.0502,-0.2119,1.00
14.709568,0.9752,-0.0491,-0.2075,1.00
14.736100,0.9762,-0.0516,-0.2046,1.00
14.750652,0.9796,-0.0506,-0.2070,1.00
14.767626,0.9791,-0.0512,-0.2104,1.00
14.793458,0.9806,-0.0492,-0.2133,1.00
14.810130,0.9796,-0.0487,-0.2114,1.00
14.832947,0.9767,-0.0496,-0.2036,1.00
14.846912,0.9786,-0.0526,-0.2026,1.00
14.867872,0.9757,-0.0477,-0.2061,1.00
14.886914,0.9786,-0.0501,-0.2070,1.00
14.910304,0.9815,-0.0512,-0.2089,1.00
14.931307,0.9796,-0.0496,-0.2079,1.00
14.950461,0.9786,-0.0482,-0.2095,1.00
14.968339,0.9781,-0.0491,-0.2046,1.00
14.993994,0.9762,-0.0482,-0.2051,1.00
15.010647,0.9772,-0.0491,-0.2026,1.00
15.031304,0.9762,-0.0511,-0.2090,1.00
15.050561,0.9786,-0.0486,-0.2070,1.00
15.068757,0.9786,-0.0491,-0.2079,1.00
15.092775,0.9801,-0.0491,-0.2065,1.00
15.110934,0.9791,-0.0511,-0.2050,1.00
15.139623,0.9776,-0.0521,-0.2060,1.00
15.151161,0.9786,-0.0496,-0.2075,1.00
15.169376,0.9801,-0.0516,-0.2065,1.00
15.195523,0.9806,-0.0507,-0.2094,1.00
15.209846,0.9815,-0.0487,-0.2094,1.00
15.245828,0.9791,-0.0497,-0.2094,1.00
15.250627,0.9776,-0.0496,-0.2070,1.00
15.277014,0.9791,-0.0491,-0.2084,1.00
15.293356,0.9776,-0.0516,-0.2070,1.00
15.311741,0.9786,-0.0521,-0.2084,1.00
15.346018,0.9796,-0.0497,-0.2089,1.00
15.359256,0.9801,-0.0496,-0.2075,1.00
15.376483,0.9791,-0.0526,-0.2070,1.00
15.392930,0.9776,-0.0511,-0.2045,1.00
15.418911,0.9767,-0.0501,-0.2061,1.00
15.439983,0.9811,-0.0506,-0.2065,1.00
15.458991,0.9791,-0.0511,-0.2084,1.00
15.476050,0.9791,-0.0497,-0.2109,1.00
15.501012,0.9762,-0.0506,-0.2065,1.00
15.517850,0.9772,-0.0496,-0.2085,1.00
15.543929,0.9791,-0.0501,-0.2079,1.00
15.559249,0.9791,-0.0501,-0.2045,1.00
15.576000,0.9806,-0.0496,-0.2075,1.00
15.600774,0.9811,-0.0497,-0.2104,1.00
15.618500,0.9786,-0.0506,-0.2050,1.00
15.637502,0.9766,-0.0515,-0.2002,1.00
15.659121,0.9771,-0.0506,-0.2017,1.00
15.676182,0.9801,-0.0486,-0.2055,1.00
15.701249,0.9820,-0.0497,-0.2123,1.01
15.718138,0.9811,-0.0512,-0.2099,1.00
15.746022,0.9757,-0.0501,-0.2046,1.00
15.759496,0.9757,-0.0501,-0.2031,1.00
15.777216,0.9757,-0.0491,-0.2021,1.00
15.801788,0.9791,-0.0497,-0.2099,1.00
15.827150,0.9811,-0.0497,-0.2114,1.00
15.856303,0.9801,-0.0536,-0.2104,1.00
15.867950,0.9796,-0.0502,-0.2099,1.00
15.884527,0.9781,-0.0521,-0.2079,1.00
15.901740,0.9781,-0.0501,-0.2045,1.00
15.930916,0.9796,-0.0511,-0.2060,1.00
15.944740,0.9806,-0.0526,-0.2099,1.00
15.967361,0.9796,-0.0512,-0.2114,1.00
15.984118,0.9801,-0.0502,-0.2109,1.00
16.002506,0.9786,-0.0482,-0.2090,1.00
16.030999,0.9781,-0.0511,-0.2060,1.00
16.044259,0.9772,-0.0511,-0.2089,1.00
16.067481,0.9801,-0.0512,-0.2109,1.00
16.084519,0.9796,-0.0512,-0.2114,1.00
16.109491,0.9786,-0.0526,-0.2089,1.00
16.132576,0.9757,-0.0511,-0.2070,1.00
16.146682,0.9772,-0.0496,-0.2080,1.00
16.167678,0.9796,-0.0501,-0.2084,1.00
16.184663,0.9786,-0.0487,-0.2114,1.00
16.209573,0.9786,-0.0521,-0.2089,1.00
16.230999,0.9786,-0.0511,-0.2084,1.00
16.246228,0.9796,-0.0506,-0.2065,1.00
16.268136,0.9767,-0.0491,-0.2065,1.00
16.285009,0.9776,-0.0501,-0.2065,1.00
16.310104,0.9791,-0.0507,-0.2099,1.00
16.326489,0.9806,-0.0487,-0.2109,1.00
16.353792,0.9796,-0.0482,-0.2133,1.00
16.367667,0.9791,-0.0502,-0.2123,1.00
16.392529,0.9801,-0.0502,-0.2114,1.00
16.410160,0.9781,-0.0511,-0.2075,1.00
16.431230,0.9771,-0.0535,-0.1992,1.00
16.450437,0.9742,-0.0515,-0.2012,1.00
16.467091,0.9771,-0.0511,-0.2016,1.00
16.492621,0.9811,-0.0516,-0.2099,1.00
16.509363,0.9820,-0.0531,-0.2118,1.01
16.530451,0.9796,-0.0546,-0.2114,1.00
16.550685,0.9751,-0.0550,-0.2040,1.00
16.567280,0.9767,-0.0501,-0.2046,1.00
16.592778,0.9791,-0.0507,-0.2104,1.00
16.609327,0.9791,-0.0512,-0.2114,1.00
16.639905,0.9801,-0.0512,-0.2109,1.00
16.650783,0.9796,-0.0512,-0.2094,1.00
16.667593,0.9772,-0.0491,-0.2075,1.00
16.693017,0.9820,-0.0507,-0.2128,1.01
16.710100,0.9786,-0.0487,-0.2094,1.00
16.732094,0.9790,-0.0506,-0.2021,1.00
16.751659,0.9757,-0.0511,-0.2021,1.00
16.769199,0.9752,-0.0516,-0.2031,1.00
16.793585,0.9781,-0.0516,-0.2075,1.00
16.810047,0.9782,-0.0487,-0.2144,1.00
16.839222,0.9801,-0.0516,-0.2158,1.00
16.850830,0.9781,-0.0521,-0.2138,1.00
16.875372,0.9737,-0.0521,-0.2095,1.00
16.892512,0.9772,-0.0516,-0.2065,1.00
16.918448,0.9796,-0.0492,-0.2094,1.00
16.939151,0.9820,-0.0516,-0.2104,1.01
16.954488,0.9801,-0.0521,-0.2109,1.00
16.975414,0.9806,-0.0526,-0.2099,1.00
16.992572,0.9791,-0.0512,-0.2094,1.00
17.017348,0.9786,-0.0512,-0.2099,1.00
17.038655,0.9781,-0.0526,-0.2084,1.00
17.058883,0.9776,-0.0502,-0.2105,1.00
17.075871,0.9796,-0.0497,-0.2123,1.00
17.092624,0.9781,-0.0492,-0.2128,1.00
17.118649,0.9815,-0.0521,-0.2148,1.01
17.138890,0.9796,-0.0521,-0.2094,1.00
17.158841,0.9762,-0.0516,-0.2041,1.00
17.175666,0.9772,-0.0516,-0.2026,1.00
17.194708,0.9786,-0.0501,-0.2001,1.00
17.218376,0.9791,-0.0506,-0.2036,1.00
17.239458,0.9796,-0.0506,-0.2075,1.00
17.259833,0.9786,-0.0516,-0.2104,1.00
17.275936,0.9806,-0.0526,-0.2104,1.00
17.301869,0.9796,-0.0521,-0.2065,1.00
17.317874,0.9801,-0.0502,-0.2099,1.00
17.353674,0.9786,-0.0526,-0.2114,1.00
17.366698,0.9801,-0.0516,-0.2104,1.00
17.383748,0.9825,-0.0560,-0.2118,1.01
17.400949,0.9820,-0.0604,-0.2084,1.01
17.417872,0.9834,-0.0609,-0.2059,1.01
17.447436,0.9845,-0.0458,-0.2148,1.01
17.462749,0.9870,-0.0429,-0.2143,1.01
17.483902,0.9865,-0.0424,-0.2133,1.01
17.500770,0.9811,-0.0463,-0.2109,1.00
17.519261,0.9776,-0.0472,-0.2114,1.00
17.548630,0.9834,-0.0574,-0.1981,1.00
17.559042,0.9829,-0.0589,-0.2001,1.00
17.584127,0.9815,-0.0559,-0.1976,1.00
17.601188,0.9746,-0.0524,-0.1777,0.99
17.620284,0.9725,-0.0532,-0.1538,0.99
17.650380,0.9871,-0.0507,-0.1420,1.00
17.659999,0.9886,-0.0497,-0.1410,1.00
17.684651,0.9935,-0.0435,-0.1561,1.01
17.710037,0.9906,-0.0441,-0.1649,1.01
17.729911,0.9868,-0.0436,-0.1747,1.00
17.748293,0.9859,-0.0403,-0.1879,1.00
17.766999,0.9805,-0.0353,-0.1822,1.00
17.792766,0.9810,-0.0270,-0.1739,1.00
17.810337,0.9858,-0.0298,-0.1655,1.00
17.826822,0.9882,-0.0338,-0.1597,1.00
17.848363,0.9848,-0.0366,-0.1533,1.00
17.868088,0.9862,-0.0351,-0.1475,1.00
17.892105,0.9881,-0.0410,-0.1508,1.00
17.909271,0.9911,-0.0465,-0.1551,1.00
17.938146,0.9886,-0.0542,-0.1512,1.00
17.950554,0.9856,-0.0507,-0.1454,1.00
17.967466,0.9856,-0.0468,-0.1425,1.00
17.992580,0.9866,-0.0424,-0.1367,1.00
18.009373,0.9851,-0.0433,-0.1357,1.00
18.038362,0.9895,-0.0502,-0.1420,1.00
18.050877,0.9910,-0.0502,-0.1429,1.00
18.068960,0.9852,-0.0562,-0.1527,1.00
18.092709,0.9964,-0.0704,-0.1529,1.01
18.109372,0.9881,-0.0699,-0.1624,1.00
18.141152,0.9901,-0.0577,-0.1668,1.01
18.158220,0.9906,-0.0499,-0.1654,1.01
18.175931,0.9892,-0.0386,-0.1620,1.00
18.192836,0.9892,-0.0338,-0.1611,1.00
18.218333,0.9921,-0.0400,-0.1547,1.00
18.234912,0.9896,-0.0508,-0.1478,1.00
18.261690,0.9826,-0.0594,-0.1283,0.99
18.275457,0.9866,-0.0595,-0.1316,1.00
18.291951,0.9880,-0.0502,-0.1298,1.00
18.318033,0.9867,-0.0449,-0.1484,1.00
18.339184,0.9940,-0.0508,-0.1556,1.01
18.352532,0.9945,-0.0513,-0.1575,1.01
18.375392,0.9872,-0.0488,-0.1561,1.00
18.392298,0.9891,-0.0488,-0.1542,1.00
18.417371,0.9916,-0.0552,-0.1522,1.00
18.439685,0.9920,-0.0571,-0.1487,1.00
18.459110,0.9895,-0.0537,-0.1487,1.00
18.475248,0.9895,-0.0517,-0.1464,1.00
18.494498,0.9915,-0.0542,-0.1482,1.00
18.517186,0.9852,-0.0493,-0.1459,1.00
18.538933,0.9851,-0.0522,-0.1478,1.00
18.559190,0.9862,-0.0542,-0.1512,1.00
18.575778,0.9881,-0.0537,-0.1527,1.00
18.601506,0.9935,-0.0533,-0.1575,1.01
18.618180,0.9950,-0.0513,-0.1590,1.01
18.635081,0.9916,-0.0479,-0.1537,1.00
18.665293,0.9862,-0.0468,-0.1479,1.00
18.676062,0.9872,-0.0463,-0.1459,1.00
18.702244,0.9872,-0.0463,-0.1474,1.00
18.718828,0.9857,-0.0415,-0.1489,1.00
18.750337,0.9881,-0.0479,-0.1527,1.00
18.762371,0.9901,-0.0532,-0.1531,1.00
18.783954,0.9955,-0.0567,-0.1575,1.01
18.802118,0.9935,-0.0557,-0.1560,1.01
18.817652,0.9992,-0.0682,-0.1310,1.01
18.843830,0.9817,-0.0535,-0.1244,0.99
18.864639,0.9778,-0.0462,-0.1274,0.99
18.885635,0.9925,-0.0548,-0.1561,1.01
