time,gFx,gFy,gFz,TgF
11.268734,1.0038,0.0337,-0.0729,1.01
11.293372,0.9974,0.0347,-0.0720,1.00
11.314304,0.9916,0.0328,-0.0682,0.99
11.334082,0.9910,0.0299,-0.0657,0.99
11.351202,0.9925,0.0279,-0.0682,1.00
11.376228,0.9984,0.0279,-0.0715,1.00
11.394187,1.0023,0.0303,-0.0773,1.01
11.413518,1.0018,0.0332,-0.0779,1.01
11.434389,0.9940,0.0318,-0.0750,1.00
11.450922,0.9935,0.0264,-0.0720,1.00
11.476043,0.9959,0.0264,-0.0696,1.00
11.493025,0.9989,0.0308,-0.0720,1.00
11.514279,0.9984,0.0332,-0.0749,1.00
11.534133,0.9964,0.0357,-0.0755,1.00
11.551420,0.9960,0.0342,-0.0750,1.00
11.576247,0.9979,0.0308,-0.0745,1.00
11.593316,0.9960,0.0288,-0.0764,1.00
11.622654,0.9960,0.0308,-0.0749,1.00
11.638547,0.9960,0.0303,-0.0764,1.00
11.652831,0.9955,0.0288,-0.0779,1.00
11.676930,0.9960,0.0288,-0.0769,1.00
11.693611,0.9964,0.0278,-0.0784,1.00
11.722646,0.9999,0.0283,-0.0768,1.00
11.744887,0.9969,0.0313,-0.0779,1.00
11.759551,0.9960,0.0322,-0.0784,1.00
11.776766,0.9975,0.0322,-0.0823,1.00
11.802047,0.9984,0.0298,-0.0793,1.00
11.822960,0.9955,0.0303,-0.0793,1.00
11.845166,0.9945,0.0317,-0.0867,1.00
11.859263,0.9936,0.0317,-0.0853,1.00
11.876047,0.9980,0.0322,-0.0813,1.00
11.902396,0.9969,0.0337,-0.0793,1.00
11.922002,0.9999,0.0341,-0.0852,1.00
11.942558,1.0033,0.0341,-0.0881,1.01
11.959110,0.9950,0.0332,-0.0848,1.00
11.977516,0.9886,0.0264,-0.0813,0.99
12.001789,0.9945,0.0259,-0.0788,1.00
12.023296,1.0014,0.0317,-0.0827,1.01
12.042365,1.0004,0.0351,-0.0862,1.00
12.059710,0.9955,0.0371,-0.0882,1.00
12.085029,0.9926,0.0332,-0.0862,1.00
12.101986,0.9931,0.0308,-0.0857,1.00
12.122505,0.9941,0.0308,-0.0833,1.00
12.142628,0.9985,0.0308,-0.0837,1.00
12.159624,0.9975,0.0336,-0.0847,1.00
12.185463,1.0014,0.0351,-0.0862,1.01
12.202265,0.9980,0.0332,-0.0823,1.00
12.231201,0.9935,0.0298,-0.0813,1.00
12.251146,0.9950,0.0317,-0.0832,1.00
12.267153,0.9970,0.0337,-0.0832,1.00
12.284283,0.9970,0.0336,-0.0876,1.00
12.302250,0.9970,0.0331,-0.0862,1.00
12.332395,0.9945,0.0352,-0.0828,1.00
12.349706,0.9950,0.0327,-0.0823,1.00
12.369111,0.9965,0.0337,-0.0823,1.00
12.384547,0.9965,0.0337,-0.0803,1.00
12.402070,0.9935,0.0322,-0.0789,1.00
12.441145,0.9960,0.0308,-0.0832,1.00
12.442251,0.9960,0.0308,-0.0832,1.00
12.467229,0.9960,0.0313,-0.0828,1.00
12.484347,0.9950,0.0332,-0.0833,1.00
12.509544,0.9960,0.0322,-0.0818,1.00
12.530965,0.9965,0.0317,-0.0808,1.00
12.548539,0.9980,0.0308,-0.0842,1.00
12.567512,0.9985,0.0317,-0.0818,1.00
12.584856,0.9950,0.0293,-0.0779,1.00
12.610094,0.9940,0.0317,-0.0799,1.00
12.630965,0.9950,0.0347,-0.0843,1.00
12.651063,0.9975,0.0322,-0.0842,1.00
12.667856,0.9999,0.0331,-0.0847,1.00
12.685698,0.9975,0.0322,-0.0847,1.00
12.710223,1.0024,0.0327,-0.0890,1.01
12.731061,0.9985,0.0356,-0.0891,1.00
12.750450,0.9906,0.0332,-0.0862,0.99
12.767413,0.9896,0.0273,-0.0813,0.99
12.792956,0.9964,0.0269,-0.0779,1.00
12.809637,0.9974,0.0303,-0.0793,1.00
12.837494,0.9999,0.0337,-0.0798,1.00
12.850813,0.9969,0.0332,-0.0788,1.00
12.867705,0.9940,0.0308,-0.0770,1.00
12.892747,0.9911,0.0284,-0.0755,0.99
12.909724,0.9911,0.0274,-0.0745,0.99
12.940037,0.9989,0.0288,-0.0749,1.00
12.950644,1.0013,0.0308,-0.0793,1.00
12.969413,1.0028,0.0337,-0.0807,1.01
12.992597,0.9964,0.0332,-0.0788,1.00
13.009561,0.9950,0.0293,-0.0774,1.00
13.036931,0.9940,0.0273,-0.0793,1.00
13.050879,0.9960,0.0303,-0.0788,1.00
13.070113,0.9950,0.0332,-0.0794,1.00
13.093958,0.9969,0.0303,-0.0803,1.00
13.110611,0.9984,0.0303,-0.0818,1.00
13.134834,0.9969,0.0303,-0.0803,1.00
13.151325,0.9960,0.0278,-0.0798,1.00
13.177079,0.9979,0.0259,-0.0812,1.00
13.193675,0.9969,0.0293,-0.0823,1.00
13.218427,0.9974,0.0313,-0.0788,1.00
13.244204,0.9960,0.0293,-0.0808,1.00
13.251756,0.9960,0.0293,-0.0803,1.00
13.275915,0.9979,0.0298,-0.0779,1.00
13.292829,0.9955,0.0273,-0.0774,1.00
13.322774,0.9969,0.0288,-0.0774,1.00
13.333949,0.9979,0.0308,-0.0764,1.00
13.352593,0.9989,0.0317,-0.0764,1.00
13.377039,0.9955,0.0284,-0.0710,1.00
13.393306,0.9969,0.0269,-0.0725,1.00
13.420293,0.9950,0.0278,-0.0788,1.00
13.439464,0.9960,0.0303,-0.0759,1.00
13.459212,0.9994,0.0294,-0.0730,1.00
13.476027,1.0013,0.0273,-0.0778,1.00
13.493581,1.0077,0.0263,-0.0846,1.01
13.522950,0.9906,0.0338,-0.0789,0.99
13.538607,0.9872,0.0314,-0.0707,0.99
13.559384,0.9910,0.0235,-0.0696,0.99
13.576811,0.9959,0.0230,-0.0710,1.00
13.595262,1.0008,0.0264,-0.0749,1.00
13.618694,1.0013,0.0303,-0.0788,1.00
13.648860,0.9974,0.0308,-0.0784,1.00
13.660371,0.9935,0.0323,-0.0750,1.00
13.676896,0.9916,0.0318,-0.0760,0.99
13.702156,0.9935,0.0294,-0.0706,1.00
13.718446,0.9950,0.0284,-0.0710,1.00
13.745069,1.0013,0.0298,-0.0763,1.00
13.759164,1.0033,0.0298,-0.0759,1.01
13.776643,0.9984,0.0313,-0.0735,1.00
13.800809,0.9949,0.0255,-0.0710,1.00
13.817669,0.9959,0.0274,-0.0691,1.00
13.841057,0.9969,0.0264,-0.0701,1.00
13.860003,0.9989,0.0284,-0.0700,1.00
13.888562,0.9989,0.0308,-0.0701,1.00
13.901011,0.9979,0.0303,-0.0686,1.00
13.930238,0.9969,0.0308,-0.0710,1.00
13.942422,0.9969,0.0284,-0.0701,1.00
13.959028,0.9964,0.0294,-0.0705,1.00
13.984782,0.9950,0.0313,-0.0681,1.00
14.002614,0.9960,0.0308,-0.0730,1.00
14.026697,0.9969,0.0294,-0.0710,1.00
14.054987,0.9974,0.0284,-0.0696,1.00
14.067784,0.9969,0.0279,-0.0725,1.00
14.084644,0.9964,0.0269,-0.0715,1.00
14.101661,0.9964,0.0279,-0.0725,1.00
14.126706,0.9979,0.0298,-0.0754,1.00
14.148110,0.9960,0.0332,-0.0779,1.00
14.167207,0.9969,0.0323,-0.0725,1.00
14.185457,0.9974,0.0328,-0.0749,1.00
14.202563,0.9960,0.0294,-0.0740,1.00
14.230275,0.9950,0.0298,-0.0735,1.00
14.246072,0.9964,0.0323,-0.0725,1.00
14.267264,0.9999,0.0318,-0.0725,1.00
14.284374,1.0077,0.0322,-0.0793,1.01
14.303137,1.0019,0.0371,-0.0793,1.01
14.330221,0.9906,0.0269,-0.0726,0.99
14.344718,0.9910,0.0245,-0.0701,0.99
14.367525,0.9939,0.0245,-0.0686,1.00
14.384551,0.9999,0.0308,-0.0740,1.00
14.409469,0.9975,0.0366,-0.0799,1.00
14.432012,0.9969,0.0347,-0.0779,1.00
14.449592,0.9945,0.0308,-0.0759,1.00
14.467720,0.9920,0.0323,-0.0750,1.00
14.484713,0.9920,0.0328,-0.0706,1.00
14.510005,0.9964,0.0313,-0.0745,1.00
14.526560,1.0023,0.0313,-0.0773,1.01
14.549484,1.0008,0.0337,-0.0788,1.00
14.567697,0.9974,0.0317,-0.0779,1.00
14.584905,0.9940,0.0313,-0.0755,1.00
14.608951,0.9930,0.0318,-0.0774,1.00
14.626584,0.9964,0.0327,-0.0784,1.00
14.648879,0.9985,0.0356,-0.0818,1.00
14.667241,0.9965,0.0366,-0.0799,1.00
14.692466,0.9960,0.0342,-0.0779,1.00
14.709172,0.9955,0.0327,-0.0784,1.00
14.730454,0.9950,0.0337,-0.0779,1.00
14.750315,0.9955,0.0332,-0.0770,1.00
14.767250,0.9979,0.0337,-0.0759,1.00
14.792919,0.9974,0.0327,-0.0784,1.00
14.809153,0.9969,0.0327,-0.0798,1.00
14.831885,0.9945,0.0333,-0.0770,1.00
14.850500,0.9925,0.0318,-0.0770,1.00
14.867064,0.9950,0.0323,-0.0760,1.00
14.893569,0.9984,0.0322,-0.0803,1.00
14.909005,0.9984,0.0342,-0.0779,1.00
14.932932,0.9969,0.0333,-0.0730,1.00
14.950584,0.9935,0.0323,-0.0765,1.00
14.976025,0.9960,0.0298,-0.0828,1.00
14.993509,0.9994,0.0303,-0.0788,1.00
15.010469,0.9999,0.0313,-0.0774,1.00
15.039396,0.9969,0.0352,-0.0770,1.00
15.049555,0.9989,0.0352,-0.0798,1.00
15.077110,0.9960,0.0361,-0.0809,1.00
15.093215,0.9891,0.0294,-0.0770,0.99
15.110780,0.9906,0.0240,-0.0769,0.99
15.140041,1.0019,0.0331,-0.0915,1.01
15.150434,1.0058,0.0350,-0.0925,1.01
15.175835,0.9999,0.0352,-0.0828,1.00
15.192547,0.9920,0.0338,-0.0706,1.00
15.212379,0.9910,0.0338,-0.0643,0.99
15.239184,0.9944,0.0304,-0.0671,1.00
15.251023,0.9945,0.0323,-0.0696,1.00
15.276136,0.9969,0.0259,-0.0681,1.00
15.292717,1.0008,0.0220,-0.0734,1.00
15.318273,1.0028,0.0283,-0.0729,1.01
15.340930,0.9974,0.0328,-0.0710,1.00
15.354919,0.9950,0.0333,-0.0677,1.00
15.375764,0.9940,0.0342,-0.0682,1.00
15.393196,0.9960,0.0362,-0.0691,1.00
15.418107,0.9979,0.0386,-0.0691,1.00
15.438574,0.9979,0.0377,-0.0696,1.00
15.459797,0.9994,0.0362,-0.0686,1.00
15.476100,0.9969,0.0347,-0.0681,1.00
15.501481,0.9940,0.0352,-0.0706,1.00
15.518722,0.9925,0.0342,-0.0701,1.00
15.541806,0.9955,0.0342,-0.0701,1.00
15.558581,0.9969,0.0328,-0.0715,1.00
15.575571,0.9979,0.0362,-0.0687,1.00
15.600896,0.9964,0.0367,-0.0701,1.00
15.617564,0.9979,0.0377,-0.0682,1.00
15.639131,0.9935,0.0382,-0.0662,1.00
15.658538,0.9960,0.0407,-0.0647,1.00
15.676434,0.9989,0.0397,-0.0633,1.00
15.701013,0.9974,0.0392,-0.0599,1.00
15.717988,0.9984,0.0387,-0.0623,1.00
15.738413,0.9955,0.0386,-0.0701,1.00
15.758715,0.9935,0.0352,-0.0706,1.00
15.783881,1.0003,0.0357,-0.0681,1.00
15.801327,0.9994,0.0347,-0.0730,1.00
15.820411,1.0038,0.0356,-0.0784,1.01
15.856963,0.9896,0.0397,-0.0702,0.99
15.858662,0.9896,0.0392,-0.0702,0.99
15.884405,0.9910,0.0305,-0.0579,0.99
15.900854,0.9949,0.0275,-0.0559,1.00
15.919956,1.0003,0.0328,-0.0583,1.00
15.947592,0.9989,0.0406,-0.0652,1.00
15.964921,0.9989,0.0430,-0.0682,1.00
15.984406,0.9935,0.0382,-0.0647,1.00
16.002168,0.9945,0.0372,-0.0643,1.00
16.026053,0.9930,0.0353,-0.0608,1.00
16.056340,0.9999,0.0353,-0.0647,1.00
16.067192,1.0028,0.0352,-0.0691,1.01
16.085073,1.0018,0.0357,-0.0720,1.01
16.109003,0.9969,0.0357,-0.0667,1.00
16.125955,0.9949,0.0348,-0.0623,1.00
16.155561,0.9954,0.0338,-0.0608,1.00
16.166962,0.9964,0.0348,-0.0613,1.00
16.184278,1.0003,0.0363,-0.0642,1.00
16.209106,1.0013,0.0362,-0.0666,1.00
16.226061,0.9983,0.0348,-0.0627,1.00
16.252786,0.9954,0.0343,-0.0643,1.00
16.267388,0.9964,0.0348,-0.0652,1.00
16.283973,0.9969,0.0338,-0.0661,1.00
16.309730,0.9969,0.0348,-0.0638,1.00
16.326437,0.9955,0.0367,-0.0643,1.00
16.353906,0.9993,0.0367,-0.0618,1.00
16.367852,0.9974,0.0353,-0.0623,1.00
16.393295,0.9983,0.0333,-0.0627,1.00
16.409497,0.9969,0.0343,-0.0613,1.00
16.426484,0.9978,0.0358,-0.0622,1.00
16.452676,0.9964,0.0382,-0.0638,1.00
16.467803,0.9969,0.0363,-0.0623,1.00
16.493228,0.9984,0.0357,-0.0686,1.00
16.509631,0.9960,0.0362,-0.0691,1.00
16.526804,0.9925,0.0352,-0.0691,1.00
16.547418,0.9969,0.0352,-0.0677,1.00
16.566976,0.9983,0.0338,-0.0652,1.00
16.592442,1.0047,0.0362,-0.0710,1.01
16.609299,0.9999,0.0386,-0.0721,1.00
16.638551,0.9881,0.0368,-0.0604,0.99
16.656626,0.9910,0.0294,-0.0623,0.99
16.667772,0.9959,0.0289,-0.0622,1.00
16.692352,1.0018,0.0347,-0.0720,1.00
16.709370,1.0033,0.0405,-0.0769,1.01
16.738423,0.9965,0.0400,-0.0779,1.00
16.754449,0.9950,0.0377,-0.0740,1.00
16.777278,0.9930,0.0352,-0.0711,1.00
16.792336,0.9940,0.0357,-0.0696,1.00
16.809533,0.9979,0.0357,-0.0716,1.00
16.838906,1.0063,0.0376,-0.0778,1.01
16.856167,1.0047,0.0396,-0.0754,1.01
16.875637,1.0013,0.0342,-0.0705,1.00
16.893147,1.0027,0.0264,-0.0680,1.01
16.910388,1.0047,0.0255,-0.0665,1.01
16.935902,1.0105,0.0234,-0.0684,1.01
16.956084,1.0105,0.0254,-0.0743,1.01
16.976741,1.0071,0.0318,-0.0666,1.01
16.993354,0.9994,0.0460,-0.0579,1.00
17.018274,0.9941,0.0709,-0.0601,1.00
17.039174,0.9829,0.0856,-0.0720,0.99
17.054735,0.9786,0.0778,-0.0764,0.98
17.075369,0.9707,0.0528,-0.0881,0.98
17.092618,0.9848,0.0361,-0.0912,0.99
17.117458,1.0082,0.0248,-0.0968,1.01
17.140866,0.9994,0.0272,-0.0949,1.00
17.158661,0.9916,0.0293,-0.0872,1.00
17.175844,0.9960,0.0288,-0.0930,1.00
17.193633,1.0091,0.0381,-0.0710,1.01
17.217540,0.9884,0.0439,-0.0112,0.99
17.239026,0.9820,0.0347,-0.0077,0.98
17.258651,1.0021,0.0292,-0.0197,1.00
17.275777,1.0108,0.0345,-0.0128,1.01
17.302623,1.0036,0.0576,-0.0091,1.01
17.317776,0.9953,0.0561,-0.0121,1.00
17.340664,1.0079,0.0410,-0.0124,1.01
17.359063,1.0162,0.0385,-0.0172,1.02
17.377182,1.0123,0.0341,-0.0133,1.01
17.400970,1.0172,0.0203,-0.0273,1.02
17.418594,1.0318,0.0118,-0.0447,1.03
17.443185,1.0166,0.0291,-0.1036,1.02
17.474120,0.9775,0.0611,-0.0812,0.98
17.483706,0.9853,0.0656,-0.0626,0.99
17.500617,0.9956,0.0847,-0.0577,1.00
17.518333,1.0180,0.0822,-0.0492,1.02
17.547925,0.9900,0.0247,-0.0491,0.99
17.561090,0.9815,0.0115,-0.0354,0.98
17.583831,0.9848,0.0113,-0.0022,0.98
17.600839,0.9950,0.0206,0.0160,1.00
17.618123,0.9951,0.0324,0.0144,1.00
17.649071,0.9815,0.0681,0.0213,0.98
17.661621,0.9815,0.0897,0.0398,0.99
17.684126,1.0004,0.0942,0.0721,1.01
17.700926,1.0027,0.0846,0.0908,1.01
17.719175,0.9950,0.0811,0.0814,1.00
17.743173,0.9877,0.0687,0.0482,0.99
17.775777,0.9919,0.0534,0.0894,1.00
17.784415,0.9865,0.0588,0.1020,0.99
17.801329,0.9728,0.0742,0.1257,0.98
17.826469,0.9757,0.0747,0.1325,0.99
17.847322,0.9786,0.0601,0.1322,0.99
17.867814,0.9795,0.0429,0.1289,0.99
17.884459,0.9926,0.0419,0.1383,1.00
17.910002,0.9980,0.0551,0.1388,1.01
17.926675,0.9898,0.0669,0.1425,1.00
17.943465,0.9814,0.0773,0.1541,1.00
17.972148,0.9829,0.0748,0.1556,1.00
17.983971,0.9786,0.0748,0.1516,0.99
18.009195,0.9883,0.0748,0.1458,1.00
18.025974,0.9928,0.0761,0.1337,1.00
18.050277,0.9596,0.0779,0.2364,0.99
18.068016,0.9881,0.0388,0.1725,1.00
18.084489,1.0115,0.0465,0.1731,1.03
18.109544,0.9989,0.0699,0.1592,1.01
