time,gFx,gFy,gFz,TgF
11.076467,0.8658,-0.1636,-0.3668,0.95
11.094896,0.5900,-0.1898,-0.3459,0.71
11.136297,0.9803,-0.0594,-0.3616,1.05
11.136600,0.9803,-0.0594,-0.3616,1.05
11.159376,1.1256,0.2472,-0.3178,1.20
11.176298,1.0997,0.4081,-0.2850,1.21
11.193475,0.9992,0.4389,-0.2705,1.12
11.214470,0.8493,0.2719,-0.2630,0.93
11.245404,0.8099,-0.0584,-0.2153,0.84
11.260620,0.8202,-0.1412,-0.1765,0.85
11.276167,0.8429,-0.1713,-0.1502,0.87
11.305733,0.9088,-0.1554,-0.1385,0.93
11.330408,0.9598,-0.1695,-0.1047,0.98
11.342496,0.9382,-0.1697,-0.0698,0.96
11.359459,0.8886,-0.1819,-0.0203,0.91
11.376435,0.8733,-0.2047,0.0036,0.90
11.401122,0.9362,-0.1925,0.0339,0.96
11.439457,1.0390,-0.1226,0.0120,1.05
11.439930,1.0390,-0.1226,0.0120,1.05
11.458926,1.0716,-0.0051,-0.0056,1.07
11.476316,1.0604,0.0939,-0.0303,1.06
11.505524,0.9105,0.0904,-0.1172,0.92
11.534126,0.9315,-0.0845,-0.0318,0.94
11.542900,0.9869,-0.1304,-0.0075,1.00
11.560518,1.2128,-0.2871,-0.0278,1.25
11.584927,1.4920,-0.0199,-0.1797,1.50
11.602230,1.5016,0.2227,-0.2813,1.54
11.618873,1.2045,0.2359,-0.5123,1.33
11.643088,0.8436,0.0932,-0.5573,1.02
11.659660,0.8161,0.0801,-0.6371,1.04
11.685207,0.9710,0.0890,-0.4540,1.08
11.701742,1.1012,-0.0806,-0.3388,1.15
11.722153,1.1276,-0.2893,-0.1750,1.18
11.742346,1.0847,-0.3835,-0.0493,1.15
11.759591,1.0235,-0.3844,0.0077,1.09
11.784203,0.8587,-0.2680,-0.0449,0.90
11.804471,0.7460,-0.1042,-0.1584,0.77
11.832542,0.7779,0.1170,-0.2402,0.82
11.842819,0.8138,0.1984,-0.2399,0.87
11.860327,0.8612,0.2895,-0.1815,0.93
11.884551,0.9041,0.2606,-0.0901,0.95
11.905413,0.9281,0.1718,-0.0702,0.95
11.925430,0.8880,0.1519,-0.0714,0.90
11.942447,0.8733,0.1403,-0.0583,0.89
11.967978,0.8692,0.1661,0.0089,0.89
11.985281,0.8813,0.1854,0.0562,0.90
12.005742,0.9132,0.1547,0.0777,0.93
12.035745,0.9685,-0.0074,0.0374,0.97
12.043491,1.0046,-0.0732,0.0069,1.01
12.068057,1.0494,-0.1426,-0.0469,1.06
12.085387,0.9770,-0.0513,-0.1654,0.99
12.114995,1.0567,0.3403,-0.2249,1.13
12.131165,1.1724,0.3279,-0.1280,1.22
12.151659,1.2423,0.0677,0.0937,1.25
12.168648,1.4271,-0.2354,-0.0002,1.45
12.184336,1.4537,-0.2716,-0.2115,1.49
12.214362,0.9107,-0.0087,-0.3484,0.98
12.234558,0.7960,-0.0468,-0.4831,0.93
12.251073,0.8266,-0.2186,-0.5876,1.04
12.267937,1.0430,-0.2342,-0.5443,1.20
12.285703,1.1584,0.0714,-0.3583,1.21
12.313348,1.0168,0.4601,-0.1499,1.13
12.331001,0.9523,0.4354,-0.1509,1.06
12.350706,0.9317,0.2385,-0.1717,0.98
12.367678,0.9117,0.0591,-0.1897,0.93
12.386946,0.8487,-0.0675,-0.1689,0.87
12.433299,0.7488,-0.0995,-0.1111,0.76
12.433693,0.7507,-0.1000,-0.1096,0.77
12.450863,0.7872,-0.1176,-0.0930,0.80
12.468319,0.8487,-0.1276,-0.0967,0.86
12.493536,0.9175,-0.0881,-0.0666,0.92
12.514726,0.9577,-0.1084,-0.0207,0.96
12.540361,0.9909,-0.1580,0.0293,1.00
12.551189,0.9958,-0.1570,0.0357,1.01
12.576973,1.0052,-0.1083,-0.0485,1.01
12.593447,1.0704,-0.0447,-0.0835,1.07
12.611135,1.0995,0.0289,-0.0954,1.10
12.652560,0.9757,-0.1682,-0.0494,0.99
12.652785,0.9757,-0.1682,-0.0494,0.99
12.675895,1.0058,-0.1711,0.2083,1.04
12.693668,1.1763,-0.2747,0.2868,1.24
12.713736,1.3030,-0.2530,0.0198,1.33
12.744038,1.3011,0.3033,-0.2316,1.36
12.750791,1.2250,0.2958,-0.3665,1.31
12.776758,0.8996,0.0858,-0.5440,1.05
12.792525,0.7788,0.0423,-0.6059,0.99
12.814128,0.9242,0.0658,-0.6003,1.10
12.845618,1.1433,-0.0934,-0.1684,1.16
12.851690,1.1284,-0.1483,-0.1393,1.15
12.876120,1.0620,-0.4557,-0.0359,1.16
12.893096,1.0468,-0.5515,0.0140,1.18
12.913793,0.9659,-0.5210,0.0047,1.10
12.946654,0.7153,-0.1573,-0.0817,0.74
12.952562,0.6873,-0.0855,-0.0937,0.70
12.976229,0.7691,-0.0495,-0.1498,0.79
12.993530,0.9160,-0.0574,-0.1713,0.93
13.024979,1.0231,0.2219,-0.2010,1.07
13.056089,0.8606,0.3623,-0.1000,0.94
13.056569,0.8606,0.3623,-0.1000,0.94
13.076591,0.8206,0.2067,-0.0114,0.85
13.101936,0.8551,0.0489,0.0071,0.86
13.122271,0.9224,-0.0106,-0.0143,0.92
13.160239,1.0068,-0.0324,-0.0221,1.01
13.160429,1.0068,-0.0324,-0.0221,1.01
13.175678,0.9798,-0.0463,0.0040,0.98
13.200761,1.0166,-0.1339,-0.0096,1.03
13.222131,1.1009,-0.0917,-0.0755,1.11
13.253769,0.9895,0.4184,-0.2017,1.09
13.259209,0.9894,0.4974,-0.2178,1.13
13.276294,1.0857,0.4710,-0.1698,1.20
13.301762,1.1455,0.0056,0.1855,1.16
13.341461,1.3955,-0.5014,-0.3624,1.53
13.341816,1.3955,-0.5014,-0.3624,1.53
13.359935,1.1334,-0.1682,-0.4190,1.22
13.377823,0.8725,0.0696,-0.4836,1.00
13.402330,0.5951,-0.0464,-0.5216,0.79
13.418642,0.8369,-0.1768,-0.4686,0.98
13.442753,1.1639,0.1228,-0.3513,1.22
13.459837,1.1641,0.4197,-0.2791,1.27
13.484752,0.9412,0.4321,-0.2945,1.08
13.501348,0.8793,0.1985,-0.2661,0.94
13.522698,0.8956,-0.0682,-0.1831,0.92
13.553149,0.8269,-0.1160,-0.1249,0.84
13.560218,0.8123,-0.0983,-0.1237,0.83
13.584112,0.7905,-0.0524,-0.1320,0.80
13.601842,0.8513,-0.1019,-0.1282,0.87
13.623299,0.9373,-0.1806,-0.0946,0.96
13.656709,0.9221,-0.1871,0.0294,0.94
13.667346,0.9055,-0.1684,0.0496,0.92
13.684709,0.8870,-0.1325,0.0638,0.90
13.702360,0.8934,-0.1121,0.0637,0.90
13.723077,0.9372,-0.0563,0.0164,0.94
13.757521,1.0753,0.1096,-0.0810,1.08
13.768259,1.0583,0.1110,-0.0973,1.07
13.784310,1.0000,0.0633,-0.1816,1.02
13.813550,0.9508,-0.1065,-0.0227,0.96
13.851809,1.3239,-0.4921,0.0607,1.41
13.852183,1.3372,-0.4747,0.0485,1.42
13.867208,1.3612,-0.1235,-0.0245,1.37
13.884127,1.3159,0.3710,-0.0981,1.37
13.909947,1.0544,0.3493,-0.5746,1.25
13.957702,0.9058,-0.0094,-0.6824,1.13
13.958460,0.9058,-0.0094,-0.6824,1.13
13.967895,0.9565,0.0264,-0.6377,1.15
13.992806,1.0852,-0.0842,-0.3745,1.15
14.013940,1.0709,-0.3126,-0.1847,1.13
14.036905,1.0205,-0.4319,-0.0125,1.11
14.051066,0.9809,-0.4214,0.0110,1.07
14.067636,0.9245,-0.3902,-0.0288,1.00
14.092596,0.8197,-0.2514,-0.1582,0.87
14.109269,0.7764,-0.0922,-0.1768,0.80
14.155930,0.9199,0.1417,-0.1052,0.94
14.156438,0.9199,0.1417,-0.1052,0.94
14.167539,0.9483,0.1503,-0.1182,0.97
14.192662,0.9424,0.1680,-0.1095,0.96
14.209530,0.8988,0.1538,-0.0684,0.91
14.255511,0.8756,0.0773,0.0296,0.88
14.256245,0.8761,0.0758,0.0276,0.88
14.267937,0.8864,0.0822,0.0243,0.89
14.293327,0.9152,0.1160,0.0565,0.92
14.310159,0.9569,0.1033,0.0941,0.97
14.354677,1.0665,-0.1470,-0.0413,1.08
14.354870,1.0665,-0.1470,-0.0413,1.08
14.369131,1.0647,-0.1321,-0.0815,1.08
14.392555,0.9800,0.1093,-0.2622,1.02
14.410818,0.9875,0.4683,-0.2606,1.12
14.432155,1.1464,0.4576,-0.0994,1.24
14.464617,1.4234,-0.2439,0.0443,1.44
14.476407,1.5475,-0.3919,-0.2006,1.61
14.493730,1.2503,-0.2360,-0.4242,1.34
14.517857,0.7694,0.0321,-0.3750,0.86
14.568907,1.2047,-0.0921,-0.4657,1.29
14.569413,1.2047,-0.0921,-0.4657,1.29
14.576563,1.2551,0.0454,-0.3992,1.32
14.592794,1.2032,0.2887,-0.2793,1.27
14.622808,0.9222,0.3764,-0.2328,1.02
14.653101,0.7941,0.0732,-0.1997,0.82
14.660162,0.7831,-0.0103,-0.1910,0.81
14.675731,0.7841,-0.1275,-0.1838,0.82
14.692897,0.8189,-0.2026,-0.1600,0.86
14.723716,0.8793,-0.1536,-0.1012,0.90
14.761243,0.8777,-0.2179,-0.0041,0.90
14.761737,0.8777,-0.2179,-0.0041,0.90
14.775842,0.8825,-0.2071,0.0203,0.91
14.794726,0.8816,-0.1653,0.0503,0.90
14.823537,0.9063,-0.1402,0.0992,0.92
14.857303,0.9265,-0.1235,0.0534,0.94
14.857510,0.9265,-0.1235,0.0534,0.94
14.876758,1.0173,-0.0396,0.0092,1.02
14.901538,1.0331,0.1028,-0.0272,1.04
14.918186,0.9512,0.1098,-0.0427,0.96
14.974717,1.1392,-0.2200,0.1215,1.17
14.975261,1.1392,-0.2200,0.1215,1.17
14.976553,1.1625,-0.2400,0.1326,1.19
15.000714,1.4479,-0.3725,0.0342,1.50
15.018870,1.5640,-0.1025,-0.0828,1.57
15.068282,0.8606,0.0226,-0.5859,1.04
15.068861,0.8606,0.0226,-0.5859,1.04
15.084150,0.8080,0.1210,-0.6618,1.05
15.101035,0.9046,0.2005,-0.6985,1.16
15.121933,1.1206,0.0623,-0.4338,1.20
15.158314,1.1211,-0.3758,-0.1144,1.19
15.159584,1.1211,-0.3758,-0.1144,1.19
15.184276,1.0615,-0.4468,-0.0291,1.15
15.200932,0.9738,-0.4178,-0.0448,1.06
15.223309,0.8297,-0.2319,-0.0723,0.86
15.254648,0.7453,0.0742,-0.0786,0.75
15.260812,0.7542,0.1029,-0.0826,0.77
15.285485,0.8011,0.1017,-0.0973,0.81
15.301205,0.8540,0.1151,-0.1144,0.87
15.330598,0.8706,0.1345,-0.1110,0.89
15.367221,0.8803,0.1552,-0.0950,0.90
15.367885,0.8803,0.1552,-0.0950,0.90
15.384426,0.9427,0.1536,-0.0763,0.96
15.409681,0.9602,0.1797,-0.0279,0.98
15.432265,0.9574,0.1494,0.0333,0.97
15.459976,0.9908,0.0016,0.0883,0.99
15.467754,0.9998,-0.0654,0.0859,1.01
15.483925,1.0113,-0.1761,0.0394,1.03
15.509320,1.0173,-0.1613,-0.0842,1.03
15.531513,1.0545,0.2214,-0.2612,1.11
15.565431,1.1743,0.4704,-0.2158,1.28
15.565917,1.1672,0.4452,-0.1835,1.26
15.584245,1.0469,0.1243,0.0665,1.06
15.609788,1.2216,-0.4867,-0.0595,1.32
15.633484,1.1246,-0.3965,-0.3628,1.25
15.669159,0.8530,0.0650,-0.6078,1.05
15.669442,0.8530,0.0650,-0.6078,1.05
15.685264,0.7871,-0.0030,-0.6558,1.02
15.709286,1.1087,-0.0631,-0.4790,1.21
15.729925,1.1855,0.2107,-0.3316,1.25
15.768737,1.0253,0.3661,-0.2600,1.12
15.776262,0.9723,0.3063,-0.2401,1.05
15.793029,0.8981,0.1287,-0.1639,0.92
15.810432,0.8397,-0.0377,-0.1028,0.85
15.830479,0.8170,-0.1534,-0.0276,0.83
15.865089,0.8283,-0.0981,-0.0049,0.83
15.868134,0.8294,-0.0913,-0.0098,0.83
15.893312,0.8799,-0.0678,-0.0470,0.88
15.910099,0.9237,-0.0776,-0.0383,0.93
15.940760,0.8676,-0.1146,0.0391,0.88
15.975053,0.8373,-0.1182,0.0540,0.85
15.975588,0.8373,-0.1182,0.0540,0.85
15.992245,0.8512,-0.0848,0.0275,0.86
16.018113,0.9244,-0.0181,-0.0401,0.93
16.042584,1.0743,0.1261,-0.1739,1.10
16.073185,1.0765,0.1281,-0.2384,1.11
16.073474,1.0765,0.1281,-0.2384,1.11
16.092451,0.9503,-0.0700,-0.1968,0.97
16.117668,1.0072,-0.2592,0.0346,1.04
16.170977,1.4609,0.1511,0.0469,1.47
16.171583,1.4609,0.1511,0.0469,1.47
16.176228,1.4344,0.2641,0.0444,1.46
16.192812,1.2151,0.4663,-0.0714,1.30
16.218142,0.9516,0.0601,-0.3988,1.03
16.269438,0.7735,-0.0496,-0.7030,1.05
16.270079,0.7862,-0.0311,-0.6991,1.05
16.275625,0.8161,0.0070,-0.6873,1.07
16.293611,0.9932,0.0566,-0.5429,1.13
16.318676,1.1315,-0.1555,-0.1954,1.16
16.337073,1.1699,-0.2870,-0.0364,1.21
16.376948,0.9524,-0.4518,-0.0936,1.06
16.377205,0.9524,-0.4518,-0.0936,1.06
16.400397,0.8493,-0.3034,-0.1664,0.92
16.418291,0.8457,-0.0665,-0.1631,0.86
16.438955,0.9014,0.1040,-0.1481,0.92
16.468927,0.9641,0.1069,-0.1099,0.98
16.475606,0.9744,0.1015,-0.1127,0.99
16.500645,0.9262,0.0922,-0.1414,0.94
16.517697,0.8798,0.0889,-0.1335,0.89
16.570475,0.9239,0.1775,-0.0907,0.95
16.571121,0.9239,0.1775,-0.0907,0.95
16.576818,0.9262,0.1790,-0.0839,0.95
16.600721,0.9255,0.1676,-0.0350,0.94
16.617485,0.9188,0.1185,0.0058,0.93
16.663832,0.9965,-0.0176,-0.0131,1.00
16.664604,0.9897,-0.0045,-0.0147,0.99
16.683970,0.8426,0.1629,-0.0519,0.86
16.701375,0.8139,0.3006,-0.0697,0.87
16.719622,0.9365,0.2631,-0.1342,0.98
16.766028,1.5607,-0.3622,-0.2016,1.61
16.766312,1.5607,-0.3622,-0.2016,1.61
16.784562,1.5883,-0.4764,-0.4647,1.72
16.801468,1.2227,-0.2835,-0.5135,1.36
16.826777,0.7847,-0.1268,-0.5505,0.97
16.874673,1.0122,0.1569,-0.3593,1.09
16.875214,1.0122,0.1569,-0.3593,1.09
16.883875,1.0970,0.1917,-0.3045,1.15
16.901268,1.1724,0.1305,-0.2819,1.21
16.931319,1.0241,-0.0922,-0.3590,1.09
16.956098,0.8923,-0.1322,-0.2575,0.94
16.961080,0.8692,-0.1393,-0.2391,0.91
16.983894,0.7757,-0.1389,-0.1443,0.80
17.001380,0.7727,-0.0938,-0.1202,0.79
17.030521,0.8729,-0.0609,-0.1199,0.88
17.069299,0.9847,-0.1459,-0.0748,1.00
17.069653,0.9847,-0.1459,-0.0748,1.00
17.083811,0.9942,-0.2012,-0.0738,1.02
17.103022,1.0218,-0.2236,-0.0485,1.05
17.125650,1.0598,-0.1858,0.0014,1.08
17.174333,0.8849,-0.1595,-0.0303,0.90
17.175356,0.8689,-0.1527,-0.0452,0.88
17.184154,0.8545,-0.1285,-0.0859,0.87
17.209434,0.8946,0.0444,-0.2083,0.92
17.226623,0.9538,0.1454,-0.2768,1.00
17.277839,0.9692,-0.0549,-0.2753,1.01
17.278404,0.9692,-0.0549,-0.2753,1.01
17.284317,1.0091,-0.0681,-0.2616,1.04
17.309759,1.1725,0.0322,-0.1519,1.18
17.326654,1.1374,0.1224,-0.1016,1.15
17.381295,0.8056,-0.0546,-0.0156,0.81
17.381630,0.8056,-0.0546,-0.0156,0.81
17.392053,0.7802,-0.1361,-0.0807,0.80
17.408865,0.8686,-0.2028,-0.2391,0.92
17.431230,1.2224,-0.1019,-0.3961,1.29
17.468600,1.2147,0.0284,-0.5596,1.34
17.468969,1.2147,0.0284,-0.5596,1.34
17.492212,0.9102,0.1146,-0.3878,1.00
17.508983,0.7797,0.1390,-0.3082,0.85
17.529561,0.7904,0.0627,-0.2363,0.83
17.568881,0.9739,-0.1192,-0.1678,1.00
17.577105,1.0183,-0.1306,-0.1708,1.04
17.592174,1.1014,-0.1301,-0.2027,1.13
17.609361,1.1796,-0.0991,-0.2012,1.20
17.628050,1.1838,-0.0768,-0.1500,1.20
17.654146,1.0538,0.0195,-0.1397,1.06
17.675485,0.9417,0.1340,-0.0801,0.95
17.692562,0.9247,0.1478,-0.0754,0.94
17.719823,0.9010,0.1325,-0.0336,0.91
17.739129,0.9441,0.1125,-0.0877,0.95
17.772316,0.9571,0.1207,-0.1614,0.98
17.775516,0.9576,0.1232,-0.1614,0.98
17.792023,0.9707,0.1219,-0.1290,0.99
17.817353,0.9734,0.1118,-0.0991,0.98
17.839535,0.9773,0.1065,-0.0956,0.99
17.876889,0.9891,0.1165,-0.1146,1.00
17.877096,0.9891,0.1165,-0.1146,1.00
17.891898,0.9975,0.1419,-0.1284,1.02
17.917328,0.9880,0.1999,-0.1387,1.02
17.938727,0.9691,0.2401,-0.1210,1.01
17.976600,0.9483,0.1508,-0.1333,0.97
17.976905,0.9483,0.1508,-0.1333,0.97
17.992880,0.9491,0.1137,-0.1252,0.96
18.017237,0.9579,0.0941,-0.1211,0.97
18.038631,0.9706,0.1259,-0.1061,0.98
18.077518,0.9639,0.1812,-0.1055,0.99
18.077811,0.9639,0.1812,-0.1055,0.99
18.094360,0.9717,0.1714,-0.1049,0.99
18.118322,0.9834,0.1370,-0.1193,1.00
18.137761,0.9853,0.1209,-0.1259,1.00
18.178046,0.9867,0.1170,-0.1269,1.00
18.178358,0.9867,0.1170,-0.1269,1.00
18.200897,0.9745,0.1367,-0.1052,0.99
18.217690,0.9726,0.1425,-0.1077,0.99
18.247608,0.9770,0.1454,-0.1203,1.00
18.280540,0.9742,0.1463,-0.1365,0.99
18.280879,0.9742,0.1463,-0.1365,0.99
18.300281,0.9800,0.1429,-0.1242,1.00
18.317272,0.9819,0.1395,-0.1227,1.00
18.339911,0.9819,0.1414,-0.1261,1.00
18.375527,1.0028,0.1419,-0.1088,1.02
18.376891,1.0053,0.1405,-0.1103,1.02
18.400521,1.0002,0.1452,-0.0683,1.01
18.418587,0.9768,0.1456,-0.0749,0.99
18.439227,0.9564,0.1579,-0.0815,0.97
18.464451,1.0008,0.1239,-0.1136,1.01
