time,gFx,gFy,gFz,TgF
14.100962,0.0778,0.0027,0.9979,1.00
14.121114,0.0797,-0.0027,0.9936,1.00
14.146006,0.0846,0.0027,0.9893,0.99
14.163384,0.0875,0.0037,0.9927,1.00
14.189286,0.0875,0.0037,0.9917,1.00
14.209123,0.0875,0.0017,0.9937,1.00
14.227337,0.0846,0.0007,0.9951,1.00
14.245590,0.0846,0.0002,0.9912,0.99
14.262907,0.0817,0.0002,0.9902,0.99
14.287676,0.0827,0.0012,0.9892,0.99
14.308929,0.0817,0.0002,0.9892,0.99
14.328914,0.0817,-0.0012,0.9927,1.00
14.345718,0.0817,-0.0017,0.9932,1.00
14.363012,0.0822,-0.0012,0.9937,1.00
14.387676,0.0861,0.0002,0.9946,1.00
14.408587,0.0851,0.0027,0.9946,1.00
14.428607,0.0846,0.0017,0.9932,1.00
14.445731,0.0827,0.0007,0.9941,1.00
14.463229,0.0822,0.0012,0.9921,1.00
14.488235,0.0802,0.0007,0.9916,0.99
14.508560,0.0827,-0.0002,0.9902,0.99
14.528509,0.0812,-0.0007,0.9936,1.00
14.546297,0.0783,0.0018,0.9980,1.00
14.564585,0.0773,0.0042,0.9994,1.00
14.588160,0.0831,0.0012,0.9970,1.00
14.609363,0.0817,-0.0051,0.9897,0.99
14.629222,0.0748,0.0027,0.9960,1.00
14.645427,0.0728,0.0023,0.9999,1.00
14.672268,0.0836,-0.0012,0.9941,1.00
14.688403,0.0875,0.0042,0.9927,1.00
14.709054,0.0836,0.0052,0.9985,1.00
14.727461,0.0768,0.0018,0.9984,1.00
14.746096,0.0709,-0.0021,0.9989,1.00
14.772678,0.0704,-0.0021,0.9921,0.99
14.787889,0.0709,-0.0007,0.9867,0.99
14.809455,0.0724,0.0037,0.9949,1.00
14.829009,0.0724,0.0047,0.9984,1.00
14.854410,0.0778,0.0023,0.9974,1.00
14.871013,0.0816,0.0003,0.9985,1.00
14.888039,0.0772,-0.0007,0.9965,1.00
14.908736,0.0739,-0.0012,0.9950,1.00
14.928646,0.0709,-0.0021,0.9926,1.00
14.954246,0.0739,-0.0007,0.9916,0.99
14.972088,0.0743,-0.0012,0.9960,1.00
14.989652,0.0733,0.0008,1.0004,1.00
15.012305,0.0694,0.0018,1.0027,1.01
15.029376,0.0679,0.0033,1.0018,1.00
15.055385,0.0695,0.0013,0.9954,1.00
15.071839,0.0709,-0.0016,0.9926,1.00
15.096534,0.0709,-0.0012,0.9940,1.00
15.119224,0.0709,-0.0012,0.9960,1.00
15.132000,0.0733,-0.0026,0.9969,1.00
15.154533,0.0738,-0.0006,1.0028,1.01
15.180066,0.0743,0.0018,1.0028,1.01
15.196679,0.0738,0.0013,1.0018,1.00
15.216909,0.0718,0.0028,1.0013,1.00
15.237190,0.0714,0.0032,0.9954,1.00
15.255123,0.0709,0.0008,0.9930,1.00
15.280377,0.0719,0.0003,0.9950,1.00
15.295958,0.0704,0.0008,0.9979,1.00
15.322176,0.0739,0.0013,0.9965,1.00
15.337190,0.0782,-0.0007,0.9955,1.00
15.354227,0.0787,0.0002,0.9941,1.00
15.379592,0.0787,0.0003,0.9960,1.00
15.395814,0.0767,-0.0012,0.9995,1.00
15.422969,0.0772,-0.0012,0.9985,1.00
15.437225,0.0768,-0.0002,0.9951,1.00
15.456205,0.0753,0.0023,0.9960,1.00
15.480443,0.0758,0.0018,0.9945,1.00
15.510430,0.0817,0.0007,0.9916,0.99
15.528081,0.0822,0.0002,0.9951,1.00
15.538281,0.0801,0.0003,0.9980,1.00
15.563669,0.0772,0.0027,1.0028,1.01
15.579979,0.0787,0.0023,0.9980,1.00
15.605035,0.0851,-0.0037,0.9883,0.99
15.631118,0.0792,0.0012,0.9907,0.99
15.645467,0.0797,0.0046,0.9941,1.00
15.663170,0.0880,0.0002,0.9980,1.00
15.679963,0.0919,0.0017,1.0005,1.00
15.705639,0.0924,0.0056,1.0010,1.01
15.730769,0.0826,0.0008,0.9985,1.00
15.745492,0.0807,-0.0002,0.9951,1.00
15.762708,0.0758,-0.0027,0.9897,0.99
15.780742,0.0763,-0.0017,0.9863,0.99
15.809465,0.0792,0.0046,0.9867,0.99
15.820955,0.0827,0.0071,0.9892,0.99
15.845792,0.0924,0.0032,0.9991,1.00
15.862644,0.0953,0.0008,1.0054,1.01
15.880458,0.0991,-0.0016,1.0128,1.02
15.908928,0.1040,-0.0118,1.0227,1.03
15.921439,0.1074,-0.0150,0.9998,1.01
15.946348,0.1036,-0.0057,0.9860,0.99
15.963174,0.0905,0.0100,0.9980,1.00
15.989538,0.0368,0.0283,0.9974,1.00
16.006596,0.0285,0.0151,0.9891,0.99
16.032206,0.0301,0.0021,0.9535,0.95
16.046183,0.0272,-0.0068,0.9355,0.94
16.071923,-0.0037,-0.0274,0.9730,0.97
16.088547,-0.0273,-0.0329,1.0162,1.02
16.117639,-0.0001,-0.0211,1.0496,1.05
16.131724,0.0308,-0.0092,1.0171,1.02
16.145295,0.0554,-0.0026,0.9851,0.99
16.170706,0.0789,0.0089,0.9593,0.96
16.187306,0.0856,0.0143,0.9808,0.98
16.208174,0.0831,0.0283,1.0164,1.02
16.228765,0.0646,0.0435,1.0205,1.02
16.247081,0.0486,0.0547,1.0061,1.01
16.270859,0.0350,0.0493,0.9890,0.99
16.287502,0.0258,0.0345,0.9748,0.98
16.308660,0.0135,0.0214,0.9825,0.98
16.328601,0.0017,0.0176,0.9844,0.98
16.353794,0.0002,0.0220,0.9853,0.99
16.370790,0.0125,0.0259,0.9991,1.00
16.387861,0.0291,0.0244,0.9895,0.99
16.409308,0.0388,0.0209,0.9994,1.00
16.428794,0.0386,0.0109,1.0214,1.02
16.454664,0.0166,0.0021,1.0247,1.02
16.471438,0.0055,0.0055,1.0085,1.01
16.496715,0.0148,0.0078,0.9895,0.99
16.517109,0.0573,-0.0002,0.9885,0.99
16.537361,0.0919,-0.0116,0.9830,0.99
16.554149,0.1036,-0.0179,0.9822,0.99
16.571607,0.0928,-0.0139,1.0056,1.01
16.596658,0.0586,0.0049,1.0231,1.02
16.620205,0.0245,0.0127,1.0032,1.00
16.633470,0.0222,0.0101,0.9744,0.97
16.653678,0.0242,0.0071,0.9672,0.97
16.670793,0.0074,0.0021,1.0153,1.02
16.695759,-0.0191,-0.0010,1.0454,1.05
16.719585,0.0046,-0.0020,0.9860,0.99
16.737114,0.0360,0.0016,0.9497,0.95
16.753876,0.0427,0.0062,0.9883,0.99
16.771865,0.0348,0.0245,1.0218,1.02
16.795983,0.0165,0.0449,0.9844,0.99
16.816632,0.0169,0.0415,0.9966,1.00
16.837269,0.0064,0.0473,1.0497,1.05
16.853788,0.0129,0.0598,1.0326,1.03
16.879674,0.0777,0.0487,0.9317,0.94
16.896078,0.1019,0.0375,0.9545,0.96
16.916951,0.0642,0.0410,1.0117,1.01
16.935222,0.0323,0.0275,1.0330,1.03
16.954184,0.0265,0.0107,1.0003,1.00
16.979987,0.0403,0.0016,0.9537,0.95
16.997012,0.0363,0.0052,0.9844,0.99
17.025616,0.0184,-0.0055,1.0536,1.05
17.037532,0.0308,-0.0023,1.0181,1.02
17.062892,0.0834,0.0258,0.9358,0.94
17.080324,0.1005,0.0376,0.9647,0.97
17.098213,0.0894,0.0234,1.0194,1.02
17.124955,0.0617,0.0081,0.9890,0.99
17.138752,0.0573,0.0037,0.9753,0.98
17.162326,0.0071,0.0313,0.9946,1.00
17.179133,0.0002,0.0309,1.0073,1.01
17.196946,-0.0032,0.0303,0.9955,1.00
17.232964,0.0335,0.0223,0.9774,0.98
17.236737,0.0369,0.0258,0.9822,0.98
17.262238,0.0291,0.0361,0.9997,1.00
17.279243,0.0164,0.0327,0.9971,1.00
17.304424,0.0046,0.0093,1.0021,1.00
17.325155,0.0001,0.0202,1.0137,1.01
17.345166,0.0079,0.0423,1.0346,1.04
17.362257,0.0208,0.0411,1.0054,1.01
17.378899,0.0316,0.0134,0.9686,0.97
17.404812,0.0291,-0.0031,0.9741,0.97
17.425181,0.0226,0.0151,0.9978,1.00
17.442729,0.0207,0.0378,1.0201,1.02
17.462508,0.0221,0.0083,0.9988,1.00
17.479918,0.0197,0.0128,1.0105,1.01
17.504943,0.0490,0.0243,0.9941,1.00
17.525844,0.0602,0.0209,1.0040,1.01
17.546615,-0.0203,0.0370,1.0280,1.03
17.562174,0.0198,0.0292,0.9874,0.99
17.587362,0.0569,0.0291,0.9819,0.98
17.604201,0.0407,0.0102,1.0020,1.00
17.630651,0.0255,0.0040,1.0106,1.01
17.645393,0.0153,0.0045,1.0027,1.00
17.661996,0.0339,-0.0129,0.9747,0.98
17.687516,0.0290,0.0156,0.9993,1.00
17.704291,0.0309,0.0304,1.0193,1.02
17.731658,0.0237,0.0367,1.0065,1.01
17.745368,0.0252,0.0346,0.9894,0.99
17.762228,0.0242,0.0282,0.9826,0.98
17.787609,0.0403,0.0287,0.9867,0.99
17.804215,0.0198,0.0367,1.0006,1.00
17.829030,0.0262,0.0341,0.9816,0.98
17.845530,0.0349,0.0224,0.9989,1.00
17.872153,0.0494,0.0204,1.0044,1.01
17.888363,0.0387,0.0161,1.0097,1.01
17.904893,0.0421,0.0092,1.0015,1.00
17.925614,0.0129,0.0273,0.9889,0.99
17.946377,-0.0017,0.0274,0.9926,0.99
17.971324,-0.0027,0.0122,0.9883,0.99
17.988191,0.0075,-0.0015,0.9934,0.99
18.012343,0.0274,-0.0112,1.0015,1.00
18.038839,0.0299,-0.0039,1.0020,1.00
18.045078,0.0299,0.0015,0.9980,1.00
18.070763,0.0109,0.0073,0.9924,0.99
18.087550,-0.0062,0.0098,0.9966,1.00
18.116632,0.0032,-0.0026,0.9723,0.97
18.131584,0.0022,0.0107,0.9845,0.98
18.146372,0.0065,0.0147,0.9982,1.00
18.170624,0.0236,0.0132,1.0047,1.01
18.187342,0.0348,0.0132,1.0009,1.00
18.216554,0.0382,0.0176,1.0053,1.01
18.235814,0.0290,0.0249,1.0022,1.00
18.253654,0.0168,0.0239,0.9928,0.99
18.271108,0.0300,0.0341,0.9919,0.99
18.288356,0.0394,0.0429,0.9939,1.00
18.317195,0.0427,0.0366,0.9974,1.00
18.333482,0.0383,0.0195,0.9955,1.00
18.353829,0.0314,0.0146,0.9901,0.99
18.370608,0.0207,0.0181,0.9949,1.00
18.396481,0.0144,0.0240,0.9987,1.00
18.413318,0.0212,0.0215,1.0016,1.00
18.438000,0.0280,0.0249,1.0017,1.00
18.453890,0.0324,0.0225,0.9979,1.00
18.470552,0.0256,0.0195,0.9993,1.00
18.496269,0.0241,0.0121,0.9935,0.99
18.512985,0.0202,0.0171,1.0002,1.00
18.537779,0.0241,0.0172,1.0056,1.01
18.553605,0.0339,0.0195,1.0023,1.00
18.570349,0.0334,0.0259,1.0057,1.01
18.595650,0.0179,0.0424,0.9849,0.99
18.617429,0.0470,0.0151,1.0137,1.01
18.636861,0.0451,0.0209,0.9941,1.00
18.653531,0.0442,0.0219,0.9853,0.99
18.670840,0.0300,0.0264,1.0032,1.00
18.714670,0.0024,0.0281,0.9453,0.95
18.717978,0.0029,0.0163,0.9366,0.94
18.734446,0.0212,0.0302,0.9894,0.99
18.753727,0.0251,0.0317,0.9963,1.00
18.779239,0.0377,0.0392,1.0305,1.03
18.796415,0.0382,0.0422,1.0476,1.05
18.812653,0.0380,0.0213,1.0521,1.05
18.834764,0.0311,0.0139,0.9545,0.96
