time,gFx,gFy,gFz,TgF
2.510825,0.9894,0.0044,-0.1637,1.00
2.527484,0.9899,-0.0005,-0.1631,1.00
2.543861,0.9884,0.0000,-0.1578,1.00
2.581495,0.9831,0.0142,-0.1619,1.00
2.585015,0.9817,0.0146,-0.1624,1.00
2.610841,0.9850,0.0103,-0.1638,1.00
2.627834,0.9894,0.0043,-0.1666,1.00
2.656476,0.9899,0.0053,-0.1666,1.00
2.690748,0.9860,0.0073,-0.1618,1.00
2.691577,0.9860,0.0078,-0.1613,1.00
2.709389,0.9831,0.0063,-0.1608,1.00
2.726502,0.9845,0.0083,-0.1633,1.00
2.747508,0.9875,0.0073,-0.1652,1.00
2.787528,0.9860,0.0029,-0.1603,1.00
2.792749,0.9855,0.0024,-0.1583,1.00
2.809316,0.9914,0.0088,-0.1588,1.00
2.828309,0.9909,0.0117,-0.1594,1.00
2.857045,0.9856,0.0112,-0.1681,1.00
2.871467,0.9846,0.0107,-0.1682,1.00
2.893023,0.9905,0.0107,-0.1691,1.00
2.910417,0.9890,0.0102,-0.1672,1.00
2.928771,0.9811,0.0044,-0.1633,0.99
2.954624,0.9845,0.0073,-0.1652,1.00
2.977610,0.9900,0.0078,-0.1720,1.00
2.993199,0.9900,0.0034,-0.1720,1.00
3.010592,0.9884,0.0009,-0.1715,1.00
3.036014,0.9836,0.0029,-0.1721,1.00
3.054623,0.9826,0.0097,-0.1687,1.00
3.076342,0.9870,0.0087,-0.1672,1.00
3.092565,0.9904,0.0092,-0.1656,1.00
3.118788,0.9894,0.0082,-0.1657,1.00
3.134512,0.9865,0.0068,-0.1647,1.00
3.155929,0.9845,0.0059,-0.1657,1.00
3.178064,0.9870,0.0107,-0.1672,1.00
3.192524,0.9846,0.0117,-0.1658,1.00
3.218045,0.9865,0.0053,-0.1672,1.00
3.234903,0.9889,0.0058,-0.1647,1.00
3.256546,0.9880,0.0053,-0.1656,1.00
3.276237,0.9900,0.0092,-0.1672,1.00
3.293162,0.9841,0.0087,-0.1696,1.00
3.318052,0.9806,0.0059,-0.1653,0.99
3.336770,0.9840,0.0000,-0.1647,1.00
3.376263,0.9890,0.0078,-0.1706,1.00
3.376589,0.9890,0.0078,-0.1706,1.00
3.394391,0.9870,0.0141,-0.1677,1.00
3.419121,0.9870,0.0098,-0.1633,1.00
3.435780,0.9870,0.0073,-0.1642,1.00
3.456385,0.9875,0.0112,-0.1613,1.00
3.481792,0.9870,0.0112,-0.1589,1.00
3.501551,0.9904,0.0029,-0.1637,1.00
3.519002,0.9938,0.0004,-0.1675,1.01
3.544145,0.9836,0.0044,-0.1647,1.00
3.580793,0.9884,0.0005,-0.1622,1.00
3.581082,0.9884,0.0005,-0.1622,1.00
3.601136,0.9894,0.0048,-0.1652,1.00
3.618178,0.9919,0.0107,-0.1715,1.01
3.649559,0.9831,0.0112,-0.1667,1.00
3.675848,0.9845,0.0068,-0.1603,1.00
3.684530,0.9860,0.0059,-0.1584,1.00
3.701115,0.9870,0.0093,-0.1594,1.00
3.718398,0.9899,0.0083,-0.1593,1.00
3.747785,0.9884,0.0073,-0.1584,1.00
3.773080,0.9875,0.0059,-0.1579,1.00
3.784741,0.9879,0.0020,-0.1573,1.00
3.801366,0.9835,0.0020,-0.1569,1.00
3.820294,0.9884,0.0020,-0.1534,1.00
3.846207,0.9904,0.0078,-0.1598,1.00
3.879172,0.9905,0.0215,-0.1609,1.00
3.886056,0.9914,0.0210,-0.1628,1.00
3.901847,0.9919,0.0146,-0.1662,1.01
3.926970,0.9875,0.0024,-0.1593,1.00
3.943741,0.9806,0.0045,-0.1559,0.99
3.964859,0.9840,0.0059,-0.1594,1.00
3.987018,0.9913,0.0059,-0.1544,1.00
4.009359,0.9923,0.0054,-0.1529,1.00
4.027106,0.9938,0.0069,-0.1490,1.00
4.044313,0.9967,0.0128,-0.1451,1.01
4.065611,0.9928,0.0148,-0.1437,1.00
4.090100,0.9850,0.0152,-0.1487,1.00
4.109266,0.9884,0.0069,-0.1535,1.00
4.126145,0.9903,-0.0029,-0.1544,1.00
4.158161,0.9776,-0.0038,-0.1603,0.99
4.176515,0.9772,0.0020,-0.1614,0.99
4.185277,0.9811,0.0029,-0.1598,0.99
4.209564,0.9884,-0.0005,-0.1661,1.00
4.226202,0.9884,-0.0005,-0.1696,1.00
4.257403,0.9875,0.0038,-0.1681,1.00
4.286740,0.9933,0.0122,-0.1569,1.01
4.292621,0.9943,0.0142,-0.1583,1.01
4.309408,0.9923,0.0132,-0.1574,1.00
4.326797,0.9884,0.0064,-0.1544,1.00
4.351625,0.9772,-0.0057,-0.1491,0.99
4.376279,0.9815,-0.0073,-0.1505,0.99
4.394269,0.9884,-0.0034,-0.1622,1.00
4.410436,0.9889,0.0014,-0.1720,1.00
4.434599,0.9851,0.0102,-0.1672,1.00
4.451184,0.9850,0.0103,-0.1647,1.00
4.474307,0.9845,0.0053,-0.1677,1.00
4.492526,0.9870,0.0019,-0.1671,1.00
