time,gFx,gFy,gFz,TgF
11.269691,0.9909,-0.0515,0.1178,1.00
11.289092,0.9904,-0.0559,0.1145,1.00
11.306628,0.9870,-0.0564,0.1139,1.00
11.331519,0.9904,-0.0565,0.1081,1.00
11.348750,0.9938,-0.0579,0.1076,1.00
11.372979,0.9947,-0.0579,0.1136,1.00
11.389676,0.9928,-0.0574,0.1154,1.00
11.406942,0.9938,-0.0535,0.1154,1.00
11.431896,0.9947,-0.0549,0.1154,1.00
11.448666,0.9958,-0.0530,0.1081,1.00
11.475317,0.9996,-0.0545,0.1145,1.01
11.489502,0.9991,-0.0594,0.1131,1.01
11.506804,0.9962,-0.0584,0.1136,1.00
11.531829,0.9801,-0.0544,0.1183,0.99
11.548809,0.9820,-0.0554,0.1183,0.99
11.573403,0.9943,-0.0535,0.1106,1.00
11.589810,0.9982,-0.0550,0.1097,1.01
11.615056,0.9963,-0.0545,0.1086,1.00
11.632308,0.9933,-0.0540,0.1101,1.00
11.649334,0.9933,-0.0570,0.1120,1.00
11.676066,0.9958,-0.0574,0.1121,1.00
11.689777,0.9933,-0.0569,0.1135,1.00
11.715589,0.9928,-0.0564,0.1140,1.00
11.732345,0.9933,-0.0574,0.1106,1.00
11.756807,0.9938,-0.0579,0.1115,1.00
11.788732,0.9953,-0.0570,0.1121,1.00
11.790113,0.9963,-0.0550,0.1125,1.00
11.814471,0.9953,-0.0570,0.1082,1.00
11.831528,0.9943,-0.0579,0.1081,1.00
11.858255,0.9958,-0.0565,0.1101,1.00
11.883083,0.9938,-0.0565,0.1120,1.00
11.897935,0.9953,-0.0565,0.1081,1.00
11.914540,0.9967,-0.0579,0.1097,1.00
11.932269,0.9967,-0.0609,0.1092,1.00
11.957351,0.9958,-0.0623,0.1082,1.00
11.980897,0.9923,-0.0594,0.1096,1.00
11.997846,0.9919,-0.0574,0.1091,1.00
12.014867,0.9938,-0.0570,0.1111,1.00
12.032917,0.9938,-0.0545,0.1115,1.00
12.058272,0.9948,-0.0560,0.1096,1.00
12.079363,0.9958,-0.0540,0.1086,1.00
12.098503,0.9963,-0.0546,0.1042,1.00
12.116202,0.9963,-0.0550,0.1062,1.00
12.140706,0.9938,-0.0589,0.1067,1.00
12.159449,0.9928,-0.0579,0.1067,1.00
12.180215,0.9943,-0.0574,0.1086,1.00
12.198175,0.9938,-0.0560,0.1081,1.00
12.214318,0.9953,-0.0565,0.1057,1.00
12.240644,0.9972,-0.0555,0.1077,1.00
12.257435,0.9963,-0.0565,0.1062,1.00
12.278483,0.9948,-0.0565,0.1071,1.00
12.297845,0.9914,-0.0535,0.1028,1.00
12.315207,0.9953,-0.0545,0.1037,1.00
12.339840,0.9987,-0.0579,0.1057,1.01
12.356657,0.9982,-0.0560,0.1018,1.00
12.383636,0.9895,-0.0496,0.1056,1.00
12.397946,0.9866,-0.0496,0.1065,0.99
12.416832,0.9899,-0.0526,0.1051,1.00
12.440549,1.0007,-0.0589,0.1073,1.01
12.456801,1.0002,-0.0585,0.1053,1.01
12.487934,0.9963,-0.0535,0.1067,1.00
12.498637,0.9968,-0.0507,0.1028,1.00
12.523181,0.9988,-0.0526,0.1009,1.01
12.540631,0.9948,-0.0555,0.1008,1.00
12.565553,0.9919,-0.0574,0.1042,1.00
12.598287,0.9928,-0.0589,0.1086,1.00
12.601317,0.9923,-0.0589,0.1086,1.00
12.623191,0.9942,-0.0598,0.1140,1.00
12.640603,0.9942,-0.0628,0.1136,1.00
12.665852,0.9947,-0.0613,0.1116,1.00
12.686112,0.9948,-0.0579,0.1092,1.00
12.706850,0.9953,-0.0535,0.1086,1.00
12.722577,0.9943,-0.0521,0.1086,1.00
12.739972,0.9933,-0.0516,0.1067,1.00
12.767528,0.9914,-0.0540,0.1086,1.00
12.780897,0.9923,-0.0550,0.1096,1.00
12.806201,0.9958,-0.0579,0.1082,1.00
12.822968,0.9967,-0.0579,0.1072,1.00
12.845023,0.9972,-0.0574,0.1067,1.00
12.866458,0.9943,-0.0555,0.1086,1.00
12.889283,0.9919,-0.0530,0.1115,1.00
12.905906,0.9914,-0.0520,0.1115,1.00
12.922968,0.9943,-0.0501,0.1111,1.00
12.948176,0.9953,-0.0521,0.1096,1.00
12.969025,0.9963,-0.0535,0.1091,1.00
12.984034,0.9958,-0.0565,0.1101,1.00
13.006611,0.9958,-0.0604,0.1092,1.00
13.023980,0.9933,-0.0594,0.1097,1.00
13.049111,0.9958,-0.0584,0.1082,1.00
13.065725,0.9963,-0.0628,0.1082,1.00
13.086249,0.9943,-0.0613,0.1092,1.00
13.106240,0.9947,-0.0613,0.1106,1.00
13.131014,0.9933,-0.0574,0.1067,1.00
13.148679,0.9938,-0.0574,0.1047,1.00
13.177911,1.0002,-0.0575,0.1028,1.01
13.189964,1.0026,-0.0551,0.1023,1.01
13.206335,1.0055,-0.0526,0.1068,1.01
13.231076,0.9958,-0.0501,0.1101,1.00
13.248921,0.9914,-0.0491,0.1183,1.00
13.277368,0.9860,-0.0584,0.1129,0.99
13.288721,0.9894,-0.0608,0.1115,1.00
13.306673,0.9870,-0.0569,0.1129,1.00
13.331400,0.9894,-0.0535,0.1129,1.00
13.347872,0.9987,-0.0516,0.1091,1.01
13.377427,1.0017,-0.0502,0.1028,1.01
13.389473,0.9992,-0.0507,0.1032,1.01
13.414505,0.9939,-0.0492,0.1002,1.00
13.431591,0.9919,-0.0521,0.1007,1.00
13.456886,0.9919,-0.0560,0.1008,1.00
13.477689,0.9904,-0.0579,0.1028,1.00
13.498516,0.9928,-0.0585,0.1013,1.00
13.516142,0.9967,-0.0580,0.0999,1.00
13.532035,0.9982,-0.0604,0.1004,1.01
13.556516,0.9952,-0.0648,0.1077,1.00
13.578163,0.9913,-0.0637,0.1126,1.00
13.598017,0.9933,-0.0584,0.1106,1.00
13.615620,0.9948,-0.0545,0.1091,1.00
13.631126,0.9958,-0.0535,0.1091,1.00
13.656218,0.9977,-0.0541,0.1038,1.00
13.677064,0.9958,-0.0541,0.0993,1.00
13.697814,0.9963,-0.0502,0.1003,1.00
13.714411,0.9944,-0.0482,0.0968,1.00
13.732247,0.9944,-0.0502,0.0969,1.00
13.756575,0.9968,-0.0526,0.1018,1.00
13.777471,0.9972,-0.0521,0.1032,1.00
13.797940,0.9953,-0.0507,0.1008,1.00
13.814430,0.9949,-0.0516,0.1032,1.00
13.833042,0.9953,-0.0531,0.1013,1.00
13.856902,0.9934,-0.0526,0.1018,1.00
13.873732,0.9958,-0.0516,0.1008,1.00
13.897462,0.9968,-0.0536,0.0998,1.00
13.914340,0.9963,-0.0541,0.0998,1.00
13.939739,0.9949,-0.0560,0.0993,1.00
13.957291,0.9949,-0.0546,0.0988,1.00
13.981906,0.9958,-0.0541,0.0969,1.00
14.008933,0.9963,-0.0526,0.0949,1.00
14.022923,0.9963,-0.0537,0.0945,1.00
14.040056,0.9953,-0.0526,0.0974,1.00
14.057683,0.9973,-0.0532,0.0945,1.00
14.082734,0.9958,-0.0555,0.0988,1.00
14.104233,0.9958,-0.0575,0.1009,1.00
14.123089,0.9938,-0.0585,0.1028,1.00
14.139881,0.9948,-0.0580,0.0989,1.00
14.157921,0.9978,-0.0541,0.0979,1.00
14.185625,0.9905,-0.0487,0.0983,1.00
14.201516,0.9914,-0.0486,0.1022,1.00
14.222791,0.9988,-0.0507,0.1023,1.01
14.239597,1.0002,-0.0512,0.1018,1.01
14.265243,0.9973,-0.0516,0.1013,1.00
14.288147,0.9948,-0.0526,0.1032,1.00
14.304096,0.9939,-0.0546,0.0993,1.00
14.322649,0.9958,-0.0546,0.0988,1.00
14.340127,0.9958,-0.0541,0.0984,1.00
14.365349,0.9929,-0.0531,0.0969,1.00
14.385188,0.9958,-0.0516,0.0974,1.00
14.400218,0.9963,-0.0512,0.0964,1.00
14.423017,0.9973,-0.0512,0.0993,1.00
14.440247,0.9958,-0.0531,0.1028,1.00
14.465619,0.9972,-0.0565,0.1057,1.00
14.482000,0.9963,-0.0560,0.1033,1.00
14.506514,0.9924,-0.0551,0.0998,1.00
14.523406,0.9934,-0.0526,0.0984,1.00
14.548565,0.9958,-0.0521,0.0984,1.00
14.565432,0.9963,-0.0516,0.0974,1.00
14.582461,0.9978,-0.0532,0.0950,1.00
14.607212,0.9963,-0.0526,0.0954,1.00
14.622610,0.9978,-0.0541,0.0955,1.00
14.648343,0.9938,-0.0570,0.1023,1.00
14.664797,0.9938,-0.0585,0.1013,1.00
14.686765,0.9928,-0.0560,0.1047,1.00
14.705705,0.9948,-0.0560,0.1071,1.00
14.723139,0.9963,-0.0550,0.1052,1.00
14.748182,0.9953,-0.0535,0.1076,1.00
14.765181,0.9948,-0.0540,0.1067,1.00
14.786029,0.9953,-0.0545,0.1052,1.00
14.805728,0.9938,-0.0555,0.1062,1.00
14.824438,0.9948,-0.0565,0.1032,1.00
14.848159,0.9963,-0.0555,0.1028,1.00
14.865233,0.9939,-0.0541,0.1013,1.00
14.894808,0.9943,-0.0516,0.1032,1.00
14.910982,0.9948,-0.0521,0.1037,1.00
14.931190,1.0002,-0.0482,0.1047,1.01
14.948759,0.9972,-0.0541,0.1038,1.00
14.973898,0.9943,-0.0541,0.1028,1.00
14.994506,0.9958,-0.0540,0.1042,1.00
15.008212,0.9948,-0.0575,0.1009,1.00
15.031614,0.9992,-0.0560,0.1009,1.01
15.049589,0.9949,-0.0512,0.1018,1.00
15.074280,0.9851,-0.0482,0.1070,0.99
15.095991,0.9928,-0.0506,0.1056,1.00
15.109782,0.9982,-0.0541,0.1028,1.00
15.131173,1.0026,-0.0541,0.1013,1.01
15.156657,0.9988,-0.0541,0.1004,1.01
15.173188,0.9992,-0.0551,0.0979,1.01
15.193998,0.9983,-0.0551,0.0994,1.00
15.214669,0.9978,-0.0555,0.0999,1.00
15.231404,0.9919,-0.0551,0.1008,1.00
15.256476,0.9978,-0.0541,0.0970,1.00
15.273399,0.9992,-0.0541,0.0999,1.01
15.294429,0.9992,-0.0546,0.0974,1.01
15.315472,1.0016,-0.0610,0.0975,1.01
15.331468,1.0065,-0.0624,0.0995,1.01
15.356263,1.0104,-0.0639,0.1020,1.02
15.373092,1.0060,-0.0604,0.1049,1.01
15.395001,0.9997,-0.0595,0.1053,1.01
15.414532,0.9958,-0.0555,0.1028,1.00
15.439847,0.9923,-0.0550,0.1101,1.00
15.457213,0.9947,-0.0569,0.1164,1.00
15.473787,0.9933,-0.0593,0.1189,1.00
15.494264,0.9923,-0.0583,0.1213,1.00
15.515040,0.9913,-0.0549,0.1262,1.00
15.539303,0.9889,-0.0480,0.1290,1.00
15.556257,0.9909,-0.0441,0.1202,1.00
15.573886,0.9924,-0.0350,0.1104,1.00
15.599378,0.9982,-0.0320,0.1192,1.01
15.614291,0.9963,-0.0309,0.1285,1.00
15.639660,0.9850,-0.0392,0.1226,0.99
15.657023,0.9737,-0.0455,0.1313,0.98
15.685778,0.9653,-0.0516,0.1562,0.98
15.698438,0.9672,-0.0575,0.1601,0.98
15.714969,0.9711,-0.0624,0.1592,0.99
15.739492,0.9735,-0.0649,0.1563,0.99
15.756518,0.9809,-0.0629,0.1588,1.00
15.782121,0.9936,-0.0606,0.1541,1.01
15.803554,0.9985,-0.0582,0.1453,1.01
15.823889,0.9947,-0.0577,0.1375,1.01
15.839953,0.9937,-0.0573,0.1355,1.00
15.856894,0.9908,-0.0577,0.1301,1.00
15.882578,0.9894,-0.0584,0.1194,1.00
15.903237,0.9840,-0.0579,0.1129,0.99
15.922827,0.9811,-0.0579,0.1085,0.99
15.940316,0.9884,-0.0584,0.1018,1.00
15.965602,1.0007,-0.0580,0.1062,1.01
15.982446,1.0007,-0.0574,0.1111,1.01
16.004060,1.0006,-0.0594,0.1161,1.01
16.022682,0.9918,-0.0618,0.1194,1.00
16.039527,0.9923,-0.0633,0.1106,1.00
16.064758,0.9992,-0.0618,0.1082,1.01
16.081523,1.0025,-0.0570,0.1126,1.01
16.106779,0.9981,-0.0540,0.1165,1.01
16.122737,0.9967,-0.0560,0.1136,1.00
16.139327,0.9943,-0.0564,0.1130,1.00
16.165002,0.9953,-0.0613,0.1057,1.00
16.181353,0.9972,-0.0599,0.1038,1.00
16.210240,0.9967,-0.0618,0.1072,1.00
16.222810,1.0002,-0.0638,0.1043,1.01
16.239896,1.0016,-0.0614,0.1043,1.01
16.264974,0.9987,-0.0531,0.1053,1.01
16.282096,0.9997,-0.0502,0.1053,1.01
16.302873,0.9938,-0.0530,0.1096,1.00
16.322598,0.9948,-0.0618,0.1048,1.00
16.340814,0.9880,-0.0662,0.1052,1.00
16.365476,0.9952,-0.0721,0.1073,1.00
16.382461,1.0016,-0.0687,0.1151,1.01
16.406766,0.9962,-0.0608,0.1170,1.00
16.423230,0.9942,-0.0589,0.1126,1.00
16.447974,0.9909,-0.0549,0.1135,1.00
16.465429,0.9870,-0.0521,0.1081,0.99
16.490439,0.9891,-0.0488,0.0895,0.99
16.516333,0.9898,-0.0554,0.1217,1.00
16.522576,0.9898,-0.0559,0.1237,1.00
16.548955,0.9987,-0.0546,0.1053,1.01
16.565656,1.0132,-0.0647,0.1250,1.02
16.591133,1.0059,-0.0568,0.1346,1.02
16.613891,0.9967,-0.0559,0.1228,1.01
16.631431,0.9933,-0.0614,0.1013,1.00
