time,gFx,gFy,gFz,TgF
12.509809,1.3521,0.5179,-0.3296,1.48
12.542233,0.8990,0.2791,-0.3284,1.00
12.548695,0.8582,0.2006,-0.3336,0.94
12.573722,0.7974,-0.0397,-0.4449,0.91
12.591383,0.8473,-0.0540,-0.5034,0.99
12.608098,0.9132,0.0060,-0.5589,1.07
12.657591,0.8310,-0.0466,-0.4279,0.94
12.658122,0.8310,-0.0466,-0.4279,0.94
12.673504,0.7898,-0.0633,-0.3941,0.88
12.690728,0.7633,-0.0400,-0.3471,0.84
12.720683,0.8068,0.0427,-0.3096,0.87
12.747927,0.8545,0.0960,-0.3593,0.93
12.750064,0.8560,0.0949,-0.3652,0.94
12.773538,0.8624,0.0792,-0.3831,0.95
12.790326,0.8495,0.0344,-0.3599,0.92
12.811571,0.9149,-0.0418,-0.3198,0.97
12.853227,0.9000,-0.1859,-0.2608,0.96
12.853834,0.8946,-0.1889,-0.2609,0.95
12.873828,0.8325,-0.1742,-0.2186,0.88
12.890984,0.8214,-0.1530,-0.1290,0.85
12.921550,0.8194,-0.1116,-0.0712,0.83
12.954123,0.7787,-0.0703,-0.1104,0.79
12.954778,0.7787,-0.0703,-0.1104,0.79
12.974098,0.8037,-0.0660,-0.1293,0.82
12.991721,0.8448,-0.0535,-0.1378,0.86
13.049696,0.7970,-0.0490,-0.1465,0.81
13.049940,0.7970,-0.0490,-0.1465,0.81
13.057324,0.8070,-0.0841,-0.1301,0.82
13.074892,0.8340,-0.1588,-0.1064,0.86
13.099677,0.9037,-0.2769,-0.0566,0.95
13.115889,0.9372,-0.2921,-0.0376,0.98
13.172321,1.0285,-0.1376,-0.0499,1.04
13.172935,1.0285,-0.1376,-0.0499,1.04
13.174514,1.0354,-0.1351,-0.0431,1.05
13.198753,1.1477,-0.1190,-0.0519,1.16
13.219000,1.2199,-0.0800,-0.2535,1.25
13.244623,1.5006,-0.1246,-0.1993,1.52
13.256627,1.6657,-0.0596,-0.1943,1.68
13.274031,1.5513,-0.1166,-0.2965,1.58
13.298540,1.2868,-0.4946,-0.5787,1.50
13.320821,1.2001,-0.4111,-0.5620,1.39
13.356194,1.0146,-0.0981,-0.5186,1.14
13.357334,1.0146,-0.0981,-0.5186,1.14
13.382600,1.0093,-0.0329,-0.4873,1.12
13.399069,0.9708,-0.0102,-0.4679,1.08
13.419867,0.9110,-0.0307,-0.4239,1.01
13.455390,0.8101,-0.1434,-0.3079,0.88
13.457617,0.8095,-0.1488,-0.3034,0.88
13.483207,0.8085,-0.1634,-0.3029,0.88
13.499644,0.8183,-0.1292,-0.2913,0.88
13.530523,0.8626,-0.0243,-0.2886,0.91
13.566873,0.8231,0.1101,-0.3080,0.89
13.567628,0.8202,0.1145,-0.3115,0.88
13.582135,0.8111,0.1364,-0.3225,0.88
13.598493,0.8217,0.1149,-0.3159,0.89
13.620319,0.8843,0.0269,-0.3005,0.93
13.650455,0.8789,-0.0250,-0.2362,0.91
13.665114,0.8569,-0.0100,-0.1960,0.88
13.681565,0.8135,0.0465,-0.1685,0.83
13.698476,0.7741,0.0970,-0.1570,0.80
13.720461,0.7426,0.1317,-0.1741,0.77
13.760415,0.7533,0.0924,-0.2055,0.79
13.765269,0.7558,0.0890,-0.2025,0.79
13.781754,0.7738,0.0869,-0.2062,0.81
13.799189,0.7952,0.1124,-0.1818,0.82
13.823413,0.8134,0.1648,-0.1634,0.85
13.858904,0.8954,0.1348,-0.0668,0.91
13.865132,0.9076,0.1323,-0.0656,0.92
13.882505,0.9472,0.1173,-0.0959,0.96
13.900596,1.0141,0.1047,-0.1333,1.03
13.960607,1.2304,0.0476,-0.3085,1.27
13.960948,1.2304,0.0476,-0.3085,1.27
13.965614,1.2540,0.0624,-0.3367,1.30
13.982875,1.4857,0.1685,-0.3689,1.54
14.007833,1.7612,0.3316,-0.2956,1.82
14.029320,1.6106,0.3626,-0.4188,1.70
14.064586,1.1945,0.2708,-0.4056,1.29
14.065457,1.1690,0.2475,-0.3994,1.26
14.082322,0.9416,0.0600,-0.4315,1.04
14.107941,0.7946,-0.1659,-0.4748,0.94
14.129119,0.8657,-0.1963,-0.4549,1.00
14.178625,0.8693,-0.0270,-0.4824,0.99
14.181120,0.8581,-0.0147,-0.4757,0.98
14.190021,0.8089,0.0339,-0.4516,0.93
14.206800,0.7400,0.1152,-0.3815,0.84
14.227635,0.6950,0.1373,-0.3182,0.78
14.273437,0.7297,-0.0081,-0.3383,0.80
14.273964,0.7297,-0.0081,-0.3383,0.80
14.290368,0.7402,-0.0711,-0.3422,0.82
14.310140,0.7496,-0.1604,-0.3225,0.83
14.328552,0.7732,-0.2542,-0.3167,0.87
14.363846,0.8070,-0.2417,-0.2452,0.88
14.365856,0.8095,-0.2334,-0.2428,0.88
14.391264,0.8498,-0.1072,-0.2003,0.88
14.407142,0.8621,-0.0393,-0.1904,0.88
14.429897,0.8915,-0.0170,-0.2044,0.91
14.467467,0.7972,-0.0571,-0.1934,0.82
14.467668,0.7972,-0.0571,-0.1934,0.82
14.491042,0.7530,-0.0807,-0.1580,0.77
14.507900,0.7363,-0.1070,-0.1565,0.76
14.528392,0.7699,-0.1541,-0.1656,0.80
14.563676,0.8992,-0.2971,-0.1624,0.96
14.573913,0.9370,-0.3382,-0.1446,1.01
14.590177,0.9696,-0.3459,-0.1170,1.04
14.621661,0.9521,-0.2472,-0.0465,0.98
14.661089,0.8977,-0.1779,-0.0719,0.92
14.661810,0.9007,-0.1701,-0.0817,0.92
14.674812,0.9133,-0.1015,-0.1192,0.93
14.691810,0.9469,-0.0309,-0.0563,0.95
14.719252,1.2573,-0.0241,-0.0475,1.26
14.756031,1.6472,-0.2967,-0.1537,1.68
14.756423,1.6472,-0.2967,-0.1537,1.68
14.773369,1.7250,-0.5712,-0.4177,1.86
14.790884,1.7384,-0.7194,-0.5885,1.97
14.815534,1.5954,-0.5711,-0.4663,1.76
14.873950,0.8156,0.0454,-0.4204,0.92
14.874225,0.8156,0.0454,-0.4204,0.92
14.874410,0.8156,0.0454,-0.4204,0.92
14.899217,0.7263,0.1118,-0.4720,0.87
14.922348,0.8200,0.0502,-0.4224,0.92
14.966538,0.9589,-0.0845,-0.2683,1.00
14.966963,0.9574,-0.0924,-0.2618,1.00
14.973718,0.9432,-0.1098,-0.2492,0.98
14.999111,0.8523,-0.1295,-0.2426,0.90
15.016418,0.8153,-0.1098,-0.2372,0.86
15.067045,0.8797,-0.0630,-0.2169,0.91
15.067487,0.8807,-0.0586,-0.2194,0.91
15.073291,0.8842,-0.0494,-0.2272,0.91
15.099837,0.8271,0.0272,-0.2756,0.87
15.116470,0.8140,0.0640,-0.2560,0.86
15.166904,0.7296,0.0934,-0.1384,0.75
15.167428,0.7296,0.0934,-0.1384,0.75
15.174840,0.7159,0.0911,-0.1233,0.73
15.198615,0.7296,0.0964,-0.1320,0.75
15.215443,0.7161,0.1291,-0.1358,0.74
15.268334,0.7487,0.1359,-0.1229,0.77
15.268972,0.7487,0.1359,-0.1229,0.77
15.282435,0.7677,0.1208,-0.1064,0.78
15.299118,0.7730,0.1218,-0.0957,0.79
15.315648,0.7696,0.1492,-0.0895,0.79
15.369600,0.8910,0.1281,0.0348,0.90
15.369874,0.8910,0.1281,0.0348,0.90
15.382033,0.9225,0.0846,0.0403,0.93
15.398814,0.9469,0.0649,0.0246,0.95
15.424227,1.0469,0.0714,0.0323,1.05
15.485868,1.3345,0.1627,-0.2814,1.37
15.486313,1.3745,0.1749,-0.2611,1.41
15.486526,1.3745,0.1749,-0.2611,1.41
15.499423,1.6181,0.2658,-0.2072,1.65
15.528702,1.8804,0.3634,-0.3064,1.94
15.568813,1.3163,0.3926,-0.3911,1.43
15.569147,1.3163,0.3926,-0.3911,1.43
15.581781,1.1872,0.3193,-0.3880,1.29
15.606630,0.9346,0.0695,-0.3955,1.02
15.627568,0.8060,-0.0425,-0.4194,0.91
15.662644,0.8557,0.0146,-0.4789,0.98
15.662845,0.8557,0.0146,-0.4789,0.98
15.681623,0.8949,-0.0019,-0.5082,1.03
15.707191,0.8339,-0.0780,-0.4570,0.95
15.728301,0.8115,-0.1270,-0.4163,0.92
15.777532,0.8018,-0.0333,-0.3541,0.88
15.777808,0.8018,-0.0333,-0.3541,0.88
15.782795,0.8063,-0.0197,-0.3580,0.88
15.808260,0.8040,0.0194,-0.3554,0.88
15.827675,0.8000,-0.0020,-0.3519,0.87
15.858932,0.8152,-0.0702,-0.3146,0.88
15.865176,0.8215,-0.0878,-0.3057,0.88
15.890948,0.8202,-0.1275,-0.2576,0.87
15.907555,0.8142,-0.1204,-0.2216,0.85
15.924470,0.8170,-0.1143,-0.1893,0.85
15.972841,0.8361,-0.1763,-0.1589,0.87
15.973720,0.8410,-0.1817,-0.1618,0.88
15.989775,0.8885,-0.1883,-0.1857,0.93
16.006955,0.9155,-0.1544,-0.2130,0.95
16.024696,0.8909,-0.0816,-0.2240,0.92
16.053389,0.8070,-0.0254,-0.1886,0.83
16.065254,0.7796,-0.0452,-0.1702,0.80
16.089704,0.7804,-0.1547,-0.1099,0.80
16.106378,0.8020,-0.2402,-0.0973,0.84
16.147985,0.8773,-0.3147,-0.0893,0.94
16.148520,0.8773,-0.3147,-0.0893,0.94
16.166109,0.9272,-0.2383,-0.0409,0.96
16.190431,0.9829,-0.1058,-0.0735,0.99
16.207057,1.0584,-0.0701,-0.0208,1.06
16.228412,1.0559,0.0154,-0.1620,1.07
16.261137,1.2748,-0.1014,-0.2085,1.30
16.273492,1.5282,-0.1789,-0.1899,1.55
16.290528,1.6205,-0.2176,-0.2434,1.65
16.309555,1.5132,-0.3282,-0.3297,1.58
16.329916,1.4884,-0.4579,-0.4638,1.62
16.367357,1.2070,-0.2709,-0.4721,1.32
16.373639,1.1563,-0.2492,-0.4605,1.27
16.390553,1.0132,-0.2040,-0.5038,1.15
16.416639,0.9211,-0.1432,-0.5934,1.11
16.438572,0.9212,-0.0893,-0.5694,1.09
16.474495,0.8907,0.0059,-0.4487,1.00
16.474794,0.8907,0.0059,-0.4487,1.00
16.491436,0.8880,0.0068,-0.3706,0.96
16.515410,0.8783,-0.0730,-0.3394,0.94
16.536936,0.8374,-0.1205,-0.3014,0.90
16.572875,0.7045,-0.0775,-0.2102,0.74
16.573156,0.7045,-0.0775,-0.2102,0.74
16.590478,0.6484,-0.0552,-0.1933,0.68
16.614809,0.6823,-0.0439,-0.2492,0.73
16.637231,0.7692,0.0075,-0.3308,0.84
16.670760,0.8786,0.0834,-0.4025,0.97
16.674021,0.8811,0.0863,-0.4040,0.97
16.692252,0.9103,0.1033,-0.3896,1.00
16.715142,0.8813,0.1067,-0.3377,0.95
16.735821,0.8532,0.1087,-0.2750,0.90
16.770112,0.7642,0.1560,-0.1887,0.80
16.773401,0.7652,0.1546,-0.1770,0.80
16.799187,0.8086,0.1530,-0.1712,0.84
16.816226,0.8291,0.1489,-0.1807,0.86
16.837544,0.8158,0.1417,-0.1696,0.85
16.875442,0.8156,0.1224,-0.1421,0.84
16.875775,0.8156,0.1224,-0.1421,0.84
16.898156,0.8301,0.1279,-0.1010,0.85
16.914997,0.8412,0.1281,-0.0730,0.85
16.936795,0.8297,0.1001,-0.0251,0.84
16.980074,0.8629,0.1731,0.0113,0.88
16.980640,0.8703,0.1798,0.0103,0.89
16.998177,0.9368,0.1922,-0.0096,0.96
17.015127,0.9900,0.1153,-0.0799,1.00
17.076053,1.6274,0.1179,-0.3325,1.67
17.076487,1.6274,0.1179,-0.3325,1.67
17.081442,1.6440,0.1375,-0.3096,1.68
17.106554,1.5100,0.2373,-0.2905,1.56
17.123273,1.3678,0.2805,-0.3230,1.43
17.179786,1.3316,0.3486,-0.4605,1.45
17.180339,1.3316,0.3486,-0.4605,1.45
17.181668,1.3316,0.3486,-0.4605,1.45
17.207456,1.1076,0.2280,-0.6572,1.31
17.223502,1.0103,0.0945,-0.7260,1.25
17.278791,0.8591,-0.0118,-0.4801,0.98
17.279207,0.8527,-0.0108,-0.4739,0.98
17.283345,0.8468,-0.0117,-0.4641,0.97
17.307814,0.7650,-0.0286,-0.3941,0.86
17.324444,0.7272,-0.0517,-0.3679,0.82
17.343379,0.6914,-0.0831,-0.3348,0.77
17.384946,0.6733,-0.0134,-0.2930,0.73
17.385148,0.6733,-0.0134,-0.2930,0.73
17.406582,0.6506,0.0237,-0.3095,0.72
17.436943,0.7094,-0.0223,-0.2930,0.77
17.479011,0.7906,-0.0757,-0.2645,0.84
17.479479,0.7906,-0.0757,-0.2645,0.84
17.489599,0.8014,-0.0826,-0.2712,0.85
17.506528,0.8169,-0.0992,-0.2617,0.86
17.535476,0.8086,-0.1608,-0.1945,0.85
17.569572,0.8426,-0.1632,-0.1824,0.88
17.570199,0.8455,-0.1608,-0.1804,0.88
17.590203,0.8778,-0.1434,-0.1876,0.91
17.607209,0.9238,-0.1304,-0.2004,0.95
17.635074,0.9366,-0.1320,-0.2169,0.97
17.658090,0.8769,-0.1076,-0.1708,0.90
17.666250,0.8554,-0.1094,-0.1578,0.88
17.689901,0.7764,-0.1723,-0.1146,0.80
17.706892,0.7570,-0.2723,-0.1014,0.81
17.732279,0.7924,-0.4015,-0.0445,0.89
17.775351,0.8541,-0.1420,0.0055,0.87
17.775833,0.8541,-0.1420,0.0055,0.87
17.789501,0.8983,-0.0670,-0.0038,0.90
17.815047,1.0446,0.0283,-0.1329,1.05
17.832977,1.1484,0.0673,-0.1757,1.16
17.880631,1.6509,-0.1433,-0.2183,1.67
17.881180,1.6509,-0.1433,-0.2183,1.67
17.889494,1.5833,-0.2056,-0.3098,1.63
17.916060,1.5075,-0.5101,-0.5267,1.68
17.937616,1.4950,-0.5907,-0.6069,1.72
17.971684,1.2556,-0.3102,-0.5559,1.41
17.972018,1.2556,-0.3102,-0.5559,1.41
17.990008,1.0885,-0.1634,-0.6068,1.26
18.015099,0.8877,0.0198,-0.6402,1.09
18.037805,0.7915,0.0477,-0.5915,0.99
18.072650,0.7800,-0.0134,-0.4707,0.91
18.073565,0.7800,-0.0134,-0.4707,0.91
18.090842,0.7995,-0.0575,-0.3999,0.90
18.115131,0.8325,-0.1391,-0.3116,0.90
18.137301,0.8493,-0.1790,-0.2716,0.91
18.174014,0.7728,-0.0984,-0.2363,0.81
18.174294,0.7728,-0.0984,-0.2363,0.81
18.198531,0.6878,0.0422,-0.2131,0.72
18.215352,0.6674,0.0883,-0.2063,0.70
18.232020,0.7047,0.0991,-0.2470,0.75
18.284760,0.8579,-0.0029,-0.3079,0.91
18.285260,0.8579,-0.0029,-0.3079,0.91
18.297851,0.8631,-0.0037,-0.2707,0.90
18.315053,0.8639,0.0211,-0.2201,0.89
18.335852,0.8820,0.0902,-0.1774,0.90
18.380187,0.8154,0.1138,-0.1030,0.83
18.380869,0.8154,0.1138,-0.1030,0.83
18.397710,0.7952,0.0813,-0.0864,0.80
18.414735,0.7901,0.0576,-0.0546,0.79
18.435399,0.8110,0.0405,-0.0406,0.81
18.471945,0.9447,0.0145,-0.0684,0.95
18.474693,0.9496,0.0149,-0.0708,0.95
18.498048,0.9674,0.0253,-0.1083,0.97
18.515044,0.9574,0.0687,-0.1282,0.97
18.543339,0.9449,0.1058,-0.1349,0.96
18.578986,0.8930,0.2331,-0.1260,0.93
18.579183,0.8930,0.2331,-0.1260,0.93
18.598404,0.8961,0.1879,-0.0934,0.92
18.624561,1.1056,0.1925,-0.0133,1.12
18.646875,1.2510,0.0231,-0.1514,1.26
18.684709,1.0663,0.0191,-0.1942,1.08
18.685041,1.0663,0.0191,-0.1942,1.08
18.697909,0.9977,0.0355,-0.1017,1.00
18.724430,0.9475,0.0284,-0.0314,0.95
18.746685,0.9386,-0.0725,-0.0766,0.94
18.786264,0.9247,-0.1889,-0.0955,0.95
18.786538,0.9247,-0.1889,-0.0955,0.95
18.798765,0.9251,-0.1967,-0.1101,0.95
18.823184,0.9985,-0.1860,-0.1427,1.03
18.841216,1.0140,-0.0517,-0.2147,1.04
18.895900,0.9873,-0.0208,-0.1317,1.00
18.896741,0.9790,-0.0222,-0.1288,0.99
18.898401,0.9790,-0.0222,-0.1288,0.99
18.922873,0.9256,-0.0698,-0.1095,0.93
18.945186,0.9220,-0.1033,-0.0864,0.93
18.987285,1.0121,-0.1305,-0.0873,1.02
18.987611,1.0121,-0.1305,-0.0873,1.02
18.999446,1.0273,-0.1360,-0.1047,1.04
19.023875,1.0220,-0.1405,-0.1130,1.04
19.046264,1.0171,-0.1346,-0.1150,1.03
19.084698,0.9963,-0.0983,-0.1086,1.01
19.085101,0.9943,-0.0959,-0.1077,1.00
19.106858,0.9646,-0.0840,-0.1031,0.97
19.123535,0.9557,-0.0892,-0.0856,0.96
19.143424,0.9679,-0.0982,-0.0952,0.98
19.188083,1.0007,-0.0870,-0.1018,1.01
19.188296,1.0007,-0.0870,-0.1018,1.01
19.206687,0.9977,-0.1062,-0.1179,1.01
