time,gFx,gFy,gFz,TgF
14.238554,1.6676,-0.2378,-0.5466,1.77
14.281874,2.8625,0.0739,-0.7438,2.96
14.282490,2.8625,0.0739,-0.7438,2.96
14.293005,2.7729,0.0143,-0.4825,2.81
14.318067,1.8978,-0.0384,-0.0262,1.90
14.339106,1.3736,-0.0153,0.0116,1.37
14.376736,0.5684,0.2080,0.2152,0.64
14.377256,0.5684,0.2080,0.2152,0.64
14.401236,0.2575,0.2144,0.1219,0.36
14.418326,0.2002,0.2128,0.0725,0.30
14.439075,0.2705,0.1490,-0.0075,0.31
14.480787,0.6136,-0.1786,-0.1797,0.66
14.480983,0.6136,-0.1786,-0.1797,0.66
14.500604,0.8054,-0.3169,-0.1656,0.88
14.517817,1.0241,-0.4025,-0.1459,1.11
14.539369,1.2675,-0.2890,-0.1458,1.31
14.576284,1.5180,0.2336,-0.0112,1.54
14.583825,1.5605,0.2492,0.0106,1.58
14.600784,1.5805,0.1615,0.0373,1.59
14.617877,1.4375,-0.0321,0.0230,1.44
14.638357,1.1304,-0.2240,0.0219,1.15
14.679658,0.5540,-0.1536,0.1071,0.58
14.684863,0.5282,-0.1237,0.1131,0.55
14.700966,0.4856,0.0031,0.1259,0.50
14.718112,0.5395,0.0977,0.1322,0.56
14.739124,0.6895,0.1362,0.1328,0.72
14.768183,0.9196,0.0308,0.1089,0.93
14.784578,1.0140,-0.0776,0.0783,1.02
14.800871,1.0802,-0.1572,0.0410,1.09
14.827271,1.0660,-0.1161,-0.0254,1.07
14.849859,0.9676,0.0115,-0.0619,0.97
14.880980,0.8155,0.0824,-0.0481,0.82
14.881485,0.8155,0.0824,-0.0481,0.82
14.901933,0.7244,0.0662,0.0312,0.73
14.927108,0.6521,-0.0163,0.0882,0.66
14.947253,0.6373,-0.0841,0.1730,0.67
14.986744,0.7114,-0.1305,0.2814,0.78
14.987165,0.7158,-0.1310,0.2848,0.78
15.000857,0.7460,-0.1203,0.2895,0.81
15.025726,0.8006,-0.0775,0.2165,0.83
15.046956,0.8587,-0.0279,0.1366,0.87
15.077687,0.8485,0.0647,0.1007,0.86
15.084254,0.8369,0.0787,0.0756,0.84
15.102531,0.7659,0.0855,0.0187,0.77
15.126074,0.8086,0.0215,-0.1831,0.83
15.144976,1.0785,0.0527,-0.5064,1.19
15.182802,2.4518,0.4091,-0.4107,2.52
15.184885,2.5363,0.4053,-0.4235,2.60
15.209108,2.6372,0.2697,-0.4895,2.70
15.226649,1.9172,0.1554,-0.1885,1.93
15.247424,1.4528,0.0720,0.0371,1.46
15.281459,0.7244,0.1444,0.1957,0.76
15.284702,0.6697,0.1524,0.1980,0.71
15.303317,0.5362,0.1535,0.1542,0.58
15.326317,0.6077,0.0745,0.0593,0.62
15.347961,0.8030,-0.0121,0.0652,0.81
15.379405,1.1009,-0.1203,0.0351,1.11
15.384345,1.1507,-0.1298,0.0224,1.16
15.409033,1.2512,-0.0944,-0.0481,1.26
15.425826,1.1861,0.0360,-0.0160,1.19
15.471304,0.8206,0.2117,0.0037,0.85
15.471509,0.8206,0.2117,0.0037,0.85
15.484492,0.7435,0.2145,0.0171,0.77
15.509032,0.6787,0.1637,0.0618,0.70
15.527289,0.6925,0.1121,0.0935,0.71
15.548340,0.7396,0.0784,0.1196,0.75
15.578756,0.8596,0.0383,0.1117,0.87
15.592215,0.9055,0.0352,0.1005,0.91
15.609410,0.9670,0.0369,0.0864,0.97
15.626357,1.0095,0.0587,0.0954,1.02
15.670435,1.0050,0.1133,0.1488,1.02
15.670590,1.0050,0.1133,0.1488,1.02
15.692155,0.9576,0.1013,0.1615,0.98
15.709653,0.9097,0.0938,0.1807,0.93
15.738524,0.8317,0.1047,0.1681,0.86
15.782861,0.8258,0.0333,0.1373,0.84
15.783361,0.8258,0.0333,0.1373,0.84
15.793160,0.8432,0.0181,0.1420,0.86
15.809992,0.8667,0.0204,0.1422,0.88
15.834527,0.8759,0.0416,0.1675,0.89
15.884695,0.7880,0.0084,0.2773,0.84
15.885215,0.7880,0.0084,0.2773,0.84
15.891939,0.7665,-0.0008,0.2762,0.81
15.909416,0.7133,-0.0247,0.2548,0.76
15.935719,0.6393,-0.0164,0.2228,0.68
15.985630,1.6302,-0.1715,-0.4356,1.70
15.988277,1.6965,-0.1828,-0.4095,1.75
15.992275,1.7897,-0.1754,-0.4179,1.85
16.009846,1.8248,0.0330,-0.5923,1.92
16.038354,1.7732,0.0728,-0.5702,1.86
16.074009,1.5506,0.0400,-0.0237,1.55
16.074279,1.5506,0.0400,-0.0237,1.55
16.095164,1.6282,-0.1704,0.2646,1.66
16.117647,1.3124,-0.1174,0.2133,1.33
16.142055,1.0727,0.0839,-0.0584,1.08
16.173940,0.8296,0.3567,-0.1480,0.92
16.174269,0.8296,0.3567,-0.1480,0.92
16.192346,0.6886,0.3726,-0.0309,0.78
16.218726,0.6249,0.2472,0.0246,0.67
16.234784,0.6142,0.1646,0.0861,0.64
16.285020,0.8156,-0.3179,0.0630,0.88
16.285511,0.8156,-0.3179,0.0630,0.88
16.292851,0.8696,-0.3978,0.0435,0.96
16.317150,0.9805,-0.4485,-0.0283,1.08
16.334962,1.0022,-0.2655,-0.0411,1.04
16.355763,1.0071,-0.0267,0.0277,1.01
16.391912,0.9860,0.1297,0.1753,1.01
16.400283,0.9596,0.1112,0.1781,0.98
16.417522,0.9125,0.0631,0.1829,0.93
16.435303,0.8675,0.0069,0.1643,0.88
16.489342,0.8470,0.0529,0.0896,0.85
16.489669,0.8470,0.0529,0.0896,0.85
16.501127,0.8798,0.0640,0.0849,0.89
16.517292,0.9193,0.0673,0.0867,0.93
16.546519,0.8995,0.0339,0.1229,0.91
16.580040,0.8621,-0.0215,0.1468,0.87
16.580314,0.8621,-0.0215,0.1468,0.87
16.601334,0.8588,-0.0339,0.1205,0.87
16.617334,0.8447,-0.0305,0.1135,0.85
16.637245,0.8178,-0.0224,0.1342,0.83
16.671330,0.7681,-0.0212,0.2245,0.80
16.676773,0.7647,-0.0211,0.2348,0.80
16.701799,0.7449,-0.0177,0.2980,0.80
16.718163,0.7482,-0.0225,0.3088,0.81
16.743343,0.7302,-0.0436,0.2902,0.79
16.791259,0.6160,-0.0954,0.1450,0.64
16.791631,0.6160,-0.0954,0.1450,0.64
16.800212,0.6201,-0.0884,0.0883,0.63
16.825417,0.9061,-0.1651,-0.4240,1.01
16.847809,1.7372,0.0690,-0.5002,1.81
16.893188,2.6035,0.5676,-0.3619,2.69
16.893856,2.6035,0.5676,-0.3619,2.69
16.900356,2.3493,0.5215,-0.3045,2.43
16.925562,1.4323,0.2730,-0.0025,1.46
16.946436,1.1097,0.1651,0.1289,1.13
16.982375,0.7390,0.2069,0.1348,0.78
16.982807,0.7297,0.2103,0.1318,0.77
17.000423,0.7357,0.2089,0.1260,0.78
17.026004,0.9239,0.0505,0.1323,0.93
17.049539,1.0916,-0.1359,0.0336,1.10
17.082456,1.1392,-0.1869,-0.0589,1.16
17.082645,1.1392,-0.1869,-0.0589,1.16
17.109104,0.9986,-0.0125,-0.0414,1.00
17.126772,0.8920,0.0966,-0.0075,0.90
17.143174,0.8010,0.1742,0.0053,0.82
17.189851,0.6752,0.1338,0.0478,0.69
17.190179,0.6752,0.1338,0.0478,0.69
17.209035,0.7243,0.0938,0.0735,0.73
17.225918,0.8052,0.0774,0.0792,0.81
17.244334,0.8965,0.0790,0.0708,0.90
17.291776,1.0190,0.1182,0.0775,1.03
17.292517,1.0196,0.1187,0.0771,1.03
17.308986,1.0185,0.1162,0.0805,1.03
17.327722,0.9935,0.1082,0.1071,1.01
17.348341,0.9319,0.0983,0.1262,0.95
17.381325,0.8441,0.0315,0.1770,0.86
17.384765,0.8368,0.0208,0.1766,0.86
17.409056,0.7956,-0.0181,0.1794,0.82
17.426085,0.7659,-0.0067,0.1932,0.79
17.446332,0.7426,0.0364,0.1971,0.77
17.479978,0.7355,0.0801,0.1669,0.76
17.492048,0.7439,0.0874,0.1571,0.77
17.509458,0.7683,0.0872,0.1452,0.79
17.526492,0.8114,0.0909,0.1270,0.83
17.549052,0.8553,0.1040,0.1405,0.87
17.589107,0.8046,0.1072,0.2343,0.84
17.593136,0.7899,0.1034,0.2361,0.83
17.609776,0.7207,0.0924,0.2326,0.76
17.634799,0.5823,0.0596,0.1592,0.61
17.655158,0.9484,0.0020,-0.2573,0.98
17.692153,1.7891,-0.0289,-0.5097,1.86
17.692353,1.7891,-0.0289,-0.5097,1.86
17.709369,2.1448,0.0787,-0.7502,2.27
17.733941,2.3629,-0.0539,-0.5168,2.42
17.755626,1.9243,-0.0687,-0.0926,1.93
17.792165,1.1454,0.0559,0.2501,1.17
17.793568,1.1040,0.0736,0.2530,1.13
17.818811,0.8381,0.1771,0.1106,0.86
17.834008,0.7703,0.1815,-0.0044,0.79
17.855034,0.7294,0.2138,-0.0113,0.76
17.892232,0.8645,0.1047,0.0327,0.87
17.893663,0.8733,0.0969,0.0343,0.88
17.917522,0.9441,-0.0363,0.0130,0.94
17.934230,0.9551,-0.1341,0.0073,0.96
17.956430,0.9510,-0.2281,-0.0267,0.98
17.993689,0.8185,-0.0748,0.0364,0.82
18.000444,0.8025,-0.0380,0.0502,0.80
18.018093,0.7821,0.0419,0.0846,0.79
18.034366,0.7816,0.0704,0.1171,0.79
18.054468,0.7910,0.0110,0.1601,0.81
18.090755,0.8366,-0.1800,0.1706,0.87
18.092679,0.8415,-0.1864,0.1697,0.88
18.118000,0.9103,-0.2136,0.1432,0.95
18.134303,0.9554,-0.1533,0.1413,0.98
18.164748,0.9151,0.0339,0.1259,0.92
18.205227,0.7840,0.1293,0.1719,0.81
18.205726,0.7840,0.1293,0.1719,0.81
18.217660,0.7698,0.1010,0.1637,0.79
18.234505,0.7639,0.0550,0.1405,0.78
18.257018,0.7589,-0.0107,0.1038,0.77
18.292204,0.7514,-0.0551,0.1137,0.76
18.300202,0.7616,-0.0590,0.1212,0.77
18.317176,0.7800,-0.0524,0.1541,0.80
18.342456,0.8203,-0.0320,0.2300,0.85
18.363346,0.8688,-0.0176,0.3060,0.92
18.409481,0.8750,-0.0937,0.3994,0.97
18.410098,0.8739,-0.1019,0.4082,0.97
18.417862,0.8538,-0.1125,0.4252,0.96
18.443091,0.7685,-0.1850,0.3458,0.86
18.459264,0.6635,-0.1579,0.2616,0.73
18.497403,0.7200,-0.0336,0.1631,0.74
18.500172,0.7559,-0.0410,0.1064,0.76
18.518582,0.9104,-0.0238,-0.1871,0.93
18.543278,1.9151,0.3642,-0.3154,1.97
18.594186,2.1504,0.2799,-0.0748,2.17
18.594531,2.0843,0.2338,-0.0649,2.10
18.600380,1.9387,0.1109,-0.1084,1.94
18.625705,1.1722,0.1232,0.1064,1.18
18.643515,0.7730,-0.0459,0.1012,0.78
18.664475,0.6085,-0.1304,0.2516,0.67
18.704995,0.9937,-0.0484,0.2884,1.04
18.705648,0.9937,-0.0484,0.2884,1.04
18.725521,1.1724,0.0105,0.2038,1.19
18.742413,1.3133,-0.0461,0.0620,1.32
18.792892,1.1374,0.0456,0.1695,1.15
18.793411,1.1374,0.0456,0.1695,1.15
18.801863,1.0510,0.0500,0.1980,1.07
18.825781,0.8164,0.1178,0.2196,0.85
18.842416,0.6805,0.1622,0.2059,0.73
18.895489,0.7334,0.1480,0.1527,0.76
18.895952,0.7334,0.1480,0.1527,0.76
18.902017,0.7572,0.1224,0.1498,0.78
18.925727,0.8276,0.0314,0.1603,0.84
18.942889,0.9041,0.0156,0.1592,0.92
18.998099,0.9298,0.0986,0.2604,0.97
18.998436,0.9298,0.0986,0.2604,0.97
19.009387,0.9146,0.0534,0.2674,0.95
19.025994,0.8791,0.0833,0.2649,0.92
19.058187,0.8586,0.0631,0.2439,0.89
19.096411,0.9876,0.0010,0.1513,1.00
19.097082,0.9997,0.0010,0.1597,1.01
19.109345,1.0282,0.0199,0.1384,1.04
19.126172,1.0307,0.0779,0.2874,1.07
19.152352,1.0018,0.1019,0.3441,1.06
19.199107,0.8937,0.1094,0.3918,0.98
19.201595,0.8986,0.0976,0.3842,0.98
19.210393,0.9382,0.0453,0.3180,0.99
19.226335,1.1089,0.0101,0.0992,1.11
