time,gFx,gFy,gFz,TgF
11.345547,0.1592,-0.0040,0.9880,1.00
11.364527,0.1577,-0.0084,0.9861,1.00
11.391659,0.1563,-0.0020,0.9850,1.00
11.400945,0.1573,-0.0005,0.9855,1.00
11.426410,0.1534,-0.0001,0.9884,1.00
11.443211,0.1558,-0.0010,0.9885,1.00
11.479821,0.1587,-0.0064,0.9871,1.00
11.484745,0.1587,-0.0074,0.9885,1.00
11.501196,0.1597,-0.0079,0.9851,1.00
11.527269,0.1577,-0.0089,0.9851,1.00
11.544079,0.1597,-0.0098,0.9851,1.00
11.577772,0.1616,-0.0093,0.9851,1.00
11.584410,0.1616,-0.0079,0.9856,1.00
11.601827,0.1611,-0.0040,0.9856,1.00
11.626768,0.1568,-0.0079,0.9875,1.00
11.643398,0.1524,-0.0054,0.9830,0.99
11.684974,0.1646,0.0019,0.9875,1.00
11.688634,0.1671,0.0029,0.9880,1.00
11.710731,0.1738,-0.0020,0.9988,1.01
11.726679,0.1738,-0.0055,0.9872,1.00
11.757965,0.1519,0.0000,0.9889,1.00
11.788649,0.1554,0.0029,0.9816,0.99
11.788999,0.1554,0.0029,0.9816,0.99
11.809798,0.1641,-0.0031,0.9797,0.99
11.826768,0.1720,-0.0060,0.9808,1.00
11.852967,0.1729,-0.0065,0.9857,1.00
11.897592,0.1670,-0.0065,0.9847,1.00
11.897968,0.1670,-0.0065,0.9847,1.00
11.909394,0.1661,-0.0055,0.9827,1.00
11.935214,0.1577,-0.0064,0.9855,1.00
11.952113,0.1602,-0.0089,0.9910,1.00
11.994034,0.1783,-0.0065,0.9785,0.99
11.994396,0.1783,-0.0065,0.9785,0.99
12.009504,0.1763,-0.0051,0.9813,1.00
12.035433,0.1665,-0.0059,0.9901,1.00
12.057242,0.1641,-0.0060,0.9846,1.00
12.089342,0.1676,-0.0001,0.9822,1.00
12.092739,0.1676,0.0004,0.9827,1.00
12.109569,0.1749,-0.0011,0.9823,1.00
12.135101,0.1749,-0.0056,0.9789,0.99
12.157364,0.1676,-0.0021,0.9822,1.00
12.179599,0.1670,-0.0026,0.9861,1.00
12.192641,0.1699,-0.0021,0.9861,1.00
12.211331,0.1714,-0.0055,0.9866,1.00
12.235358,0.1699,-0.0070,0.9886,1.00
12.256164,0.1680,-0.0035,0.9935,1.01
12.276720,0.1715,-0.0026,0.9847,1.00
12.292799,0.1759,-0.0031,0.9764,0.99
12.318835,0.1783,-0.0066,0.9721,0.99
12.335558,0.1822,-0.0066,0.9706,0.99
12.360744,0.1788,-0.0066,0.9721,0.99
12.373312,0.1744,-0.0051,0.9799,1.00
12.402464,0.1700,-0.0070,0.9788,0.99
12.417625,0.1690,-0.0046,0.9774,0.99
12.434598,0.1720,-0.0021,0.9764,0.99
12.459756,0.1802,-0.0055,0.9931,1.01
12.492416,0.1851,-0.0104,0.9863,1.00
12.497273,0.1831,-0.0104,0.9829,1.00
12.517901,0.1700,-0.0045,0.9803,0.99
12.535128,0.1646,-0.0035,0.9856,1.00
12.564499,0.1680,-0.0035,0.9857,1.00
12.591109,0.1773,-0.0026,0.9852,1.00
12.596940,0.1803,-0.0031,0.9809,1.00
12.618059,0.1851,-0.0046,0.9741,0.99
12.635247,0.1832,-0.0056,0.9750,0.99
12.666228,0.1754,-0.0021,0.9784,0.99
12.689863,0.1680,-0.0016,0.9807,1.00
12.701638,0.1656,-0.0021,0.9817,1.00
12.718893,0.1655,-0.0020,0.9866,1.00
12.744154,0.1743,-0.0040,0.9843,1.00
12.760817,0.1842,-0.0056,0.9780,1.00
12.796968,0.1704,-0.0064,0.9954,1.01
12.802878,0.1680,-0.0074,0.9857,1.00
12.826727,0.1655,-0.0060,0.9852,1.00
12.844367,0.1676,-0.0040,0.9817,1.00
12.860521,0.1720,-0.0031,0.9803,1.00
12.895793,0.1749,-0.0070,0.9799,1.00
12.901088,0.1734,-0.0085,0.9799,1.00
12.926199,0.1656,-0.0005,0.9866,1.00
12.943811,0.1666,0.0004,0.9871,1.00
12.965489,0.1705,-0.0026,0.9832,1.00
12.989768,0.1690,-0.0021,0.9817,1.00
13.001129,0.1695,-0.0040,0.9827,1.00
13.026331,0.1699,-0.0055,0.9847,1.00
13.043125,0.1685,-0.0045,0.9842,1.00
13.064482,0.1651,-0.0045,0.9895,1.00
13.089065,0.1680,-0.0045,0.9881,1.00
13.102384,0.1695,-0.0055,0.9866,1.00
13.126506,0.1714,-0.0040,0.9832,1.00
13.144822,0.1670,-0.0040,0.9876,1.00
13.164784,0.1632,-0.0074,0.9827,1.00
13.188880,0.1637,-0.0031,0.9744,0.99
13.210105,0.1656,-0.0016,0.9807,0.99
13.227039,0.1719,-0.0060,0.9896,1.00
13.244261,0.1738,-0.0079,0.9994,1.01
13.273411,0.1676,-0.0031,0.9822,1.00
13.297303,0.1563,-0.0010,0.9880,1.00
13.309216,0.1558,-0.0001,0.9845,1.00
13.326426,0.1583,0.0004,0.9826,1.00
13.352780,0.1671,-0.0031,0.9832,1.00
13.376884,0.1724,-0.0065,0.9852,1.00
13.397653,0.1714,-0.0065,0.9828,1.00
13.409372,0.1676,-0.0050,0.9827,1.00
13.426323,0.1656,0.0013,0.9851,1.00
13.451735,0.1622,0.0043,0.9831,1.00
13.476938,0.1558,0.0004,0.9864,1.00
13.501431,0.1611,-0.0073,0.9939,1.01
13.507276,0.1646,-0.0084,0.9920,1.01
13.527247,0.1738,-0.0095,0.9808,1.00
13.551921,0.1655,-0.0050,0.9841,1.00
13.574201,0.1582,-0.0064,0.9865,1.00
13.596218,0.1578,-0.0040,0.9836,1.00
13.609455,0.1593,-0.0025,0.9831,1.00
13.628626,0.1641,-0.0035,0.9846,1.00
13.652179,0.1660,-0.0070,0.9852,1.00
13.672821,0.1646,-0.0035,0.9846,1.00
13.704454,0.1578,0.0009,0.9894,1.00
13.710823,0.1582,0.0004,0.9904,1.00
13.734723,0.1637,-0.0015,0.9871,1.00
13.752108,0.1655,-0.0010,0.9885,1.00
13.775982,0.1655,-0.0015,0.9919,1.01
13.807848,0.1621,-0.0044,0.9978,1.01
13.813342,0.1607,-0.0039,0.9958,1.01
13.834660,0.1602,-0.0118,0.9900,1.00
13.852051,0.1637,-0.0094,0.9803,0.99
13.874345,0.1705,-0.0056,0.9691,0.98
13.896802,0.1700,-0.0036,0.9769,0.99
13.917880,0.1651,-0.0064,0.9876,1.00
13.934756,0.1607,-0.0049,0.9851,1.00
13.966720,0.1646,0.0004,0.9807,0.99
13.988722,0.1724,0.0013,0.9896,1.00
13.994084,0.1743,0.0014,0.9959,1.01
14.017686,0.1797,-0.0035,0.9853,1.00
14.034614,0.1709,-0.0050,0.9842,1.00
14.063861,0.1587,-0.0015,0.9919,1.00
14.083119,0.1549,0.0029,0.9869,1.00
14.094334,0.1597,0.0013,0.9811,0.99
14.118165,0.1763,-0.0036,0.9799,1.00
14.134998,0.1822,-0.0026,0.9809,1.00
14.160107,0.1803,-0.0060,0.9809,1.00
14.197789,0.1704,-0.0045,0.9876,1.00
14.198139,0.1704,-0.0045,0.9876,1.00
14.217955,0.1651,-0.0055,0.9852,1.00
14.243590,0.1626,-0.0049,0.9900,1.00
14.260734,0.1704,-0.0054,0.9949,1.01
14.296591,0.1890,-0.0032,0.9756,0.99
14.302210,0.1881,-0.0032,0.9785,1.00
14.317674,0.1797,-0.0055,0.9858,1.00
14.342949,0.1720,-0.0060,0.9784,0.99
14.359833,0.1720,-0.0051,0.9730,0.99
14.393369,0.1807,-0.0012,0.9755,0.99
14.401058,0.1803,-0.0027,0.9741,0.99
14.418232,0.1793,-0.0051,0.9755,0.99
14.442963,0.1773,-0.0016,0.9794,1.00
14.459909,0.1759,0.0018,0.9832,1.00
14.500430,0.1778,0.0004,0.9935,1.01
14.504267,0.1758,-0.0011,0.9911,1.01
14.526394,0.1807,-0.0060,0.9858,1.00
14.542815,0.1817,-0.0056,0.9789,1.00
14.576978,0.1778,-0.0041,0.9764,0.99
14.605492,0.1782,-0.0046,0.9828,1.00
14.605721,0.1782,-0.0046,0.9828,1.00
14.626685,0.1847,-0.0031,0.9809,1.00
14.643542,0.1851,-0.0036,0.9809,1.00
14.673940,0.1734,-0.0094,0.9882,1.00
14.696074,0.1739,-0.0065,0.9789,0.99
14.709611,0.1774,0.0002,0.9725,0.99
14.726495,0.1803,0.0023,0.9799,1.00
14.743745,0.1851,0.0013,0.9882,1.01
14.768637,0.1914,-0.0075,0.9825,1.00
14.811504,0.1690,-0.0001,0.9832,1.00
14.812058,0.1680,0.0004,0.9827,1.00
14.826026,0.1607,0.0029,0.9836,1.00
14.844001,0.1593,0.0063,0.9860,1.00
14.874268,0.1842,0.0023,0.9843,1.00
14.897536,0.1904,-0.0060,0.9854,1.00
14.909235,0.1904,-0.0075,0.9874,1.01
14.926230,0.1826,-0.0089,0.9868,1.00
14.953302,0.1798,-0.0016,0.9774,0.99
14.975835,0.1744,-0.0051,0.9764,0.99
15.006684,0.1787,-0.0090,0.9833,1.00
15.011360,0.1797,-0.0070,0.9828,1.00
15.026363,0.1876,-0.0032,0.9761,0.99
15.051906,0.1920,-0.0012,0.9810,1.00
15.073308,0.1802,-0.0050,0.9921,1.01
15.098018,0.1739,-0.0026,0.9847,1.00
15.109492,0.1744,-0.0041,0.9789,0.99
15.128152,0.1788,-0.0002,0.9794,1.00
15.151368,0.1861,-0.0046,0.9795,1.00
15.169301,0.1856,-0.0071,0.9770,0.99
15.205991,0.1763,-0.0016,0.9877,1.00
15.211109,0.1773,-0.0011,0.9862,1.00
15.234224,0.1803,0.0004,0.9847,1.00
15.251323,0.1798,-0.0021,0.9833,1.00
15.281715,0.1802,-0.0143,0.9839,1.00
15.302248,0.1807,-0.0119,0.9800,1.00
15.309780,0.1847,-0.0095,0.9756,0.99
15.334174,0.1870,-0.0095,0.9795,1.00
15.351251,0.1802,-0.0016,0.9872,1.00
15.373006,0.1738,0.0048,0.9925,1.01
15.401376,0.1729,0.0004,0.9896,1.00
15.418235,0.1763,-0.0035,0.9833,1.00
15.434777,0.1851,-0.0007,0.9833,1.00
15.452127,0.1900,0.0019,0.9990,1.02
15.474019,0.1957,0.0098,1.0278,1.05
15.503221,0.2109,0.0018,1.0007,1.02
15.517714,0.1960,0.0015,0.9537,0.97
15.534349,0.1599,0.0104,0.9440,0.96
15.559978,0.1254,0.0142,0.9143,0.92
15.580881,0.1339,0.0140,0.8924,0.90
15.609988,0.1624,0.0115,0.9557,0.97
15.615222,0.1715,0.0077,0.9861,1.00
15.643302,0.1770,0.0047,1.0521,1.07
15.659647,0.1612,-0.0116,1.0916,1.10
15.684807,0.1330,-0.0387,1.0383,1.05
15.708664,0.1604,-0.0490,0.9063,0.92
15.718736,0.1941,-0.0388,0.9026,0.92
15.742599,0.2433,-0.0084,0.9483,0.98
15.759563,0.2409,0.0106,0.9462,0.98
15.782114,0.1952,-0.0264,1.0042,1.02
15.807308,0.0892,-0.0402,1.0100,1.01
15.817433,0.0532,-0.0377,1.0038,1.01
15.842708,0.0308,-0.0498,1.0842,1.09
15.860246,0.0728,-0.0795,1.0414,1.05
15.882389,0.1412,-0.1202,0.9842,1.00
15.906735,0.1985,-0.1138,0.9510,0.98
15.918906,0.2024,-0.0803,0.9885,1.01
15.943006,0.1483,-0.0253,1.0051,1.02
15.959652,0.1297,-0.0173,1.0273,1.04
15.999949,0.2024,-0.0607,0.9990,1.02
16.004564,0.2108,-0.0579,0.9888,1.01
16.026622,0.2149,-0.0519,0.9332,0.96
16.042931,0.1931,-0.0205,0.9367,0.96
16.068797,0.1539,0.0386,0.9999,1.01
16.108243,0.1910,0.1041,0.9475,0.97
16.108660,0.1910,0.1041,0.9475,0.97
16.125898,0.2353,0.1146,0.8634,0.90
16.143946,0.2299,0.1315,0.8935,0.93
16.168817,0.1705,0.1300,1.0888,1.11
16.209055,0.2346,0.0673,0.8740,0.91
16.209587,0.2390,0.0678,0.8662,0.90
16.225595,0.2421,0.0734,0.8393,0.88
16.243843,0.1901,0.0634,0.9962,1.02
16.267619,0.1350,0.0662,1.1094,1.12
16.308267,0.1698,0.0439,0.8452,0.86
16.308699,0.1698,0.0439,0.8452,0.86
16.325986,0.1690,0.0057,0.9841,1.00
16.351362,0.1385,0.0291,1.1790,1.19
16.368190,0.1536,0.0502,0.9759,0.99
16.405689,0.2253,0.0649,0.8758,0.91
16.409347,0.2037,0.0642,0.9059,0.93
16.426106,0.1209,0.0619,1.1093,1.12
16.451172,0.1034,0.0387,1.0609,1.07
16.468684,0.1924,0.0276,0.8953,0.92
16.508409,0.1690,0.0426,1.0156,1.03
16.509013,0.1597,0.0427,1.0282,1.04
16.534617,0.1057,0.0712,1.0275,1.04
16.551416,0.1409,0.0724,1.0044,1.02
16.568529,0.1684,0.0558,0.9462,0.96
16.590821,0.1507,0.0433,0.9622,0.97
16.618050,0.1163,0.0609,1.0184,1.03
16.634344,0.1165,0.0706,1.0056,1.01
16.651297,0.1409,0.0532,0.9821,0.99
16.679777,0.1409,0.0366,0.9749,0.99
16.700504,0.1252,0.0460,0.9947,1.00
16.709630,0.1149,0.0526,1.0145,1.02
16.734111,0.1102,0.0602,0.9827,0.99
16.751241,0.1380,0.0420,0.9797,0.99
16.780255,0.1428,0.0488,0.9870,1.00
16.806350,0.1442,0.0494,0.9924,1.00
16.817562,0.1350,0.0557,0.9927,1.00
16.834677,0.1257,0.0700,1.0052,1.02
16.852136,0.1286,0.0666,1.0097,1.02
16.877607,0.1291,0.0514,0.9932,1.00
16.912628,0.1698,0.0461,0.9663,0.98
