time,gFx,gFy,gFz,TgF
14.775990,1.4429,-0.4204,-0.5088,1.59
14.793039,1.5830,-0.4813,-0.5642,1.75
14.818534,1.1748,-0.2183,-0.7505,1.41
14.862696,0.7198,0.0062,-0.6324,0.96
14.863159,0.7198,0.0062,-0.6324,0.96
14.875314,0.7552,-0.0562,-0.5248,0.92
14.892551,0.8737,-0.1760,-0.4818,1.01
14.922571,0.9189,-0.2223,-0.5841,1.11
14.954268,0.8761,-0.0839,-0.5146,1.02
14.954455,0.8761,-0.0839,-0.5146,1.02
14.975600,0.8587,0.0456,-0.4370,0.96
14.994670,0.8112,0.1063,-0.3744,0.90
15.023172,0.7434,0.0252,-0.3272,0.81
15.062591,0.7177,-0.0635,-0.3078,0.78
15.063071,0.7177,-0.0635,-0.3078,0.78
15.075558,0.7202,-0.0479,-0.3093,0.79
15.094712,0.7486,-0.0123,-0.3107,0.81
15.122839,0.7868,0.0458,-0.2947,0.84
15.160009,0.7764,0.0239,-0.2863,0.83
15.160513,0.7769,0.0239,-0.2814,0.83
15.175489,0.7738,0.0104,-0.2535,0.81
15.202207,0.7642,0.0377,-0.2841,0.82
15.218073,0.7888,0.0746,-0.3007,0.85
15.270650,0.8051,0.0480,-0.2525,0.85
15.270912,0.8051,0.0480,-0.2525,0.85
15.275878,0.8042,0.0421,-0.2476,0.84
15.301403,0.8023,0.0681,-0.2468,0.84
15.322803,0.8759,0.1280,-0.3061,0.94
15.361457,1.1926,0.2469,-0.3273,1.26
15.362149,1.1926,0.2469,-0.3273,1.26
15.384118,1.2347,0.1973,-0.2728,1.28
15.400961,1.1896,0.1042,-0.1935,1.21
15.421381,1.1873,0.0190,-0.0611,1.19
15.462555,1.3518,0.0556,-0.0618,1.35
15.462842,1.3518,0.0556,-0.0618,1.35
15.483741,1.2137,0.1617,-0.8817,1.51
15.500679,1.1979,0.6596,-0.6479,1.51
15.522976,1.3181,0.4994,-0.2667,1.43
15.559877,0.8356,-0.5666,-0.5483,1.15
15.561067,0.7971,-0.5679,-0.5526,1.12
15.584344,0.6331,-0.2400,-0.5315,0.86
15.601370,0.6939,0.2409,-0.5459,0.92
15.624253,0.7677,0.5969,-0.5163,1.10
15.675979,0.8055,-0.0279,-0.2764,0.85
15.676239,0.8055,-0.0279,-0.2764,0.85
15.684117,0.8111,-0.0854,-0.2486,0.85
15.701168,0.8264,-0.1444,-0.2324,0.87
15.728377,0.8353,-0.1221,-0.2476,0.88
15.761007,0.8123,-0.0308,-0.2758,0.86
15.766839,0.8128,-0.0289,-0.2748,0.86
15.783575,0.8234,-0.0578,-0.2848,0.87
15.809082,0.8707,-0.0980,-0.2861,0.92
15.830544,0.8910,-0.0258,-0.2902,0.94
15.860802,0.9265,-0.0357,-0.2869,0.97
15.867651,0.9338,-0.0582,-0.2877,0.98
15.883706,0.9457,-0.1266,-0.2773,0.99
15.909009,0.9356,-0.1737,-0.2488,0.98
15.925320,0.9167,-0.1851,-0.2821,0.98
15.977946,0.9908,0.0023,-0.3501,1.05
15.978433,0.9908,0.0023,-0.3501,1.05
15.984025,0.9953,0.0295,-0.3526,1.06
16.009168,0.9939,0.0702,-0.3417,1.05
16.032811,0.9198,0.0014,-0.2872,0.96
16.071129,0.7067,-0.1903,-0.1273,0.74
16.071630,0.7067,-0.1903,-0.1273,0.74
16.084926,0.6492,-0.2450,-0.0865,0.70
16.110450,0.6038,-0.2310,-0.0660,0.65
16.130578,0.5822,-0.1308,-0.0665,0.60
16.169053,0.6213,-0.0626,-0.1476,0.64
16.169501,0.6375,-0.0651,-0.1489,0.66
16.192672,0.8694,-0.0602,-0.1740,0.89
16.209693,1.0389,0.0095,-0.1797,1.05
16.231003,1.2492,0.0163,-0.1528,1.26
16.270976,1.7353,-0.5249,-0.2700,1.83
16.271544,1.7898,-0.5618,-0.2745,1.90
16.292276,2.2196,-0.6843,-0.3380,2.35
16.309177,2.2686,-0.5107,-0.5892,2.40
16.330421,1.8621,-0.0606,-0.6904,1.99
16.361929,1.1291,0.0065,-0.3814,1.19
16.368727,0.9714,-0.0751,-0.3179,1.02
16.392230,0.4544,-0.2803,-0.2942,0.61
16.409059,0.3055,-0.2962,-0.4049,0.59
16.432044,0.4703,-0.3264,-0.3059,0.65
16.470675,0.9180,-0.2931,-0.4337,1.06
16.476155,0.9107,-0.2832,-0.4245,1.04
16.492050,0.7882,-0.2201,-0.3895,0.91
16.509291,0.5330,-0.1901,-0.3433,0.66
16.532243,0.2521,-0.1833,-0.2728,0.41
16.571243,0.3012,-0.0206,-0.3228,0.44
16.575801,0.3291,-0.0032,-0.3358,0.47
16.592753,0.4559,-0.0424,-0.3515,0.58
16.610914,0.5573,-0.1562,-0.5313,0.79
16.669822,0.4288,-0.1579,-0.4881,0.67
16.670281,0.4288,-0.1579,-0.4881,0.67
16.676517,0.4011,-0.1364,-0.5042,0.66
16.692880,0.4357,-0.0267,-0.5114,0.67
16.718638,0.6923,-0.0079,-0.4939,0.85
16.738962,1.2017,-0.2824,-0.8197,1.48
16.772408,1.8739,-0.6523,-0.7155,2.11
16.775398,1.8188,-0.6522,-0.7224,2.06
16.792940,1.0762,-0.4238,-0.7799,1.39
16.819112,0.5456,-0.2647,-0.8559,1.05
16.840260,0.8659,-0.3469,-1.1633,1.49
16.877625,1.4314,-0.3648,-0.6138,1.60
16.878509,1.4147,-0.3549,-0.5916,1.57
16.900531,1.0647,-0.1259,-0.4813,1.18
16.918093,0.9340,-0.1005,-0.4832,1.06
16.939479,0.9411,-0.3118,-0.6023,1.16
16.976393,1.0045,-0.1423,-0.8000,1.29
16.977624,1.0129,-0.1356,-0.8030,1.30
17.001374,1.1418,-0.1673,-0.7390,1.37
17.019568,1.1940,-0.2263,-0.6854,1.40
17.039014,1.1440,-0.2298,-0.6434,1.33
17.077272,0.8162,0.0187,-0.4705,0.94
17.077462,0.8162,0.0187,-0.4705,0.94
17.101481,0.6470,0.0501,-0.4611,0.80
17.119822,0.6108,-0.0270,-0.3994,0.73
17.139306,0.6392,-0.1456,-0.2850,0.71
17.180321,0.6090,-0.3420,0.0031,0.70
17.180527,0.6090,-0.3420,0.0031,0.70
17.200708,0.4900,-0.3112,0.0125,0.58
17.217354,0.3188,-0.2022,0.0785,0.39
17.239567,-0.0799,-0.0281,-0.1033,0.13
17.274507,0.3764,-0.2479,-0.7590,0.88
17.283841,0.7523,-0.3128,-0.9386,1.24
17.300569,1.2749,-0.2856,-1.0470,1.67
17.325915,1.0685,0.0262,-0.9144,1.41
17.348711,1.0337,-0.2312,-0.8510,1.36
17.394276,1.3416,-0.5701,-0.2090,1.47
17.394755,1.3416,-0.5701,-0.2090,1.47
17.400489,1.1739,-0.4318,-0.1505,1.26
17.425875,0.6385,-0.3171,-0.1432,0.73
17.448952,0.6268,-0.4582,-0.3607,0.86
17.491173,0.8905,-0.3772,-0.2293,0.99
17.491947,0.8886,-0.3654,-0.2289,0.99
17.501532,0.8732,-0.2995,-0.2441,0.95
17.526841,0.7462,-0.1365,-0.1923,0.78
17.547621,0.6435,-0.2896,-0.2659,0.75
17.586844,0.8136,-0.2907,-0.4313,0.97
17.587180,0.8136,-0.2907,-0.4313,0.97
17.609348,0.9324,0.0570,-0.4496,1.04
17.626367,0.9502,0.2020,-0.3747,1.04
17.647862,0.9401,0.0771,-0.2880,0.99
17.687067,0.9176,-0.2534,-0.2011,0.97
17.687337,0.9176,-0.2534,-0.2011,0.97
17.708932,0.8785,-0.1791,-0.1238,0.91
17.725882,0.8654,-0.1626,-0.1489,0.89
17.776956,1.1953,-0.3973,-0.0900,1.26
17.777292,1.1953,-0.3973,-0.0900,1.26
17.785145,1.2109,-0.3861,-0.0933,1.27
17.808858,1.0475,-0.1970,-0.1699,1.08
17.826232,0.9916,-0.0845,-0.2523,1.03
17.877830,0.8871,-0.1245,-0.1451,0.91
17.878624,0.8796,-0.1411,-0.1329,0.90
17.891917,0.8302,-0.2081,-0.0279,0.86
17.909111,0.7974,-0.2475,0.0595,0.84
17.928321,0.7951,-0.1784,0.0907,0.82
17.984557,1.0730,-0.1427,-0.0577,1.08
17.984779,1.0730,-0.1427,-0.0577,1.08
17.992328,1.0820,-0.1600,-0.0068,1.09
18.009109,1.0404,-0.1572,0.0255,1.05
18.034457,1.0176,-0.0946,0.0322,1.02
18.083853,0.9880,-0.0511,-0.0670,0.99
18.084370,0.9880,-0.0511,-0.0670,0.99
18.093451,0.9815,-0.0657,-0.0572,0.99
18.109216,0.9690,-0.1157,-0.0130,0.98
18.141317,1.0094,-0.0730,0.0354,1.01
18.163629,1.0495,-0.1199,-0.0264,1.06
18.176048,1.0318,-0.1457,-0.0156,1.04
18.200088,0.9820,-0.1724,-0.0159,1.00
18.217282,0.9436,-0.1402,-0.0414,0.95
18.238351,0.9372,-0.0835,0.0329,0.94
18.269745,0.9832,-0.0800,0.0040,0.99
18.277600,0.9817,-0.0707,0.0009,0.98
18.300284,1.0101,-0.0768,-0.0197,1.01
18.317483,1.0014,-0.0689,-0.0209,1.00
18.348393,1.0051,-0.1109,-0.0093,1.01
18.383360,1.0342,-0.1408,-0.0034,1.04
18.383722,1.0342,-0.1408,-0.0034,1.04
18.400491,1.0149,-0.1110,-0.0273,1.02
18.418965,1.0014,-0.0862,-0.0412,1.01
18.447166,0.9932,-0.0676,-0.0507,1.00
18.479381,0.9840,-0.0540,-0.0655,0.99
18.484325,0.9889,-0.0579,-0.0650,0.99
18.501044,1.0000,-0.0530,-0.0425,1.00
18.526599,1.0004,-0.0734,-0.0232,1.00
18.543340,1.0056,-0.1139,-0.0180,1.01
18.593747,0.9768,-0.1187,-0.0320,0.98
18.594533,0.9749,-0.1202,-0.0320,0.98
18.600843,0.9720,-0.1256,-0.0417,0.98
18.625644,0.9759,-0.1159,-0.0495,0.98
18.643542,0.9906,-0.0984,-0.0525,1.00
18.691509,1.0073,-0.0966,-0.0611,1.01
18.692029,1.0073,-0.0966,-0.0611,1.01
18.708534,1.0132,-0.0809,-0.0499,1.02
18.725687,1.0126,-0.0960,-0.0474,1.02
18.747977,0.9963,-0.0947,0.0022,1.00
18.780787,1.0032,-0.1346,-0.0526,1.01
18.783593,1.0037,-0.1336,-0.0511,1.01
