time,gFx,gFy,gFz,TgF
13.027283,1.0039,0.0027,-0.0308,1.00
13.050960,0.9966,-0.0056,-0.0347,1.00
13.067887,0.9961,-0.0120,-0.0391,1.00
13.085238,0.9956,-0.0125,-0.0459,1.00
13.121115,0.9976,-0.0056,-0.0401,1.00
13.126397,0.9991,-0.0032,-0.0440,1.00
13.151823,1.0020,0.0002,-0.0430,1.00
13.171088,1.0000,0.0016,-0.0441,1.00
13.194175,1.0035,0.0002,-0.0391,1.00
13.214850,1.0058,-0.0032,-0.0351,1.01
13.235350,1.0019,-0.0037,-0.0367,1.00
13.251792,0.9971,-0.0061,-0.0362,1.00
13.268074,0.9971,-0.0061,-0.0362,1.00
13.294389,0.9942,-0.0052,-0.0431,1.00
13.314604,0.9932,-0.0042,-0.0460,0.99
13.335561,1.0074,-0.0096,-0.0473,1.01
13.351165,1.0093,-0.0028,-0.0498,1.01
13.368424,1.0089,0.0089,-0.0464,1.01
13.392916,1.0055,0.0095,-0.0465,1.01
13.413858,0.9986,0.0041,-0.0450,1.00
13.434511,0.9956,0.0012,-0.0421,1.00
13.451295,0.9956,-0.0018,-0.0450,1.00
13.470349,1.0000,-0.0037,-0.0445,1.00
13.493280,0.9947,0.0017,-0.0387,1.00
13.516475,0.9937,0.0037,-0.0412,0.99
13.530853,0.9966,0.0041,-0.0450,1.00
13.551191,1.0035,0.0085,-0.0445,1.00
13.576951,1.0045,0.0074,-0.0484,1.01
13.593338,1.0015,0.0036,-0.0450,1.00
13.614349,1.0010,-0.0008,-0.0411,1.00
13.635126,1.0054,-0.0052,-0.0473,1.01
13.651709,0.9918,-0.0062,-0.0563,0.99
13.677395,0.9956,0.0051,-0.0441,1.00
13.693207,0.9991,0.0046,-0.0484,1.00
13.723578,1.0030,0.0021,-0.0464,1.00
13.735868,1.0030,0.0036,-0.0459,1.00
13.760233,1.0030,0.0031,-0.0489,1.00
13.777231,1.0000,0.0026,-0.0460,1.00
13.794076,0.9961,-0.0027,-0.0475,1.00
13.823068,0.9952,-0.0057,-0.0455,1.00
13.836472,0.9981,-0.0023,-0.0436,1.00
13.859850,1.0039,0.0002,-0.0450,1.00
13.876803,1.0035,0.0031,-0.0420,1.00
13.894914,0.9986,0.0021,-0.0455,1.00
13.916945,1.0010,0.0007,-0.0484,1.00
13.934480,1.0020,-0.0004,-0.0489,1.00
13.959659,1.0015,-0.0037,-0.0450,1.00
13.976586,1.0010,-0.0071,-0.0464,1.00
13.994878,0.9986,-0.0018,-0.0445,1.00
14.027755,1.0010,0.0016,-0.0450,1.00
14.035772,1.0005,0.0026,-0.0436,1.00
14.059645,0.9986,0.0012,-0.0436,1.00
14.076659,0.9966,0.0046,-0.0392,1.00
14.102484,1.0020,-0.0003,-0.0420,1.00
14.123562,1.0000,0.0031,-0.0411,1.00
14.144886,0.9956,0.0017,-0.0362,1.00
14.160277,0.9937,-0.0042,-0.0426,0.99
14.176973,0.9986,-0.0067,-0.0499,1.00
14.202504,1.0010,-0.0076,-0.0390,1.00
14.223356,1.0025,-0.0023,-0.0406,1.00
14.239914,1.0137,0.0031,-0.0400,1.01
14.259616,1.0020,0.0056,-0.0353,1.00
14.287624,0.9980,-0.0017,-0.0323,1.00
14.303043,0.9996,0.0042,-0.0343,1.00
14.324545,0.9975,-0.0027,-0.0367,1.00
14.340212,0.9975,-0.0056,-0.0391,1.00
14.359757,0.9956,-0.0032,-0.0445,1.00
14.385070,0.9976,-0.0027,-0.0401,1.00
14.401909,1.0010,-0.0027,-0.0435,1.00
14.422471,1.0035,0.0016,-0.0425,1.00
14.440346,1.0035,0.0041,-0.0430,1.00
14.459737,1.0010,0.0002,-0.0372,1.00
14.485020,0.9946,0.0002,-0.0333,1.00
14.502097,0.9956,-0.0007,-0.0358,1.00
14.524966,0.9981,-0.0047,-0.0425,1.00
14.543386,1.0010,-0.0057,-0.0415,1.00
14.560253,0.9986,-0.0022,-0.0401,1.00
14.585413,0.9996,0.0056,-0.0392,1.00
14.602983,0.9981,0.0027,-0.0333,1.00
14.621077,1.0034,0.0017,-0.0323,1.00
14.643026,1.0063,0.0012,-0.0293,1.01
14.668253,1.0019,-0.0017,-0.0372,1.00
14.685543,0.9971,-0.0076,-0.0328,1.00
14.702566,0.9883,-0.0017,-0.0426,0.99
14.723239,1.0030,-0.0067,-0.0434,1.00
14.742736,1.0035,0.0026,-0.0401,1.00
14.767980,1.0088,-0.0008,-0.0390,1.01
14.786165,0.9913,0.0076,-0.0383,0.99
14.815162,0.9996,-0.0027,-0.0440,1.00
14.827462,1.0035,-0.0032,-0.0411,1.00
14.844030,1.0010,-0.0052,-0.0440,1.00
14.868333,0.9995,-0.0090,-0.0391,1.00
14.884815,0.9961,-0.0046,-0.0377,1.00
14.915916,1.0001,0.0046,-0.0484,1.00
14.925791,0.9996,0.0079,-0.0499,1.00
14.944504,1.0035,0.0046,-0.0445,1.00
14.968376,1.0079,-0.0038,-0.0473,1.01
14.985041,1.0063,-0.0057,-0.0430,1.01
15.016414,0.9990,-0.0120,-0.0444,1.00
15.030084,0.9917,-0.0071,-0.0499,0.99
15.051252,0.9889,0.0040,-0.0593,0.99
15.068111,0.9797,0.0095,-0.0594,0.98
15.093916,1.0256,0.0034,-0.0726,1.03
15.114968,1.0099,0.0128,-0.0489,1.01
15.130939,0.9936,-0.0017,-0.0348,0.99
15.152526,0.9913,-0.0051,-0.0426,0.99
15.169120,0.9976,-0.0062,-0.0455,1.00
15.194179,1.0044,-0.0130,-0.0453,1.01
15.210548,1.0044,-0.0116,-0.0507,1.01
15.239922,1.0006,0.0026,-0.0582,1.00
15.251161,1.0021,0.0070,-0.0572,1.00
15.267990,1.0001,0.0060,-0.0538,1.00
15.292817,0.9967,0.0016,-0.0524,1.00
15.309867,0.9962,-0.0003,-0.0514,1.00
15.333140,0.9952,-0.0033,-0.0528,1.00
15.351191,0.9952,-0.0047,-0.0504,1.00
15.368788,0.9957,-0.0033,-0.0538,1.00
15.393223,0.9981,0.0011,-0.0543,1.00
15.416422,0.9996,0.0011,-0.0548,1.00
15.434455,0.9991,0.0012,-0.0489,1.00
15.452147,0.9971,0.0012,-0.0470,1.00
15.470511,0.9986,0.0002,-0.0480,1.00
15.494208,0.9967,0.0007,-0.0504,1.00
15.514963,0.9938,0.0026,-0.0529,1.00
15.534970,0.9986,0.0021,-0.0519,1.00
15.552418,1.0011,0.0040,-0.0494,1.00
15.576798,1.0040,0.0070,-0.0494,1.01
15.594139,1.0060,0.0094,-0.0470,1.01
15.619053,0.9996,0.0035,-0.0504,1.00
15.643316,0.9986,-0.0009,-0.0509,1.00
15.651680,1.0005,-0.0013,-0.0494,1.00
15.676265,0.9996,-0.0013,-0.0503,1.00
15.693910,0.9986,-0.0009,-0.0514,1.00
15.719005,0.9972,0.0021,-0.0499,1.00
15.742727,0.9996,0.0021,-0.0499,1.00
15.759471,1.0020,0.0016,-0.0479,1.00
15.776704,1.0025,0.0051,-0.0460,1.00
15.793254,1.0001,0.0104,-0.0480,1.00
15.822355,0.9972,0.0095,-0.0485,1.00
15.835133,0.9981,0.0085,-0.0505,1.00
15.859975,0.9996,0.0060,-0.0489,1.00
15.876962,1.0016,0.0060,-0.0494,1.00
15.896882,1.0021,0.0074,-0.0499,1.00
15.922696,0.9981,0.0070,-0.0455,1.00
15.934998,0.9967,0.0075,-0.0470,1.00
15.960155,0.9991,0.0060,-0.0489,1.00
15.976729,0.9986,0.0041,-0.0475,1.00
15.995503,0.9962,0.0065,-0.0519,1.00
16.020053,0.9957,0.0055,-0.0553,1.00
16.040488,0.9991,0.0070,-0.0519,1.00
16.062369,1.0016,0.0095,-0.0484,1.00
16.077654,1.0006,0.0095,-0.0480,1.00
16.101571,1.0030,0.0065,-0.0470,1.00
16.119596,1.0025,0.0056,-0.0460,1.00
16.145237,1.0021,0.0055,-0.0494,1.00
16.159496,1.0006,0.0041,-0.0460,1.00
16.177355,0.9928,0.0085,-0.0456,0.99
16.201341,0.9923,0.0051,-0.0466,0.99
16.222297,0.9967,0.0051,-0.0499,1.00
16.242649,1.0006,0.0104,-0.0499,1.00
16.259671,1.0050,0.0118,-0.0475,1.01
16.284800,1.0045,0.0070,-0.0474,1.01
16.301520,1.0030,0.0041,-0.0479,1.00
16.322557,1.0039,0.0035,-0.0474,1.01
16.342733,1.0000,0.0016,-0.0441,1.00
16.367913,0.9996,0.0011,-0.0524,1.00
16.384619,0.9981,0.0021,-0.0538,1.00
16.401688,0.9957,0.0065,-0.0558,1.00
16.424930,0.9967,0.0080,-0.0475,1.00
16.442793,0.9991,0.0090,-0.0431,1.00
16.468547,1.0005,0.0109,-0.0412,1.00
16.485487,0.9977,0.0139,-0.0426,1.00
16.509893,1.0064,0.0001,-0.0498,1.01
16.531586,1.0050,-0.0009,-0.0577,1.01
16.545952,1.0039,-0.0033,-0.0532,1.01
16.568574,1.0007,0.0030,-0.0646,1.00
16.585915,0.9967,0.0109,-0.0539,1.00
16.610510,0.9992,0.0059,-0.0616,1.00
16.631487,1.0045,0.0094,-0.0499,1.01
16.647194,1.0079,0.0079,-0.0513,1.01
16.667731,1.0099,0.0020,-0.0547,1.01
16.685052,1.0054,-0.0004,-0.0513,1.01
16.709684,1.0094,-0.0063,-0.0614,1.01
16.730898,1.0108,0.0035,-0.0527,1.01
16.747249,1.0021,0.0099,-0.0572,1.00
16.768059,1.0002,0.0167,-0.0524,1.00
16.792897,1.0017,0.0338,-0.0608,1.00
16.809764,1.0154,0.0307,-0.0719,1.02
16.832400,1.0139,0.0229,-0.0743,1.02
16.850854,1.0011,0.0098,-0.0685,1.00
16.868231,0.9953,0.0055,-0.0602,1.00
16.893170,0.9819,-0.0095,-0.0314,0.98
16.910861,0.9658,0.0020,-0.0151,0.97
16.932814,0.9839,0.0003,-0.0305,0.98
16.951822,1.0097,-0.0042,-0.0375,1.01
16.968328,0.9921,0.0058,-0.0143,0.99
16.994172,0.9897,0.0053,-0.0090,0.99
17.012545,0.9980,0.0078,-0.0055,1.00
17.029635,1.0082,0.0131,-0.0094,1.01
17.051916,0.9980,0.0093,-0.0021,1.00
17.076091,0.9892,0.0063,-0.0051,0.99
17.094525,0.9965,0.0043,-0.0050,1.00
17.110565,0.9979,0.0015,0.0009,1.00
17.132637,1.0003,-0.0049,0.0058,1.00
17.150923,0.9969,-0.0020,0.0043,1.00
17.177721,0.9925,0.0074,0.0081,0.99
17.192919,0.9896,0.0103,0.0095,0.99
17.210880,0.9891,0.0049,0.0061,0.99
17.232904,0.9988,-0.0082,0.0078,1.00
17.250846,1.0003,-0.0142,0.0034,1.00
17.276256,0.9920,-0.0112,0.0023,0.99
17.293353,0.9934,-0.0092,0.0126,0.99
17.318157,0.9804,-0.0029,-0.0085,0.98
17.346548,1.0048,-0.0178,-0.0287,1.01
17.352722,1.0047,-0.0114,-0.0155,1.00
17.376181,1.0041,0.0114,0.0297,1.00
17.393351,1.0168,0.0085,0.0406,1.02
17.418624,1.0110,-0.0034,0.0103,1.01
17.443162,0.9960,0.0013,-0.0191,1.00
17.459942,0.9975,-0.0031,-0.0279,1.00
17.476464,0.9951,-0.0001,-0.0231,1.00
17.501641,1.0105,-0.0230,0.0139,1.01
17.519158,1.0046,-0.0244,0.0138,1.01
17.539746,1.0076,-0.0113,-0.0004,1.01
17.555872,0.9936,-0.0001,-0.0069,0.99
17.575994,0.9809,0.0014,-0.0144,0.98
17.602084,0.9784,-0.0074,-0.0168,0.98
17.618192,0.9969,-0.0133,-0.0137,1.00
17.643278,1.0364,-0.0148,-0.0025,1.04
17.659549,1.0370,-0.0100,-0.0197,1.04
17.676111,1.0268,-0.0126,-0.0373,1.03
17.701330,0.9945,-0.0173,-0.0327,1.00
17.719922,0.9770,-0.0142,-0.0202,0.98
17.739102,0.9799,-0.0103,-0.0144,0.98
17.759092,0.9829,-0.0035,-0.0232,0.98
17.776966,0.9779,-0.0213,-0.1349,0.99
17.803847,1.0169,-0.0065,-0.0116,1.02
17.819755,1.0033,-0.0045,-0.0010,1.00
17.840481,0.9920,-0.0015,0.0003,0.99
17.859632,1.0008,-0.0040,-0.0064,1.00
17.877491,1.0033,-0.0065,-0.0151,1.00
17.902991,1.0137,-0.0092,-0.0555,1.02
