time,gFx,gFy,gFz,TgF
13.299923,0.6076,0.0536,0.0630,0.61
13.316161,0.7605,-0.0121,0.0981,0.77
13.341460,0.9941,-0.0184,0.0036,0.99
13.357865,1.0040,0.0060,-0.1277,1.01
13.380829,1.0564,-0.0043,-0.0515,1.06
13.419649,1.2768,-0.0722,0.3768,1.33
13.420250,1.2768,-0.0722,0.3768,1.33
13.440503,1.2043,-0.1125,0.2992,1.25
13.457468,1.0986,-0.1192,0.1235,1.11
13.511843,1.7685,-0.2624,-0.5224,1.86
13.512466,1.7685,-0.2624,-0.5224,1.86
13.523482,1.7798,-0.2398,-0.4239,1.85
13.540538,1.5491,-0.0136,-0.3787,1.59
13.556992,1.4169,0.0888,-0.4100,1.48
13.605178,1.5403,-0.1796,-0.3909,1.60
13.605365,1.5403,-0.1796,-0.3909,1.60
13.623386,1.1493,0.0232,-0.1992,1.17
13.640730,0.9325,0.1626,-0.0528,0.95
13.659302,0.7915,0.2661,0.0227,0.84
13.678843,0.7639,0.1715,0.0275,0.78
13.717941,0.8436,-0.2469,-0.1188,0.89
13.725174,0.8596,-0.2625,-0.1229,0.91
13.740741,0.8821,-0.2209,-0.0951,0.91
13.766630,0.9303,-0.0891,-0.0820,0.94
13.817585,0.8652,-0.1092,-0.0468,0.87
13.818108,0.8652,-0.1092,-0.0468,0.87
13.823990,0.8666,-0.1347,-0.0554,0.88
13.841103,0.8881,-0.1558,-0.0721,0.90
13.870493,0.8775,-0.1167,-0.0657,0.89
13.905318,0.7257,-0.0302,0.0061,0.73
13.905817,0.7257,-0.0302,0.0061,0.73
13.923357,0.7324,0.0047,0.0464,0.73
13.942189,0.8251,-0.0087,0.0567,0.83
13.969484,0.8680,-0.1152,0.0871,0.88
14.005966,0.6539,-0.1038,0.0781,0.67
14.006275,0.6539,-0.1038,0.0781,0.67
14.023754,0.6107,0.0153,0.1115,0.62
14.042276,0.6749,0.0546,0.1891,0.70
14.069968,0.8673,0.0101,0.1258,0.88
14.105338,0.8487,0.0112,0.1383,0.86
14.105634,0.8487,0.0112,0.1383,0.86
14.123787,0.8382,0.0338,0.2230,0.87
14.149506,0.8690,0.0598,0.3393,0.93
14.166111,0.8792,0.0436,0.3176,0.94
14.207761,1.4145,0.0181,-0.2426,1.44
14.208021,1.4145,0.0181,-0.2426,1.44
14.231916,1.7590,0.1423,-0.2694,1.79
14.249163,1.6266,0.2900,-0.4601,1.72
14.266146,1.6004,0.4657,-0.5749,1.76
14.313410,1.6947,-0.0580,-0.4542,1.76
14.313721,1.6947,-0.0580,-0.4542,1.76
14.331548,1.4574,-0.1279,-0.3647,1.51
14.348395,1.1360,0.0003,-0.1938,1.15
14.369466,0.8604,0.1794,-0.0639,0.88
14.409937,0.7868,0.1977,-0.0672,0.81
14.410517,0.7868,0.1977,-0.0672,0.81
14.431582,0.8603,0.0637,-0.1315,0.87
14.448734,0.9026,-0.0153,-0.1647,0.92
14.470904,0.9184,-0.0737,-0.1256,0.93
14.509937,0.9911,-0.0480,-0.1163,1.00
14.510441,0.9931,-0.0383,-0.1168,1.00
14.532021,0.9743,0.0474,-0.0976,0.98
14.548965,0.9418,0.0993,-0.1066,0.95
14.570953,0.8869,0.1767,-0.0944,0.91
14.605783,0.8377,0.1960,-0.0013,0.86
14.609827,0.8333,0.1853,0.0042,0.85
14.632141,0.8042,0.0970,0.0001,0.81
14.649317,0.7713,0.0424,0.0016,0.77
14.678613,0.6433,-0.0005,0.0133,0.64
14.701690,0.5344,-0.0537,-0.0191,0.54
14.719080,0.5553,-0.0810,-0.0080,0.56
14.731611,0.6054,-0.0643,0.0354,0.61
14.750450,0.6966,0.0042,0.0998,0.70
14.777745,0.7109,0.0847,0.0095,0.72
14.801372,0.7202,0.1063,0.0397,0.73
14.814838,0.7800,0.1005,0.0764,0.79
14.831499,0.8985,0.0457,0.0604,0.90
14.851718,1.0141,-0.0043,0.0067,1.01
14.900221,1.0268,0.1066,0.1071,1.04
14.900707,1.0268,0.1066,0.1071,1.04
14.915255,0.9833,0.0952,0.1175,0.99
14.932024,1.0222,0.0870,0.2439,1.05
14.957299,1.1646,0.0599,0.3568,1.22
14.978536,1.2869,-0.0303,-0.0047,1.29
15.016869,1.4489,-0.1062,-0.1818,1.46
15.017948,1.4525,-0.1114,-0.2296,1.47
15.040039,1.8257,-0.2404,-0.6451,1.95
15.057961,2.2566,-0.6856,-0.2204,2.37
15.075917,1.8657,-0.3771,-0.5393,1.98
15.103645,1.3631,0.4009,-0.3673,1.47
15.115296,1.2044,0.4698,-0.2926,1.33
15.141130,0.9137,0.1513,-0.2351,0.96
15.157252,0.7324,-0.1027,-0.2395,0.78
15.179781,0.6356,-0.2437,-0.1994,0.71
15.212686,0.7910,-0.1189,-0.1592,0.82
15.222938,0.7976,-0.0305,-0.1549,0.81
15.239813,0.7989,0.0716,-0.1517,0.82
15.256769,0.8063,0.0863,-0.1453,0.82
15.277599,0.8643,-0.0394,-0.1322,0.88
15.317833,1.0834,-0.2434,-0.0589,1.11
15.323032,1.0844,-0.2365,-0.0570,1.11
15.339812,1.0255,-0.2036,-0.0597,1.05
15.358606,0.8927,-0.1800,-0.0318,0.91
15.379611,0.7669,-0.1193,0.0022,0.78
15.413337,0.7000,0.0039,-0.0144,0.70
15.422952,0.7483,0.0121,-0.0033,0.75
15.440161,0.8775,-0.0298,-0.0038,0.88
15.471504,0.9527,-0.0915,-0.0632,0.96
15.508650,0.6826,0.0654,-0.1034,0.69
15.508847,0.6826,0.0654,-0.1034,0.69
15.523586,0.6287,0.0707,-0.0659,0.64
15.541081,0.6606,0.0393,-0.0014,0.66
15.571189,0.6875,0.0037,-0.0497,0.69
15.608337,0.6230,0.0571,0.0094,0.63
15.608577,0.6230,0.0571,0.0094,0.63
15.623562,0.7268,0.0395,0.1394,0.74
15.640607,0.8738,-0.0284,0.2872,0.92
15.665757,1.0389,-0.2201,0.2008,1.08
15.687155,1.1597,-0.3551,0.1545,1.22
15.724900,1.2033,-0.1375,-0.1698,1.22
15.725152,1.2033,-0.1375,-0.1698,1.22
15.748365,1.3211,0.1313,-0.4591,1.40
15.765255,1.5912,0.1449,-0.4029,1.65
15.818879,1.8655,0.1928,-0.0353,1.88
15.819394,1.8655,0.1928,-0.0353,1.88
15.823449,1.8124,0.2311,-0.0253,1.83
15.848305,1.5802,0.1177,-0.2412,1.60
15.865500,1.2835,0.1052,-0.3587,1.34
15.917421,0.7264,0.2697,-0.1498,0.79
15.917889,0.7264,0.2697,-0.1498,0.79
15.923980,0.7210,0.2492,-0.1522,0.78
15.949959,0.8108,-0.0337,-0.2607,0.85
15.965217,0.9241,-0.1833,-0.2967,0.99
16.013703,0.9803,-0.0756,-0.2305,1.01
16.014582,0.9735,-0.0613,-0.2258,1.00
16.032632,0.9363,0.0532,-0.2088,0.96
16.049761,0.9242,0.1340,-0.1704,0.95
16.065752,0.9163,0.1862,-0.1230,0.94
16.087057,0.9215,0.1540,-0.1047,0.94
16.124871,0.9464,0.0671,-0.0843,0.95
16.131482,0.9377,0.0564,-0.0829,0.94
16.147950,0.9121,0.0455,-0.0523,0.91
16.165871,0.8974,0.0618,-0.0335,0.90
16.214072,0.7282,0.0819,-0.0357,0.73
16.214455,0.7282,0.0819,-0.0357,0.73
16.231560,0.6428,0.0850,-0.0434,0.65
16.248355,0.6393,0.1151,-0.0055,0.65
16.277761,0.7274,0.1157,0.0642,0.74
16.316925,0.5733,0.0425,-0.0160,0.58
16.317114,0.5733,0.0425,-0.0160,0.58
16.331344,0.5853,-0.0068,0.0021,0.59
16.348113,0.6915,-0.0480,0.1010,0.70
16.377726,0.8153,-0.1386,0.0648,0.83
16.417969,0.9536,-0.0079,0.0218,0.95
16.418598,0.9677,0.0097,0.0408,0.97
16.431475,1.0346,0.1306,0.1192,1.05
16.448538,1.0586,0.2544,0.0742,1.09
16.480215,1.0713,0.1541,0.2215,1.10
16.521484,1.1313,-0.1643,0.1021,1.15
16.521733,1.1313,-0.1643,0.1021,1.15
16.532343,1.1380,-0.2172,-0.1338,1.17
16.557889,1.4250,-0.1435,-0.2199,1.45
16.574248,1.6080,-0.1784,-0.6930,1.76
16.627616,1.6445,-0.1049,-0.2659,1.67
16.628235,1.6445,-0.1049,-0.2659,1.67
16.632118,1.5204,-0.0275,-0.2935,1.55
16.656687,1.2644,0.2036,-0.2604,1.31
16.679374,1.2930,0.1063,-0.1882,1.31
16.722131,0.9406,-0.0883,-0.1043,0.95
16.722817,0.9406,-0.0883,-0.1043,0.95
16.739823,0.9037,-0.0976,-0.1237,0.92
16.757063,0.8867,-0.0792,-0.1508,0.90
16.777882,0.8153,-0.0278,-0.1840,0.84
16.816017,0.6798,0.0314,-0.1559,0.70
16.816354,0.6798,0.0314,-0.1559,0.70
16.839767,0.7862,-0.0552,-0.1290,0.80
16.856923,0.8737,-0.1228,-0.1047,0.89
16.878191,0.9510,-0.1810,-0.0777,0.97
16.912393,0.8744,-0.1455,-0.0699,0.89
16.915052,0.8686,-0.1455,-0.0670,0.88
16.940680,0.8547,-0.1682,-0.0367,0.87
16.957222,0.8513,-0.1825,-0.0577,0.87
16.988120,0.7898,-0.1107,-0.1007,0.80
17.029892,0.8586,-0.1633,-0.0362,0.87
17.030489,0.8586,-0.1633,-0.0362,0.87
17.040952,0.8897,-0.1893,-0.0362,0.91
17.057789,0.8834,-0.1608,-0.0130,0.90
17.085733,0.7757,0.0012,-0.0249,0.78
17.130136,0.7840,0.0556,0.0158,0.79
17.130602,0.7840,0.0556,0.0158,0.79
17.139777,0.8118,0.0193,-0.0003,0.81
17.157891,0.7760,-0.0408,-0.0207,0.78
17.216751,0.8848,-0.0732,0.3067,0.94
17.219135,0.9131,-0.0689,0.3118,0.97
17.223584,0.9770,-0.0687,0.3154,1.03
17.240006,1.2087,-0.1209,0.2847,1.25
17.264982,1.3074,-0.2373,0.1732,1.34
17.285390,1.0681,-0.2548,-0.0307,1.10
17.327832,0.9496,0.0791,-0.3466,1.01
17.328086,0.9496,0.0791,-0.3466,1.01
17.339698,1.1086,0.1327,-0.2805,1.15
17.366600,1.7587,0.2534,-0.9044,1.99
17.385903,2.2192,0.2558,-0.0777,2.24
17.425894,1.7058,-0.2503,-0.5768,1.82
17.426248,1.7058,-0.2503,-0.5768,1.82
17.440651,1.3394,-0.1566,-0.4003,1.41
17.465743,0.8448,0.2345,-0.2368,0.91
17.485155,0.7177,0.3700,-0.1984,0.83
17.529930,1.0369,0.1584,-0.2755,1.08
17.530204,1.0369,0.1584,-0.2755,1.08
17.548778,1.0853,-0.0188,-0.3070,1.13
17.565773,1.0926,-0.1237,-0.2867,1.14
17.587682,0.9568,-0.1275,-0.2543,1.00
17.644736,0.7633,0.0410,-0.0590,0.77
17.645334,0.7633,0.0410,-0.0590,0.77
17.649514,0.7687,0.0513,-0.0586,0.77
17.664910,0.7733,0.0907,-0.0793,0.78
17.685232,0.8153,0.1507,-0.1418,0.84
17.725337,0.8808,0.1817,-0.1433,0.91
17.731353,0.8875,0.1622,-0.1363,0.91
17.748127,0.8925,0.0960,-0.1060,0.90
17.765376,0.8527,0.0626,-0.0852,0.86
17.786425,0.7568,0.0182,-0.0414,0.76
17.812318,0.7330,-0.0867,-0.0306,0.74
17.831808,0.7562,-0.1199,-0.0219,0.77
17.848547,0.7962,-0.1105,0.0068,0.80
17.866828,0.8251,-0.0740,0.0019,0.83
17.917786,0.6410,0.0311,0.0048,0.64
17.918307,0.6410,0.0311,0.0048,0.64
17.931629,0.6064,0.0925,0.0343,0.61
17.948809,0.6310,0.1732,0.0628,0.66
17.974126,0.8024,0.2308,0.0724,0.84
17.995874,0.8600,0.1589,0.0163,0.87
18.029457,0.8576,-0.0220,-0.0152,0.86
18.031291,0.8576,-0.0220,-0.0152,0.86
18.048718,0.9299,-0.0859,0.1217,0.94
18.074853,1.0931,-0.2036,0.1987,1.13
18.095195,1.1553,-0.1995,0.2648,1.20
18.129095,1.0242,-0.0736,0.1078,1.03
18.131351,1.0234,-0.0693,0.0766,1.03
18.156577,0.9560,0.1023,-0.0005,0.96
18.173578,1.0214,0.1666,-0.2996,1.08
18.226474,2.0183,-0.6003,-0.6832,2.21
18.227116,2.0183,-0.6003,-0.6832,2.21
18.231577,1.8982,-0.4029,-0.5007,2.00
18.256480,1.4922,0.3882,-0.2175,1.56
18.273600,1.3000,0.4645,-0.1691,1.39
18.327557,0.8923,-0.3642,-0.1971,0.98
18.328063,0.8923,-0.3642,-0.1971,0.98
18.331572,0.9410,-0.3931,-0.1794,1.04
18.356595,1.0204,-0.2877,-0.0704,1.06
18.373954,0.8488,-0.0407,-0.0391,0.85
18.429246,0.7001,0.1796,-0.1202,0.73
18.429581,0.7001,0.1796,-0.1202,0.73
18.439829,0.7443,0.0929,-0.1309,0.76
18.457068,0.8557,-0.0910,-0.1046,0.87
18.474389,0.9184,-0.2436,-0.0317,0.95
18.495063,0.9269,-0.3481,0.0467,0.99
18.535457,0.8832,-0.2953,0.0470,0.93
18.540357,0.8951,-0.2509,0.0346,0.93
18.556483,0.9710,-0.1579,0.0293,0.98
18.585899,1.1133,-0.0542,0.0514,1.12
18.631483,0.8977,-0.0403,0.0473,0.90
18.632339,0.8899,-0.0457,0.0507,0.89
18.639985,0.8762,-0.0598,0.0521,0.88
18.656912,0.9179,-0.1062,0.0719,0.93
18.687334,1.0539,-0.0634,0.0294,1.06
18.727724,1.0546,0.0294,0.0396,1.06
18.728511,1.0502,0.0290,0.0395,1.05
18.739430,1.0259,0.0177,0.0198,1.03
18.758275,1.0071,-0.0378,0.0332,1.01
18.781661,1.0032,-0.0862,0.1106,1.01
18.833506,1.1732,-0.1098,-0.2880,1.21
18.833772,1.1732,-0.1098,-0.2880,1.21
18.840774,1.2432,-0.0594,-0.3071,1.28
18.865331,1.4702,0.1956,-0.0210,1.48
18.882484,1.2348,0.0974,-0.1589,1.25
18.936977,0.9317,-0.1899,-0.2614,0.99
18.937764,0.9220,-0.1771,-0.2513,0.97
18.940650,0.9123,-0.1633,-0.2447,0.96
18.964547,0.8424,0.0517,-0.1819,0.86
18.982206,0.8803,0.1930,-0.1527,0.91
19.034598,0.9590,-0.0546,-0.0218,0.96
19.035109,0.9590,-0.0546,-0.0218,0.96
19.040579,0.9615,-0.0788,-0.0593,0.97
19.064837,1.0951,-0.1537,-0.0892,1.11
19.081839,1.0884,-0.1421,-0.1084,1.10
19.134813,0.9186,0.1461,-0.1139,0.94
19.135264,0.9186,0.1461,-0.1139,0.94
19.147949,0.9227,0.1293,-0.0683,0.93
19.164889,0.9415,0.0486,-0.0725,0.95
19.195492,0.9059,0.0861,-0.0487,0.91
19.227913,0.9377,0.1055,-0.0509,0.94
19.230912,0.9445,0.1035,-0.0504,0.95
19.249203,0.9723,0.0945,-0.0652,0.98
19.264766,0.9997,0.0807,-0.0737,1.01
19.286344,1.0119,0.0633,-0.1081,1.02
19.330502,0.9835,0.0337,-0.0964,0.99
19.330813,0.9835,0.0337,-0.0964,0.99
19.348285,0.9817,0.0364,-0.1267,0.99
19.365630,1.0084,0.0292,-0.1054,1.01
19.391342,1.0256,0.0021,-0.0514,1.03
19.440562,1.0005,0.0800,-0.0306,1.00
19.440857,1.0005,0.0800,-0.0306,1.00
19.447875,0.9863,0.0869,-0.0328,0.99
19.465585,0.9552,0.0756,-0.0574,0.96
19.493597,0.9668,0.0447,-0.0669,0.97
19.527463,1.0239,0.0092,-0.0905,1.03
19.530749,1.0322,0.0087,-0.0904,1.04
